time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
224,"(0.0, 0.0)",500,3.9967188780506233,5.0,1.3555004468326017,0,0,181
225,"(0.0, 0.0)",500,3.9927626864329553,5.0,91.3516159190636,0,0,200
226,"(0.0, 0.0)",500,3.9895039642189194,5.0,90.3516159190636,0,0,180
227,"(0.0, 0.0)",500,3.986675058004883,5.0,89.3516159190636,0,0,176
228,"(0.0, 0.0)",500,3.983798841946839,5.0,88.3516159190636,0,0,180
229,"(0.0, 0.0)",500,3.981137533888795,5.0,87.3516159190636,0,0,175
230,"(0.0, 0.0)",500,3.977974773830751,5.0,86.3516159190636,0,0,200
231,"(0.0, 0.0)",500,3.9751301937727073,5.0,85.3516159190636,0,0,179
232,"(0.0, 0.0)",500,3.9722539777146633,5.0,84.3516159190636,0,0,179
233,"(0.0, 0.0)",500,3.969521033656619,5.0,83.3516159190636,0,0,183
234,"(0.0, 0.0)",500,3.966716453598575,5.0,82.3516159190636,0,0,180
235,"(0.0, 0.0)",500,3.963911873540531,5.0,81.3516159190636,0,0,182
236,"(0.0, 0.0)",500,3.9613938374824866,5.0,80.3516159190636,0,0,176
237,"(0.0, 0.0)",500,3.958302713424443,5.0,79.3516159190636,0,0,186
238,"(0.0, 0.0)",500,3.9557846773663985,5.0,78.3516159190636,0,0,180
239,"(0.0, 0.0)",500,3.953409913308354,5.0,77.3516159190636,0,0,171
240,"(0.0, 0.0)",500,3.95067696925031,5.0,76.3516159190636,0,0,180
241,"(0.0, 0.0)",500,3.947514209192266,5.0,75.3516159190636,0,0,200
242,"(0.0, 0.0)",500,3.944741265134222,5.0,74.3516159190636,0,0,180
243,"(0.0, 0.0)",500,3.942151593076178,5.0,73.3516159190636,0,0,181
244,"(0.0, 0.0)",500,3.939275377018134,5.0,72.3516159190636,0,0,181
245,"(0.0, 0.0)",500,3.93647079696009,5.0,71.3516159190636,0,0,182
246,"(0.0, 0.0)",500,3.9336662169020458,5.0,70.3516159190636,0,0,185
247,"(0.0, 0.0)",500,3.9310049088440016,5.0,196.04136319061504,0,0,177
248,"(0.0, 0.0)",500,3.9279854207859577,5.0,195.04136319061504,0,0,185
249,"(0.0, 0.0)",500,3.9252841127279137,5.0,194.04136319061504,0,0,176
250,"(0.0, 0.0)",500,3.9225111686698697,5.0,193.04136319061504,0,0,180
251,"(0.0, 0.0)",500,3.9197782246118256,5.0,192.04136319061504,0,0,183
252,"(0.0, 0.0)",500,3.9171169165537814,5.0,191.04136319061504,0,0,182
253,"(0.0, 0.0)",500,3.9139541564957376,5.0,190.04136319061504,0,0,200
254,"(0.0, 0.0)",500,3.9113244844376935,5.0,189.04136319061504,0,0,180
255,"(0.0, 0.0)",500,3.9086631763796493,5.0,188.04136319061504,0,0,183
256,"(0.0, 0.0)",500,3.906216776321605,5.0,187.04136319061504,0,0,183
257,"(0.0, 0.0)",500,3.9037703762635605,5.0,186.04136319061504,0,0,177
258,"(0.0, 0.0)",500,3.9006076162055168,5.0,185.04136319061504,0,0,200
259,"(0.0, 0.0)",500,3.897444856147473,5.0,184.04136319061504,0,0,200
260,"(0.0, 0.0)",500,3.8949268200894287,5.0,183.04136319061504,0,0,171
261,"(0.0, 0.0)",500,3.8921938760313846,5.0,182.04136319061504,0,0,185
262,"(0.0, 0.0)",500,3.8896042039733403,5.0,181.04136319061504,0,0,180
263,"(0.0, 0.0)",500,3.8866879879152965,5.0,180.04136319061504,0,0,180
264,"(0.0, 0.0)",500,3.8839550438572523,5.0,179.04136319061504,0,0,183
265,"(0.0, 0.0)",500,3.8807922837992086,5.0,178.04136319061504,0,0,200
266,"(0.0, 0.0)",500,3.878345883741164,5.0,177.04136319061504,0,0,176
267,"(0.0, 0.0)",500,3.87561293968312,5.0,176.04136319061504,0,0,183
268,"(0.0, 0.0)",500,3.8731665396250756,5.0,175.04136319061504,0,0,177
269,"(0.0, 0.0)",500,3.8705768675670313,5.0,174.04136319061504,0,0,175
270,"(0.0, 0.0)",500,3.8674141075089876,5.0,173.04136319061504,0,0,200
271,"(0.0, 0.0)",500,3.8645378914509436,5.0,172.04136319061504,0,0,187
272,"(0.0, 0.0)",500,3.8617333113928995,5.0,171.04136319061504,0,0,184
273,"(0.0, 0.0)",500,3.8587138233348557,5.0,170.04136319061504,0,0,183
274,"(0.0, 0.0)",500,3.8562674232768113,5.0,169.04136319061504,0,0,178
275,"(0.0, 0.0)",500,3.853534479218767,5.0,168.04136319061504,0,0,176
276,"(0.0, 0.0)",500,3.8504433551607233,5.0,167.04136319061504,0,0,191
277,"(0.0, 0.0)",500,3.847710411102679,5.0,166.04136319061504,0,0,188
278,"(0.0, 0.0)",500,3.8445476510446355,5.0,165.04136319061504,0,0,200
279,"(0.0, 0.0)",500,3.8413848909865917,5.0,164.04136319061504,0,0,200
280,"(0.0, 0.0)",500,3.8386519469285476,5.0,163.04136319061504,0,0,175
281,"(0.0, 0.0)",500,3.8360622748705033,5.0,162.04136319061504,0,0,177
282,"(0.0, 0.0)",500,3.833329330812459,5.0,161.04136319061504,0,0,181
283,"(0.0, 0.0)",500,3.830524750754415,5.0,160.04136319061504,0,0,176
284,"(0.0, 0.0)",500,3.8280067146963708,5.0,159.04136319061504,0,0,168
285,"(0.0, 0.0)",500,3.824843954638327,5.0,158.04136319061504,0,0,200
286,"(0.0, 0.0)",500,3.821967738580283,5.0,157.04136319061504,0,0,176
287,"(0.0, 0.0)",500,3.819306430522239,5.0,156.04136319061504,0,0,179
288,"(0.0, 0.0)",500,3.8165018504641948,5.0,155.04136319061504,0,0,178
289,"(0.0, 0.0)",500,3.8138405424061506,5.0,154.04136319061504,0,0,182
290,"(0.0, 0.0)",500,3.811322506348106,5.0,153.04136319061504,0,0,176
291,"(0.0, 0.0)",500,3.808517926290062,5.0,152.04136319061504,0,0,180
292,"(0.0, 0.0)",500,3.805784982232018,5.0,151.04136319061504,0,0,179
293,"(0.0, 0.0)",500,3.8031953101739737,5.0,150.04136319061504,0,0,175
294,"(0.0, 0.0)",500,3.8006772741159294,5.0,149.04136319061504,0,0,181
295,"(0.0, 0.0)",500,3.7979443300578852,5.0,148.04136319061504,0,0,176
296,"(0.0, 0.0)",500,3.7955695659998407,5.0,147.04136319061504,0,0,179
297,"(0.0, 0.0)",500,3.7930515299417964,5.0,146.04136319061504,0,0,180
298,"(0.0, 0.0)",500,3.790390221883752,5.0,145.04136319061504,0,0,172
299,"(0.0, 0.0)",500,3.787800549825708,5.0,144.04136319061504,0,0,179
300,"(0.0, 0.0)",500,3.7851392417676637,5.0,143.04136319061504,0,0,182
301,"(0.0, 0.0)",500,3.7823346617096196,5.0,142.04136319061504,0,0,183
302,"(0.0, 0.0)",500,3.7795300816515756,5.0,141.04136319061504,0,0,179
303,"(0.0, 0.0)",500,3.7767971375935314,5.0,140.04136319061504,0,0,179
304,"(0.0, 0.0)",500,3.7739925575354873,5.0,139.04136319061504,0,0,182
305,"(0.0, 0.0)",500,3.7711879774774433,5.0,138.04136319061504,0,0,184
306,"(0.0, 0.0)",500,3.7680252174193996,5.0,137.04136319061504,0,0,200
307,"(0.0, 0.0)",500,3.7654355453613553,5.0,136.04136319061504,0,0,175
308,"(0.0, 0.0)",500,3.762774237303311,5.0,135.04136319061504,0,0,188
309,"(0.0, 0.0)",500,3.759969657245267,5.0,134.04136319061504,0,0,186
310,"(0.0, 0.0)",500,3.757093441187223,5.0,133.04136319061504,0,0,181
311,"(0.0, 0.0)",500,3.754392133129179,5.0,132.04136319061504,0,0,179
312,"(0.0, 0.0)",500,3.7512293730711352,5.0,131.04136319061504,0,0,200
313,"(0.0, 0.0)",500,3.7482815210130913,5.0,130.04136319061504,0,0,185
314,"(0.0, 0.0)",500,3.7454769409550472,5.0,129.04136319061504,0,0,184
315,"(0.0, 0.0)",500,3.742815632897003,5.0,128.04136319061504,0,0,176
316,"(0.0, 0.0)",500,3.740154324838959,5.0,127.04136319061504,0,0,178
317,"(0.0, 0.0)",500,3.736991564780915,5.0,126.04136319061504,0,0,200
318,"(0.0, 0.0)",500,3.734186984722871,5.0,125.04136319061504,0,0,184
319,"(0.0, 0.0)",500,3.7310242246648273,5.0,144.40452884178595,0,0,200
320,"(0.0, 0.0)",500,3.7278614646067836,5.0,143.40452884178595,0,0,200
321,"(0.0, 0.0)",500,3.7252001565487394,5.0,142.40452884178595,0,0,178
322,"(0.0, 0.0)",500,3.7223239404906954,5.0,141.40452884178595,0,0,183
323,"(0.0, 0.0)",500,3.7191611804326516,5.0,140.40452884178595,0,0,200
324,"(0.0, 0.0)",500,3.7163166003746078,5.0,139.40452884178595,0,0,181
325,"(0.0, 0.0)",500,3.7134403843165638,5.0,138.40452884178595,0,0,186
326,"(0.0, 0.0)",500,3.7109223482585194,5.0,137.40452884178595,0,0,175
327,"(0.0, 0.0)",500,3.7079744962004755,5.0,136.40452884178595,0,0,188
328,"(0.0, 0.0)",500,3.7048117361424318,5.0,135.40452884178595,0,0,200
329,"(0.0, 0.0)",500,3.7021504280843875,5.0,134.40452884178595,0,0,179
330,"(0.0, 0.0)",500,3.6994891200263433,5.0,133.40452884178595,0,0,183
331,"(0.0, 0.0)",500,3.697042719968299,5.0,132.40452884178595,0,0,180
332,"(0.0, 0.0)",500,3.694309775910255,5.0,131.40452884178595,0,0,182
333,"(0.0, 0.0)",500,3.6916484678522106,5.0,130.40452884178595,0,0,179
334,"(0.0, 0.0)",500,3.6889871597941664,5.0,129.40452884178595,0,0,181
335,"(0.0, 0.0)",500,3.6861825797361223,5.0,128.40452884178595,0,0,184
336,"(0.0, 0.0)",500,3.683521271678078,5.0,127.40452884178595,0,0,171
337,"(0.0, 0.0)",500,3.680963235620034,5.0,126.40452884178595,0,0,181
338,"(0.0, 0.0)",500,3.6783019275619897,5.0,125.40452884178595,0,0,179
339,"(0.0, 0.0)",500,3.6754257115039457,5.0,124.40452884178595,0,0,186
340,"(0.0, 0.0)",500,3.672262951445902,5.0,123.40452884178595,0,0,200
341,"(0.0, 0.0)",500,3.669530007387858,5.0,122.40452884178595,0,0,177
342,"(0.0, 0.0)",500,3.666510519329814,5.0,121.40452884178595,0,0,179
343,"(0.0, 0.0)",500,3.6629730279173636,5.0,120.40452884178595,0,0,200
344,"(0.0, 0.0)",500,3.6599369885049127,5.0,119.40452884178595,0,0,181
345,"(0.0, 0.0)",500,3.6563994970924623,5.0,118.40452884178595,0,0,200
346,"(0.0, 0.0)",500,3.6535067296800112,5.0,117.40452884178595,0,0,174
347,"(0.0, 0.0)",500,3.6502557822675605,5.0,116.40452884178595,0,0,177
348,"(0.0, 0.0)",500,3.6471481068551097,5.0,115.40452884178595,0,0,181
349,"(0.0, 0.0)",500,3.644112067442659,5.0,114.40452884178595,0,0,180
350,"(0.0, 0.0)",500,3.640932756030208,5.0,113.40452884178595,0,0,188
351,"(0.0, 0.0)",500,3.6373952646177576,5.0,112.40452884178595,0,0,200
352,"(0.0, 0.0)",500,3.634215953205307,5.0,111.40452884178595,0,0,185
353,"(0.0, 0.0)",500,3.631108277792856,5.0,110.40452884178595,0,0,176
354,"(0.0, 0.0)",500,3.6277856943804054,5.0,109.40452884178595,0,0,186
355,"(0.0, 0.0)",500,3.6246063829679547,5.0,108.40452884178595,0,0,173
