time,nb dead,nb package,min E,max E
8336,0,0,2.700948572916095,10.0
8337,0,0,2.701275512882065,10.0
8338,0,0,2.701806548848035,10.0
8339,0,0,2.701641200814006,10.0
8340,0,0,2.7015158527799765,10.0
8341,0,0,2.701636648745947,10.0
8342,0,0,2.7016753967119174,10.0
8343,0,0,2.7019202886778877,10.0
8344,0,0,2.702247228643858,10.0
8345,0,0,2.702532120609828,10.0
8346,0,0,2.7026949645757985,10.0
8347,0,0,2.702569616541769,10.0
8348,0,0,2.7019519805077405,10.0
8349,0,0,2.701950728473711,10.0
8350,0,0,2.7021535724396815,10.0
8351,0,0,2.7025625604056516,10.0
8352,0,0,2.702889500371622,10.0
8353,0,0,2.703092344337592,10.0
8354,0,0,2.7031731403035626,10.0
8355,0,0,2.703335984269533,10.0
8356,0,0,2.703784972235503,10.0
8357,0,0,2.7040298642014733,10.0
8358,0,0,2.7041927081674437,10.0
8359,0,0,2.7045596481334138,10.0
8360,0,0,2.7044763480993845,10.0
8361,0,0,2.7041048560653556,10.0
8362,0,0,2.704267700031326,10.0
8363,0,0,2.7042664479972967,10.0
8364,0,0,2.7042651959632673,10.0
8365,0,0,2.7045500879292375,10.0
8366,0,0,2.704670883895208,10.0
8367,0,0,2.704873727861178,10.0
8368,0,0,2.7052006678271483,10.0
8369,0,0,2.705199415793119,10.0
8370,0,0,2.7051561157590895,10.0
8371,0,0,2.70515486372506,10.0
8372,0,0,2.7048254196910313,10.0
8373,0,0,2.7050703116570016,10.0
8374,0,0,2.705315203622972,10.0
8375,0,0,2.705642143588942,10.0
8376,0,0,2.7059690835549124,10.0
8377,0,0,2.706624215520882,10.0
8378,0,0,2.706622963486853,10.0
8379,0,0,2.7067037594528234,10.0
8380,0,0,2.706620459418794,10.0
8381,0,0,2.706619207384765,10.0
8382,0,0,2.706371811350736,10.0
8383,0,0,2.706738751316706,10.0
8384,0,0,2.706941595282676,10.0
8385,0,0,2.7071044392486465,10.0
8386,0,0,2.707103187214617,10.0
8387,0,0,2.7072660311805876,10.0
8388,0,0,2.707592971146558,10.0
8389,0,0,2.708084007112528,10.0
8390,0,0,2.7082468510784983,10.0
8391,0,0,2.7084096950444687,10.0
8392,0,0,2.7088586830104386,10.0
8393,0,0,2.709185622976409,10.0
8394,0,0,2.7093484669423793,10.0
8395,0,0,2.7096333589083494,10.0
8396,0,0,2.7098782508743198,10.0
8397,0,0,2.71028723884029,10.0
8398,0,0,2.7109423708062597,10.0
8399,0,0,2.71098111877223,10.0
8400,0,0,2.7112660107382003,10.0
8401,0,0,2.71183909470417,10.0
8402,0,0,2.711837842670141,10.0
8403,0,0,2.712328878636111,10.0
8404,0,0,2.7128599146020806,10.0
8405,0,0,2.713022758568051,10.0
8406,0,0,2.7137999385340206,10.0
8407,0,0,2.7142089264999907,10.0
8408,0,0,2.7141656264659613,10.0
8409,0,0,2.7142043744319317,10.0
8410,0,0,2.713710834397903,10.0
8411,0,0,2.7140377743638733,10.0
8412,0,0,2.714118570329844,10.0
8413,0,0,2.7146916542958137,10.0
8414,0,0,2.7145263062617846,10.0
8415,0,0,2.714689150227755,10.0
8416,0,0,2.714481754193726,10.0
8417,0,0,2.7145205021596963,10.0
8418,0,0,2.7148874421256664,10.0
8419,0,0,2.7153364300916363,10.0
8420,0,0,2.715335178057607,10.0
8421,0,0,2.715662118023577,10.0
8422,0,0,2.7159070099895475,10.0
8423,0,0,2.7158237099555183,10.0
8424,0,0,2.7154122179214895,10.0
8425,0,0,2.7152048218874603,10.0
8426,0,0,2.7153256178534306,10.0
8427,0,0,2.7158566538194004,10.0
8428,0,0,2.7161015457853708,10.0
8429,0,0,2.7161823417513413,10.0
8430,0,0,2.716099041717312,10.0
8431,0,0,2.715891645683283,10.0
8432,0,0,2.7165867776492525,10.0
8433,0,0,2.7170778136152225,10.0
8434,0,0,2.7173627055811926,10.0
8435,0,0,2.7170732615471636,10.0
8436,0,0,2.7174822495131337,10.0
8437,0,0,2.7174389494791042,10.0
8438,0,0,2.717519745445075,10.0
8439,0,0,2.717804637411045,10.0
8440,0,0,2.718089529377015,10.0
8441,0,0,2.718006229342986,10.0
8442,0,0,2.7179629293089564,10.0
8443,0,0,2.7182478212749266,10.0
8444,0,0,2.7186568092408967,10.0
8445,0,0,2.7193519412068663,10.0
8446,0,0,2.719226593172837,10.0
8447,0,0,2.7193894371388074,10.0
8448,0,0,2.719388185104778,10.0
8449,0,0,2.7196330770707484,10.0
8450,0,0,2.7194677290367193,10.0
8451,0,0,2.7198767170026894,10.0
8452,0,0,2.7196293209686604,10.0
8453,0,0,2.719668068934631,10.0
8454,0,0,2.719420672900602,10.0
8455,0,0,2.719829660866572,10.0
8456,0,0,2.7198284088325426,10.0
8457,0,0,2.7204014927985125,10.0
8458,0,0,2.7208104807644826,10.0
8459,0,0,2.720973324730453,10.0
8460,0,0,2.721382312696423,10.0
8461,0,0,2.721299012662394,10.0
8462,0,0,2.721790048628364,10.0
8463,0,0,2.722156988594334,10.0
8464,0,0,2.7220316405603047,10.0
8465,0,0,2.722276532526275,10.0
8466,0,0,2.7223573284922455,10.0
8467,0,0,2.7228483644582155,10.0
8468,0,0,2.723093256424186,10.0
8469,0,0,2.723296100390156,10.0
8470,0,0,2.7233348483561266,10.0
8471,0,0,2.723661788322097,10.0
8472,0,0,2.7237425842880674,10.0
8473,0,0,2.7238633802540377,10.0
8474,0,0,2.7242303202200078,10.0
8475,0,0,2.7243111161859783,10.0
8476,0,0,2.724227816151949,10.0
8477,0,0,2.7244727081179194,10.0
8478,0,0,2.7247176000838897,10.0
8479,0,0,2.7246343000498605,10.0
8480,0,0,2.7250012400158306,10.0
8481,0,0,2.7256563719818003,10.0
8482,0,0,2.7261474079477703,10.0
8483,0,0,2.7266384439137403,10.0
8484,0,0,2.7269233358797105,10.0
8485,0,0,2.727168227845681,10.0
8486,0,0,2.7272490238116514,10.0
8487,0,0,2.727123675777622,10.0
8488,0,0,2.7272444717435924,10.0
8489,0,0,2.7268329797095636,10.0
8490,0,0,2.726995823675534,10.0
8491,0,0,2.726912523641505,10.0
8492,0,0,2.727157415607475,10.0
8493,0,0,2.7273602595734454,10.0
8494,0,0,2.7276871995394156,10.0
8495,0,0,2.7275618515053863,10.0
8496,0,0,2.7277646954713566,10.0
8497,0,0,2.727967539437327,10.0
8498,0,0,2.7286226714032966,10.0
8499,0,0,2.728703467369267,10.0
8500,0,0,2.729358599335237,10.0
8501,0,0,2.7296034913012073,10.0
8502,0,0,2.7298483832671776,10.0
8503,0,0,2.7302573712331477,10.0
8504,0,0,2.730666359199118,10.0
8505,0,0,2.7308292031650883,10.0
8506,0,0,2.7310320471310585,10.0
8507,0,0,2.7314410350970286,10.0
8508,0,0,2.731521831062999,10.0
8509,0,0,2.7316426270289695,10.0
8510,0,0,2.73180547099494,10.0
8511,0,0,2.7324606029609098,10.0
8512,0,0,2.73266344692688,10.0
8513,0,0,2.73307243489285,10.0
8514,0,0,2.7332352788588206,10.0
8515,0,0,2.733480170824791,10.0
8516,0,0,2.733683014790761,10.0
8517,0,0,2.733681762756732,10.0
8518,0,0,2.733926654722702,10.0
8519,0,0,2.7340074506886727,10.0
8520,0,0,2.7340882466546432,10.0
8521,0,0,2.7342090426206136,10.0
8522,0,0,2.734453934586584,10.0
8523,0,0,2.7343285865525546,10.0
8524,0,0,2.7342452865185254,10.0
8525,0,0,2.7346542744844955,10.0
8526,0,0,2.734653022450466,10.0
8527,0,0,2.734569722416437,10.0
8528,0,0,2.7344864223824077,10.0
8529,0,0,2.734895410348378,10.0
8530,0,0,2.7349341583143483,10.0
8531,0,0,2.7352610982803185,10.0
8532,0,0,2.7351777982462893,10.0
8533,0,0,2.7353806422122595,10.0
8534,0,0,2.7359537261782294,10.0
8535,0,0,2.7359524741442,10.0
8536,0,0,2.7359912221101705,10.0
8537,0,0,2.7364002100761406,10.0
8538,0,0,2.736563054042111,10.0
8539,0,0,2.7366438500080816,10.0
8540,0,0,2.736600549974052,10.0
8541,0,0,2.736311105940023,10.0
8542,0,0,2.736309853905994,10.0
8543,0,0,2.736636793871964,10.0
8544,0,0,2.7365934938379346,10.0
8545,0,0,2.7368783858039047,10.0
8546,0,0,2.7367950857698755,10.0
8547,0,0,2.736875881735846,10.0
8548,0,0,2.737284869701816,10.0
8549,0,0,2.7373656656677867,10.0
8550,0,0,2.737036221633758,10.0
8551,0,0,2.7368288255997286,10.0
8552,0,0,2.736785525565699,10.0
8553,0,0,2.7369063215316696,10.0
8554,0,0,2.73706916549764,10.0
8555,0,0,2.7369438174636107,10.0
8556,0,0,2.7366964214295817,10.0
8557,0,0,2.736941313395552,10.0
8558,0,0,2.7371441573615223,10.0
8559,0,0,2.737060857327493,10.0
8560,0,0,2.7370996052934635,10.0
8561,0,0,2.737056305259434,10.0
8562,0,0,2.7370950532254046,10.0
8563,0,0,2.737257897191375,10.0
8564,0,0,2.737010501157346,10.0
8565,0,0,2.737501537123316,10.0
8566,0,0,2.737992573089286,10.0
8567,0,0,2.7380733690552566,10.0
8568,0,0,2.738112117021227,10.0
8569,0,0,2.7381929129871976,10.0
8570,0,0,2.738313708953168,10.0
8571,0,0,2.7384765529191384,10.0
8572,0,0,2.7390496368851083,10.0
8573,0,0,2.7392945288510786,10.0
8574,0,0,2.7397035168170487,10.0
8575,0,0,2.7395381687830196,10.0
8576,0,0,2.7399871567489895,10.0
8577,0,0,2.7402720487149597,10.0
8578,0,0,2.74059898868093,10.0
8579,0,0,2.7405156886469006,10.0
8580,0,0,2.740718532612871,10.0
8581,0,0,2.7407993285788415,10.0
8582,0,0,2.740962172544812,10.0
8583,0,0,2.7408368245107826,10.0
8584,0,0,2.7414099084767525,10.0
8585,0,0,2.741572752442723,10.0
8586,0,0,2.741283308408694,10.0
8587,0,0,2.741650248374664,10.0
8588,0,0,2.7415249003406346,10.0
8589,0,0,2.741727744306605,10.0
8590,0,0,2.742054684272575,10.0
8591,0,0,2.7423816242385453,10.0
8592,0,0,2.7425444682045157,10.0
8593,0,0,2.742871408170486,10.0
8594,0,0,2.7429922041364563,10.0
8595,0,0,2.743073000102427,10.0
8596,0,0,2.7430297000683974,10.0
8597,0,0,2.743150496034368,10.0
8598,0,0,2.743641532000338,10.0
8599,0,0,2.743886423966308,10.0
8600,0,0,2.7440492679322785,10.0
8601,0,0,2.7446223518982484,10.0
8602,0,0,2.744785195864219,10.0
8603,0,0,2.7447018958301896,10.0
8604,0,0,2.7447006437961603,10.0
8605,0,0,2.7448634877621307,10.0
8606,0,0,2.7446160917281017,10.0
8607,0,0,2.7445327916940725,10.0
8608,0,0,2.744489491660043,10.0
8609,0,0,2.7444882396260137,10.0
8610,0,0,2.7449792755919837,10.0
8611,0,0,2.745388263557954,10.0
8612,0,0,2.7458372515239238,10.0
8613,0,0,2.7457119034898945,10.0
8614,0,0,2.745586555455865,10.0
8615,0,0,2.7459134954218354,10.0
8616,0,0,2.7462404353878056,10.0
8617,0,0,2.7460750873537765,10.0
8618,0,0,2.746113835319747,10.0
8619,0,0,2.746686919285717,10.0
8620,0,0,2.7472600032516867,10.0
8621,0,0,2.7471346552176574,10.0
8622,0,0,2.747215451183628,10.0
8623,0,0,2.747624439149598,10.0
8624,0,0,2.747459091115569,10.0
8625,0,0,2.747950127081539,10.0
8626,0,0,2.7478668270475097,10.0
8627,0,0,2.7483158150134797,10.0
8628,0,0,2.7487648029794496,10.0
8629,0,0,2.74880355094542,10.0
8630,0,0,2.7490063949113903,10.0
8631,0,0,2.7493333348773605,10.0
8632,0,0,2.7490859388433315,10.0
8633,0,0,2.749166734809302,10.0
8634,0,0,2.749575722775272,10.0
8635,0,0,2.749410374741243,10.0
8636,0,0,2.7494091227072137,10.0
8637,0,0,2.7494078706731844,10.0
8638,0,0,2.7496527626391547,10.0
8639,0,0,2.7494453666051255,10.0
8640,0,0,2.7497723065710957,10.0
8641,0,0,2.750181294537066,10.0
8642,0,0,2.7507543785030357,10.0
8643,0,0,2.7513274624690056,10.0
8644,0,0,2.7520646424349753,10.0
8645,0,0,2.7521854384009456,10.0
8646,0,0,2.751691898366917,10.0
8647,0,0,2.7524690783328865,10.0
8648,0,0,2.7529601142988565,10.0
8649,0,0,2.753040910264827,10.0
8650,0,0,2.753613994230797,10.0
8651,0,0,2.754187078196767,10.0
8652,0,0,2.754349922162737,10.0
8653,0,0,2.7547589101287073,10.0
8654,0,0,2.7551678980946774,10.0
8655,0,0,2.7548784540606484,10.0
8656,0,0,2.7551233460266187,10.0
8657,0,0,2.7554902859925887,10.0
8658,0,0,2.755817225958559,10.0
8659,0,0,2.7558159739245296,10.0
8660,0,0,2.7563070098904996,10.0
8661,0,0,2.7565919018564697,10.0
8662,0,0,2.7562204098224408,10.0
8663,0,0,2.7561371097884115,10.0
8664,0,0,2.756339953754382,10.0
8665,0,0,2.7572412297203512,10.0
8666,0,0,2.757854313686321,10.0
8667,0,0,2.757688965652292,10.0
8668,0,0,2.758097953618262,10.0
8669,0,0,2.7581367015842324,10.0
8670,0,0,2.7584215935502026,10.0
8671,0,0,2.7587064855161727,10.0
8672,0,0,2.7587872814821432,10.0
8673,0,0,2.759236269448113,10.0
8674,0,0,2.7594811614140835,10.0
8675,0,0,2.759561957380054,10.0
8676,0,0,2.7596427533460246,10.0
8677,0,0,2.7600517413119947,10.0
8678,0,0,2.7601325372779653,10.0
8679,0,0,2.760007189243936,10.0
8680,0,0,2.7600059372099066,10.0
8681,0,0,2.7604149251758767,10.0
8682,0,0,2.7604957211418473,10.0
8683,0,0,2.7607406131078176,10.0
8684,0,0,2.760903457073788,10.0
8685,0,0,2.7609422050397585,10.0
8686,0,0,2.760816857005729,10.0
8687,0,0,2.761429940971699,10.0
8688,0,0,2.761632784937669,10.0
8689,0,0,2.762123820903639,10.0
8690,0,0,2.7622046168696097,10.0
8691,0,0,2.76248950883558,10.0
8692,0,0,2.7633487368015492,10.0
8693,0,0,2.76326543676752,10.0
8694,0,0,2.76363237673349,10.0
8695,0,0,2.76408136469946,10.0
8696,0,0,2.7643262566654303,10.0
8697,0,0,2.7648993406314,10.0
8698,0,0,2.7650621845973706,10.0
8699,0,0,2.7650609325633413,10.0
8700,0,0,2.765509920529311,10.0
8701,0,0,2.7656727644952817,10.0
8702,0,0,2.7660397044612517,10.0
8703,0,0,2.766366644427222,10.0
8704,0,0,2.766857680393192,10.0
8705,0,0,2.7667323323591626,10.0
8706,0,0,2.766895176325133,10.0
8707,0,0,2.7669339242911035,10.0
8708,0,0,2.767014720257074,10.0
8709,0,0,2.7665211802230454,10.0
8710,0,0,2.766519928189016,10.0
8711,0,0,2.7666007241549866,10.0
8712,0,0,2.766763568120957,10.0
8713,0,0,2.7666382200869277,10.0
8714,0,0,2.7665128720528984,10.0
8715,0,0,2.7667577640188687,10.0
8716,0,0,2.7667565119848394,10.0
8717,0,0,2.7673295959508093,10.0
8718,0,0,2.76728629591678,10.0
8719,0,0,2.766996851882751,10.0
8720,0,0,2.766667407848722,10.0
8721,0,0,2.7671984438146917,10.0
8722,0,0,2.767361287780662,10.0
8723,0,0,2.767852323746632,10.0
8724,0,0,2.7680151677126026,10.0
8725,0,0,2.768178011678573,10.0
8726,0,0,2.7683408556445435,10.0
8727,0,0,2.7688318916105135,10.0
8728,0,0,2.7687485915764842,10.0
8729,0,0,2.7684191475424553,10.0
8730,0,0,2.7686219915084256,10.0
8731,0,0,2.768866883474396,10.0
8732,0,0,2.7689876794403663,10.0
8733,0,0,2.768780283406337,10.0
8734,0,0,2.769435415372307,10.0
8735,0,0,2.769844403338277,10.0
8736,0,0,2.770211343304247,10.0
8737,0,0,2.7704562352702173,10.0
8738,0,0,2.7709472712361873,10.0
8739,0,0,2.7710680672021577,10.0
8740,0,0,2.771477055168128,10.0
8741,0,0,2.771843995134098,10.0
8742,0,0,2.7717606951000686,10.0
8743,0,0,2.77122510706604,10.0
8744,0,0,2.77171614303201,10.0
8745,0,0,2.77196103499798,10.0
8746,0,0,2.7720418309639507,10.0
8747,0,0,2.7721226269299213,10.0
8748,0,0,2.772121374895892,10.0
8749,0,0,2.7722842188618624,10.0
8750,0,0,2.772365014827833,10.0
8751,0,0,2.772649906793803,10.0
8752,0,0,2.7726486547597737,10.0
8753,0,0,2.772933546725744,10.0
8754,0,0,2.773178438691714,10.0
8755,0,0,2.773177186657685,10.0
8756,0,0,2.773668222623655,10.0
8757,0,0,2.7737069705896253,10.0
8758,0,0,2.773869814555596,10.0
8759,0,0,2.774032658521566,10.0
8760,0,0,2.774605742487536,10.0
8761,0,0,2.775178826453506,10.0
8762,0,0,2.7754237184194763,10.0
8763,0,0,2.7750122263854475,10.0
8764,0,0,2.775010974351418,10.0
8765,0,0,2.774763578317389,10.0
8766,0,0,2.77468027828336,10.0
8767,0,0,2.7746790262493306,10.0
8768,0,0,2.774841870215301,10.0
8769,0,0,2.775332906181271,10.0
8770,0,0,2.7753316541472417,10.0
8771,0,0,2.7750422101132126,10.0
8772,0,0,2.775123006079183,10.0
8773,0,0,2.7754078980451533,10.0
8774,0,0,2.7758568860111232,10.0
8775,0,0,2.775773585977094,10.0
8776,0,0,2.775526189943065,10.0
8777,0,0,2.775811081909035,10.0
8778,0,0,2.7762200698750052,10.0
8779,0,0,2.776300865840976,10.0
8780,0,0,2.775683229806947,10.0
8781,0,0,2.7758460737729176,10.0
8782,0,0,2.7762550617388877,10.0
8783,0,0,2.7762538097048584,10.0
8784,0,0,2.7764566536708286,10.0
8785,0,0,2.776701545636799,10.0
8786,0,0,2.7768223416027693,10.0
8787,0,0,2.77682108956874,10.0
8788,0,0,2.7768198375347106,10.0
8789,0,0,2.7766124415006814,10.0
8790,0,0,2.776651189466652,10.0
8791,0,0,2.7766499374326226,10.0
8792,0,0,2.7771409733985926,10.0
8793,0,0,2.777179721364563,10.0
8794,0,0,2.7773825653305333,10.0
8795,0,0,2.7777095052965035,10.0
8796,0,0,2.7782005412624735,10.0
8797,0,0,2.7778710972284446,10.0
8798,0,0,2.7784021331944144,10.0
8799,0,0,2.778440881160385,10.0
8800,0,0,2.7786037251263553,10.0
8801,0,0,2.778438377092326,10.0
8802,0,0,2.7785591730582966,10.0
8803,0,0,2.7789681610242667,10.0
8804,0,0,2.779213052990237,10.0
8805,0,0,2.7793758969562075,10.0
8806,0,0,2.779456692922178,10.0
8807,0,0,2.7794554408881487,10.0
8808,0,0,2.779494188854119,10.0
8809,0,0,2.7797790808200893,10.0
8810,0,0,2.7800239727860596,10.0
8811,0,0,2.77998067275203,10.0
8812,0,0,2.7801435167180006,10.0
8813,0,0,2.7805925046839706,10.0
8814,0,0,2.7805912526499412,10.0
8815,0,0,2.7809181926159114,10.0
8816,0,0,2.7804246525818828,10.0
8817,0,0,2.780669544547853,10.0
8818,0,0,2.781078532513823,10.0
8819,0,0,2.780953184479794,10.0
8820,0,0,2.781280124445764,10.0
8821,0,0,2.7815250164117344,10.0
8822,0,0,2.781441716377705,10.0
8823,0,0,2.781932752343675,10.0
8824,0,0,2.781931500309646,10.0
8825,0,0,2.782176392275616,10.0
8826,0,0,2.7823392362415866,10.0
8827,0,0,2.7820918402075576,10.0
8828,0,0,2.782254684173528,10.0
8829,0,0,2.781925240139499,10.0
8830,0,0,2.78175989210547,10.0
8831,0,0,2.7819627360714403,10.0
8832,0,0,2.78253582003741,10.0
8833,0,0,2.7826566160033805,10.0
8834,0,0,2.7824092199693515,10.0
8835,0,0,2.782572063935322,10.0
8836,0,0,2.7827749079012922,10.0
8837,0,0,2.782731607867263,10.0
8838,0,0,2.7827703558332333,10.0
8839,0,0,2.7832613917992033,10.0
8840,0,0,2.7833821877651737,10.0
8841,0,0,2.783420935731144,10.0
8842,0,0,2.783337635697115,10.0
8843,0,0,2.783828671663085,10.0
8844,0,0,2.7839915156290553,10.0
8845,0,0,2.7845645995950252,10.0
8846,0,0,2.7848094915609956,10.0
8847,0,0,2.784972335526966,10.0
8848,0,0,2.785421323492936,10.0
8849,0,0,2.785788263458906,10.0
8850,0,0,2.785622915424877,10.0
8851,0,0,2.785375519390848,10.0
8852,0,0,2.7859486033568177,10.0
8853,0,0,2.7860293993227883,10.0
8854,0,0,2.7861501952887586,10.0
8855,0,0,2.7865591832547287,10.0
8856,0,0,2.7865158832206993,10.0
8857,0,0,2.7869248711866694,10.0
8858,0,0,2.787662051152639,10.0
8859,0,0,2.788071039118609,10.0
8860,0,0,2.7876995470845802,10.0
8861,0,0,2.787656247050551,10.0
8862,0,0,2.788147283016521,10.0
8863,0,0,2.788474222982491,10.0
8864,0,0,2.788390922948462,10.0
8865,0,0,2.788799910914432,10.0
8866,0,0,2.789208898880402,10.0
8867,0,0,2.789043550846373,10.0
8868,0,0,2.7890002508123435,10.0
8869,0,0,2.7889169507783143,10.0
8870,0,0,2.788873650744285,10.0
8871,0,0,2.788544206710256,10.0
8872,0,0,2.7891993386762257,10.0
8873,0,0,2.789444230642196,10.0
8874,0,0,2.7897711706081663,10.0
8875,0,0,2.7901801585741364,10.0
8876,0,0,2.7904250505401067,10.0
8877,0,0,2.7909160865060767,10.0
8878,0,0,2.7915712184720465,10.0
8879,0,0,2.7921443024380164,10.0
8880,0,0,2.7926353384039864,10.0
8881,0,0,2.7929202303699565,10.0
8882,0,0,2.793165122335927,10.0
8883,0,0,2.7929577263018976,10.0
8884,0,0,2.7928744262678684,10.0
8885,0,0,2.7930772702338387,10.0
8886,0,0,2.7927057781998097,10.0
8887,0,0,2.79286862216578,10.0
8888,0,0,2.7929073701317506,10.0
8889,0,0,2.7934384060977204,10.0
8890,0,0,2.7929848660636916,10.0
8891,0,0,2.793065662029662,10.0
8892,0,0,2.792982361995633,10.0
8893,0,0,2.7935554459616028,10.0
8894,0,0,2.7941285299275727,10.0
8895,0,0,2.794373421893543,10.0
8896,0,0,2.794782409859513,10.0
8897,0,0,2.795149349825483,10.0
8898,0,0,2.7954762897914534,10.0
8899,0,0,2.795557085757424,10.0
8900,0,0,2.795759929723394,10.0
8901,0,0,2.7959627736893644,10.0
8902,0,0,2.7964538096553344,10.0
8903,0,0,2.797190989621304,10.0
8904,0,0,2.796861545587275,10.0
8905,0,0,2.7970243895532456,10.0
8906,0,0,2.7976795215192154,10.0
8907,0,0,2.797678269485186,10.0
8908,0,0,2.7979231614511564,10.0
8909,0,0,2.798003957417127,10.0
8910,0,0,2.7982488493830973,10.0
8911,0,0,2.7984516933490675,10.0
8912,0,0,2.799352969315037,10.0
8913,0,0,2.799926053281007,10.0
8914,0,0,2.800252993246977,10.0
8915,0,0,2.800087645212948,10.0
8916,0,0,2.8002504891789184,10.0
8917,0,0,2.8004953811448887,10.0
8918,0,0,2.8001238891108597,10.0
8919,0,0,2.80028673307683,10.0
8920,0,0,2.8003675290428007,10.0
8921,0,0,2.8003662770087714,10.0
8922,0,0,2.800447072974742,10.0
8923,0,0,2.8004458209407126,10.0
8924,0,0,2.8001984249066836,10.0
8925,0,0,2.8006474128726535,10.0
8926,0,0,2.800646160838624,10.0
8927,0,0,2.800438764804595,10.0
8928,0,0,2.801011848770565,10.0
8929,0,0,2.801338788736535,10.0
8930,0,0,2.8016657287025053,10.0
8931,0,0,2.802196764668475,10.0
8932,0,0,2.8021955126344458,10.0
8933,0,0,2.802562452600416,10.0
8934,0,0,2.8027252965663862,10.0
8935,0,0,2.8030522365323565,10.0
8936,0,0,2.8033791764983267,10.0
8937,0,0,2.8041163564642964,10.0
8938,0,0,2.8044432964302666,10.0
8939,0,0,2.804399996396237,10.0
8940,0,0,2.8047269363622074,10.0
8941,0,0,2.8045615883281783,10.0
8942,0,0,2.804478288294149,10.0
8943,0,0,2.8044770362601197,10.0
8944,0,0,2.8043116882260906,10.0
8945,0,0,2.8049668201920603,10.0
8946,0,0,2.804801472158031,10.0
8947,0,0,2.805496604124001,10.0
8948,0,0,2.805741496089971,10.0
8949,0,0,2.8067248200559405,10.0
8950,0,0,2.8072979040219104,10.0
8951,0,0,2.8075827959878805,10.0
8952,0,0,2.8079497359538506,10.0
8953,0,0,2.808030531919821,10.0
8954,0,0,2.8081933758857915,10.0
8955,0,0,2.808232123851762,10.0
8956,0,0,2.8082708718177325,10.0
8957,0,0,2.8085978117837027,10.0
8958,0,0,2.8083083677496736,10.0
8959,0,0,2.808511211715644,10.0
8960,0,0,2.808756103681614,10.0
8961,0,0,2.8087948516475847,10.0
8962,0,0,2.8093679356135546,10.0
8963,0,0,2.809612827579525,10.0
8964,0,0,2.8096936235454955,10.0
8965,0,0,2.8099785155114656,10.0
8966,0,0,2.810223407477436,10.0
8967,0,0,2.8103862514434064,10.0
8968,0,0,2.8109593354093763,10.0
8969,0,0,2.810751939375347,10.0
8970,0,0,2.810504543341318,10.0
8971,0,0,2.811077627307288,10.0
8972,0,0,2.811280471273258,10.0
8973,0,0,2.811279219239229,10.0
8974,0,0,2.8112779672051995,10.0
8975,0,0,2.81152285917117,10.0
8976,0,0,2.811193415137141,10.0
8977,0,0,2.811684451103111,10.0
8978,0,0,2.811272959069082,10.0
8979,0,0,2.8114758030350524,10.0
8980,0,0,2.8116786470010227,10.0
8981,0,0,2.811185106966994,10.0
8982,0,0,2.8114299989329643,10.0
8983,0,0,2.8116748908989346,10.0
8984,0,0,2.8120838788649047,10.0
8985,0,0,2.8117123868308758,10.0
8986,0,0,2.8122854707968457,10.0
8987,0,0,2.8126944587628158,10.0
8988,0,0,2.813061398728786,10.0
8989,0,0,2.813306290694756,10.0
8990,0,0,2.8135511826607265,10.0
8991,0,0,2.8138781226266967,10.0
8992,0,0,2.814205062592667,10.0
8993,0,0,2.814696098558637,10.0
8994,0,0,2.815269182524607,10.0
8995,0,0,2.8152679304905774,10.0
8996,0,0,2.815430774456548,10.0
8997,0,0,2.815757714422518,10.0
8998,0,0,2.8158785103884885,10.0
8999,0,0,2.815877258354459,10.0
9000,0,0,2.81587600632043,10.0
9001,0,0,2.8164490902863997,10.0
9002,0,0,2.81677603025237,10.0
9003,0,0,2.81718501821834,10.0
9004,0,0,2.8172658141843105,10.0
9005,0,0,2.8178388981502804,10.0
9006,0,0,2.817919694116251,10.0
9007,0,0,2.8177943460822217,10.0
9008,0,0,2.818121286048192,10.0
9009,0,0,2.818406178014162,10.0
9010,0,0,2.8186090219801323,10.0
9011,0,0,2.8190180099461024,10.0
9012,0,0,2.819837237912072,10.0
9013,0,0,2.8200000818780424,10.0
9014,0,0,2.8197526858440134,10.0
9015,0,0,2.8200796258099836,10.0
9016,0,0,2.820160421775954,10.0
9017,0,0,2.8203232657419246,10.0
9018,0,0,2.820404061707895,10.0
9019,0,0,2.8197464256738667,10.0
9020,0,0,2.8202374616398367,10.0
9021,0,0,2.8200721136058076,10.0
9022,0,0,2.8199067655717784,10.0
9023,0,0,2.8201516575377488,10.0
9024,0,0,2.8207247415037187,10.0
9025,0,0,2.8207234894696893,10.0
9026,0,0,2.8210504294356595,10.0
9027,0,0,2.82129532140163,10.0
9028,0,0,2.8214161173676002,10.0
9029,0,0,2.82211124933357,10.0
9030,0,0,2.8221920452995404,10.0
9031,0,0,2.8224369372655107,10.0
9032,0,0,2.8230920692314805,10.0
9033,0,0,2.8235010571974506,10.0
9034,0,0,2.8240741411634205,10.0
9035,0,0,2.8239908411293912,10.0
9036,0,0,2.8243998290953614,10.0
9037,0,0,2.824316529061332,10.0
9038,0,0,2.8247255170273022,10.0
9039,0,0,2.8248883609932727,10.0
9040,0,0,2.8246409649592437,10.0
9041,0,0,2.8250499529252138,10.0
9042,0,0,2.825294844891184,10.0
9043,0,0,2.825743832857154,10.0
9044,0,0,2.8263569168231237,10.0
9045,0,0,2.826477712789094,10.0
9046,0,0,2.8265585087550646,10.0
9047,0,0,2.826639304721035,10.0
9048,0,0,2.8268841966870055,10.0
9049,0,0,2.8272931846529756,10.0
