time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
1233,"(400, 500)",494.409142691774,1.7749142320223323,5.0,6384.122229249615,0,0,93
1234,"(400, 500)",494.31973022735787,1.7792044764194825,5.0,6383.122229249615,0,0,82
1235,"(400, 500)",494.23029466422526,1.7830670888166327,5.0,6382.122229249615,0,0,102
1236,"(400, 500)",494.1408795690927,1.7871435172137828,5.0,6381.122229249615,0,0,108
1237,"(400, 500)",494.05142591396014,1.791647577610933,5.0,6380.122229249615,0,0,79
1238,"(400, 500)",493.9619353588276,1.7955101900080832,5.0,6379.122229249615,0,0,88
1239,"(400, 500)",493.87234766369505,1.7963793784052329,5.0,6378.122229249615,0,0,200
1240,"(400, 500)",493.7830492885625,1.8012397988023832,5.0,6377.122229249615,0,0,77
1241,"(400, 500)",493.69383938593813,1.8054587711995334,5.0,6376.122229249615,0,0,83
1242,"(400, 500)",493.60483756885293,1.8091788395966835,5.0,6375.122229249615,0,0,92
1243,"(400, 500)",493.5158499117677,1.8129701799938336,5.0,6374.122229249615,0,0,97
1244,"(400, 500)",493.42781803348,1.8168327923909837,5.0,6373.122229249615,0,0,84
1245,"(400, 500)",493.339867577159,1.8204815887881338,5.0,6372.122229249615,0,0,92
1246,"(400, 500)",493.251922256838,1.824415473185284,5.0,6371.122229249615,0,0,98
1247,"(400, 500)",493.16388935651696,1.8285631735824341,5.0,6370.122229249615,0,0,95
1248,"(400, 500)",493.0760387521959,1.8322119699795842,5.0,6369.122229249615,0,0,99
1249,"(400, 500)",492.9881629238749,1.8365734863767345,5.0,6368.122229249615,0,0,86
1250,"(400, 500)",492.90045938315194,1.8403648267738846,5.0,6367.122229249615,0,0,92
1251,"(400, 500)",492.81264690547255,1.8445125271710348,5.0,6366.122229249615,0,0,84
1252,"(400, 500)",492.7247698357932,1.8453817155681844,5.0,6365.122229249615,0,0,200
1253,"(400, 500)",492.6370693461139,1.8491017839653345,5.0,6364.122229249615,0,0,100
1254,"(400, 500)",492.54937728443446,1.8533920283624847,5.0,6363.122229249615,0,0,82
1255,"(400, 500)",492.46185899075505,1.857753544759635,5.0,6362.122229249615,0,0,83
1256,"(400, 500)",492.37589939955865,1.861402341156785,5.0,6361.122229249615,0,0,90
1257,"(400, 500)",492.2904094281273,1.8649798655539351,5.0,6360.122229249615,0,0,81
1258,"(400, 500)",492.20496645729435,1.8689850219510853,5.0,6359.122229249615,0,0,97
1259,"(400, 500)",492.11966014646146,1.8731327223482355,5.0,6358.122229249615,0,0,91
1260,"(400, 500)",492.0343632996285,1.8772804227453856,5.0,6357.122229249615,0,0,82
1261,"(400, 500)",491.9491049807956,1.8812143071425358,5.0,6356.122229249615,0,0,92
1262,"(400, 500)",491.8636492939627,1.884863103539686,5.0,6355.122229249615,0,0,74
1263,"(400, 500)",491.77824094712975,1.888440627936836,5.0,6354.122229249615,0,0,89
1264,"(400, 500)",491.69301362029677,1.8924457843339861,5.0,6353.122229249615,0,0,93
1265,"(400, 500)",491.6076075774638,1.8965222127311363,5.0,6352.122229249615,0,0,87
1266,"(400, 500)",491.5223195186309,1.9003848251282864,5.0,6351.122229249615,0,0,105
1267,"(400, 500)",491.436747691798,1.9041761655254366,5.0,6350.122229249615,0,0,98
1268,"(400, 500)",491.35166100183625,1.9080387779225867,5.0,6349.122229249615,0,0,85
1269,"(400, 500)",491.2667225312518,1.9115450303197368,5.0,6348.122229249615,0,0,90
1270,"(400, 500)",491.181592948729,1.9124142187168864,5.0,6347.122229249615,0,0,200
1271,"(400, 500)",491.09673725020616,1.9161342871140365,5.0,6346.122229249615,0,0,92
1272,"(400, 500)",491.0119604596833,1.9203532595111867,5.0,6345.122229249615,0,0,87
1273,"(400, 500)",490.92717641316045,1.9240733279083369,5.0,6344.122229249615,0,0,88
1274,"(400, 500)",490.8423990426376,1.928149756305487,5.0,6343.122229249615,0,0,88
1275,"(400, 500)",490.7575921541603,1.931727280702637,5.0,6342.122229249615,0,0,101
1276,"(400, 500)",490.67303799414367,1.9358749810997873,5.0,6341.122229249615,0,0,86
1277,"(400, 500)",490.5885599181271,1.9398801374969374,5.0,6340.122229249615,0,0,84
1278,"(400, 500)",490.50412398211046,1.9437427498940876,5.0,6339.122229249615,0,0,94
1279,"(400, 500)",490.4197396060939,1.9484606262912378,5.0,6338.122229249615,0,0,80
1280,"(400, 500)",490.3354594227263,1.952394510688388,5.0,6337.122229249615,0,0,88
1281,"(400, 500)",490.25253343371446,1.9564709390855382,5.0,6336.122229249615,0,0,82
1282,"(400, 500)",490.16961468339645,1.9606186394826883,5.0,6335.122229249615,0,0,84
1283,"(400, 500)",490.0864656530785,1.961487827879838,5.0,6334.122229249615,0,0,200
1284,"(400, 500)",490.0038846267605,1.9659206162769882,5.0,6333.122229249615,0,0,83
1285,"(400, 500)",489.9209625884426,1.9701395886741384,5.0,6332.122229249615,0,0,92
1286,"(400, 500)",489.8380691877454,1.971008777071288,5.0,6331.122229249615,0,0,200
1287,"(400, 500)",489.7559357687402,1.9750852054684382,5.0,6330.122229249615,0,0,95
1288,"(400, 500)",489.6739971831159,1.9789478178655884,5.0,6329.122229249615,0,0,89
1289,"(400, 500)",489.59228685493423,1.9829529742627385,5.0,6328.122229249615,0,0,81
1290,"(400, 500)",489.51058023475247,1.9868155866598887,5.0,6327.122229249615,0,0,96
1291,"(400, 500)",489.42837727424836,1.9876847750570383,5.0,6326.122229249615,0,0,200
1292,"(400, 500)",489.3468458185242,1.9915473874541885,5.0,6325.122229249615,0,0,89
1293,"(400, 500)",489.26546596315154,1.9954812718513386,5.0,6324.122229249615,0,0,95
1294,"(400, 500)",489.1842473957788,1.9999140602484888,5.0,6323.122229249615,0,0,87
1295,"(400, 500)",489.1030834441622,2.003705400645639,5.0,6322.122229249615,0,0,95
1296,"(400, 500)",489.0220947723013,2.0073541970427895,5.0,6321.122229249615,0,0,94
1297,"(400, 500)",488.94125633458134,2.01157316943994,5.0,6320.122229249615,0,0,84
1298,"(400, 500)",488.86035717059326,2.0152219658370907,5.0,6319.122229249615,0,0,98
1299,"(400, 500)",488.7795513065565,2.0192271222342413,5.0,6318.122229249615,0,0,85
1300,"(400, 500)",488.69828255705454,2.0200963106313914,5.0,6317.122229249615,0,0,200
1301,"(400, 500)",488.61741879555245,2.024030195028542,5.0,6316.122229249615,0,0,90
1302,"(400, 500)",488.53679279805044,2.0282491674256926,5.0,6315.122229249615,0,0,74
1303,"(400, 500)",488.4560097965484,2.031755419822843,5.0,6314.122229249615,0,0,95
1304,"(400, 500)",488.3751512510463,2.0356893042199937,5.0,6313.122229249615,0,0,87
1305,"(400, 500)",488.2944572815442,2.0400508206171444,5.0,6312.122229249615,0,0,85
1306,"(400, 500)",488.2137043640421,2.044341065014295,5.0,6311.122229249615,0,0,84
1307,"(400, 500)",488.1330272105399,2.0482749494114456,5.0,6310.122229249615,0,0,87
1308,"(400, 500)",488.0522800130379,2.052208833808596,5.0,6309.122229249615,0,0,91
1309,"(400, 500)",487.9716303955359,2.056427806205747,5.0,6308.122229249615,0,0,86
1310,"(400, 500)",487.8907221860338,2.0604329626028974,5.0,6307.122229249615,0,0,92
1311,"(400, 500)",487.81000943653186,2.064438119000048,5.0,6306.122229249615,0,0,92
1312,"(400, 500)",487.7295536392019,2.0687283633971987,5.0,6305.122229249615,0,0,78
1313,"(400, 500)",487.6490541115077,2.0728760637943493,5.0,6304.122229249615,0,0,86
1314,"(400, 500)",487.5683156758135,2.0775226681915,5.0,6303.122229249615,0,0,85
1315,"(400, 500)",487.4872437921194,2.07839185658865,5.0,6302.122229249615,0,0,200
1316,"(400, 500)",487.4061719084253,2.077421361127106,5.0,6301.122229249615,0,0,200
1317,"(400, 500)",487.3256939305019,2.0775765171316554,5.0,6300.122229249615,0,0,91
1318,"(400, 500)",487.24493501376816,2.0747228731362117,5.0,6299.122229249615,0,0,200
1319,"(400, 500)",487.1649489694642,2.0741258291407627,5.0,6298.122229249615,0,0,96
1320,"(400, 500)",487.0850861204583,2.0741657651453123,5.0,6297.122229249615,0,0,88
1321,"(400, 500)",487.0052900408537,2.0742809211498616,5.0,6296.122229249615,0,0,88
1322,"(400, 500)",486.92549530124904,2.073984757154412,5.0,6295.122229249615,0,0,88
1323,"(400, 500)",486.8455578976444,2.0735733731589625,5.0,6294.122229249615,0,0,101
1324,"(400, 500)",486.7657041261636,2.0733876491635126,5.0,6293.122229249615,0,0,98
1325,"(400, 500)",486.68609168767745,2.072941045168063,5.0,6292.122229249615,0,0,90
1326,"(400, 500)",486.6064940858328,2.072419221172614,5.0,6291.122229249615,0,0,99
1327,"(400, 500)",486.5272027531513,2.0724591571771636,5.0,6290.122229249615,0,0,87
1328,"(400, 500)",486.4481929233159,2.072087773181714,5.0,6289.122229249615,0,0,97
1329,"(400, 500)",486.36920633911586,2.0716763891862646,5.0,6288.122229249615,0,0,90
1330,"(400, 500)",486.2901706332353,2.071340225190815,5.0,6287.122229249615,0,0,95
1331,"(400, 500)",486.21126538335466,2.0709288411953657,5.0,6286.122229249615,0,0,80
1332,"(400, 500)",486.1316264894741,2.068075197199922,5.0,6285.122229249615,0,0,200
1333,"(400, 500)",486.05261441959357,2.068039913204472,5.0,6284.122229249615,0,0,80
1334,"(400, 500)",485.973645569713,2.0671419892090235,5.0,6283.122229249615,0,0,85
1335,"(400, 500)",485.89469045183256,2.066805825213574,5.0,6282.122229249615,0,0,87
1336,"(400, 500)",485.81597527050894,2.0664696612181244,5.0,6281.122229249615,0,0,86
1337,"(400, 500)",485.7371601681456,2.0658326172226755,5.0,6280.122229249615,0,0,103
1338,"(400, 500)",485.65856826178225,2.0657221132272254,5.0,6279.122229249615,0,0,84
1339,"(400, 500)",485.579704755419,2.0647489692317773,5.0,6278.122229249615,0,0,91
1340,"(400, 500)",485.50110269305566,2.063961485236329,5.0,6277.122229249615,0,0,90
1341,"(400, 500)",485.42161282669247,2.061107841240885,5.0,6276.122229249615,0,0,200
1342,"(400, 500)",485.3429201963292,2.0604707972454364,5.0,6275.122229249615,0,0,94
1343,"(400, 500)",485.2641513219659,2.0607011732499854,5.0,6274.122229249615,0,0,87
1344,"(400, 500)",485.18539632194825,2.060329789254536,5.0,6273.122229249615,0,0,87
1345,"(400, 500)",485.1060152469077,2.057476145259092,5.0,6272.122229249615,0,0,200
1346,"(400, 500)",485.0273572398671,2.0571047612636426,5.0,6271.122229249615,0,0,92
1347,"(400, 500)",484.9486035968266,2.056733377268193,5.0,6270.122229249615,0,0,99
1348,"(400, 500)",484.86995709778597,2.0566628732727428,5.0,6269.122229249615,0,0,88
1349,"(400, 500)",484.79305995615925,2.0565171492772927,5.0,6268.122229249615,0,0,85
1350,"(400, 500)",484.7173976860219,2.055844885281844,5.0,6267.122229249615,0,0,99
1351,"(400, 500)",484.64376851199285,2.0558848212863934,5.0,6266.122229249615,0,0,88
1352,"(400, 500)",484.57254543639334,2.0561151972909424,5.0,6265.122229249615,0,0,80
1353,"(400, 500)",484.5014335207937,2.055628593295493,5.0,6264.122229249615,0,0,96
1354,"(400, 500)",484.4305298291939,2.0549915493000444,5.0,6263.122229249615,0,0,97
1355,"(400, 500)",484.3595214791241,2.0546953853045946,5.0,6262.122229249615,0,0,98
1356,"(400, 500)",484.28853544052555,2.054399221309145,5.0,6261.122229249615,0,0,98
1357,"(400, 500)",484.21776820635,2.053762177313696,5.0,6260.122229249615,0,0,98
1358,"(400, 500)",484.1472750841745,2.0530499133182474,5.0,6259.122229249615,0,0,89
1359,"(400, 500)",484.07645047799906,2.0523776493227985,5.0,6258.122229249615,0,0,100
1360,"(400, 500)",484.00600465582363,2.052041485327349,5.0,6257.122229249615,0,0,93
1361,"(400, 500)",483.9353602376482,2.0520062013318987,5.0,6256.122229249615,0,0,86
1362,"(400, 500)",483.8647584234726,2.0515948173364493,5.0,6255.122229249615,0,0,96
1363,"(400, 500)",483.7944709492971,2.051524313340999,5.0,6254.122229249615,0,0,86
1364,"(400, 500)",483.7234311831216,2.05096248934555,5.0,6253.122229249615,0,0,85
1365,"(400, 500)",483.65124740854753,2.0481088453501064,5.0,6252.122229249615,0,0,200
1366,"(400, 500)",483.5806928387724,2.0474365813546576,5.0,6251.122229249615,0,0,99
1367,"(400, 500)",483.51012817745703,2.047065197359208,5.0,6250.122229249615,0,0,100
1368,"(400, 500)",483.4399891443146,2.0466185933637586,5.0,6249.122229249615,0,0,96
1369,"(400, 500)",483.3696254131273,2.0465080893683085,5.0,6248.122229249615,0,0,93
1370,"(400, 500)",483.2978413979402,2.043654445372865,5.0,6247.122229249615,0,0,200
1371,"(400, 500)",483.22774157139816,2.043508721377415,5.0,6246.122229249615,0,0,102
1372,"(400, 500)",483.15773158065764,2.0431725573819652,5.0,6245.122229249615,0,0,91
1373,"(400, 500)",483.0883266745123,2.0428011733865157,5.0,6244.122229249615,0,0,84
1374,"(400, 500)",483.01916908779066,2.0426154493910658,5.0,6243.122229249615,0,0,81
1375,"(400, 500)",482.94977250106916,2.0420536253956167,5.0,6242.122229249615,0,0,88
1376,"(400, 500)",482.8800513623476,2.0414565814001677,5.0,6241.122229249615,0,0,92
1377,"(400, 500)",482.81069015568227,2.041270857404718,5.0,6240.122229249615,0,0,92
1378,"(400, 500)",482.7407464365802,2.0408242534092684,5.0,6239.122229249615,0,0,93
1379,"(400, 500)",482.6712639454779,2.0411650694138173,5.0,6238.122229249615,0,0,83
1380,"(400, 500)",482.59987639437577,2.0383114254183736,5.0,6237.122229249615,0,0,200
1381,"(400, 500)",482.53015810727356,2.037147841422926,5.0,6236.122229249615,0,0,100
1382,"(400, 500)",482.46040176417137,2.0371877774274756,5.0,6235.122229249615,0,0,91
1383,"(400, 500)",482.3905189210692,2.0365907334320266,5.0,6234.122229249615,0,0,99
1384,"(400, 500)",482.32103077796705,2.0361041294365774,5.0,6233.122229249615,0,0,85
1385,"(400, 500)",482.25133537886484,2.035316645441129,5.0,6232.122229249615,0,0,98
1386,"(400, 500)",482.1819002902716,2.035055701445679,5.0,6231.122229249615,0,0,85
1387,"(400, 500)",482.11251584411133,2.0352460774502283,5.0,6230.122229249615,0,0,77
1388,"(400, 500)",482.0412275099511,2.0323924334547847,5.0,6229.122229249615,0,0,200
1389,"(400, 500)",481.96993917579096,2.029538789459341,5.0,6228.122229249615,0,0,200
1390,"(400, 500)",481.8986508416308,2.0266851454638974,5.0,6227.122229249615,0,0,200
1391,"(400, 500)",481.8285854584892,2.0265746414684473,5.0,6226.122229249615,0,0,94
1392,"(400, 500)",481.7596065479334,2.0267650174729965,5.0,6225.122229249615,0,0,78
1393,"(400, 500)",481.6885554830017,2.023911373477553,5.0,6224.122229249615,0,0,200
1394,"(400, 500)",481.61963347807,2.023725649482103,5.0,6223.122229249615,0,0,90
1395,"(400, 500)",481.5485824131384,2.0208720054866594,5.0,6222.122229249615,0,0,200
1396,"(400, 500)",481.47965518820655,2.02050062149121,5.0,6221.122229249615,0,0,91
1397,"(400, 500)",481.40860412327487,2.017646977495766,5.0,6220.122229249615,0,0,200
1398,"(400, 500)",481.33969583834306,2.0173108135003166,5.0,6219.122229249615,0,0,85
1399,"(400, 500)",481.27060956541135,2.0168242095048674,5.0,6218.122229249615,0,0,91
1400,"(400, 500)",481.20179689647955,2.0165632655094177,5.0,6217.122229249615,0,0,78
1401,"(400, 500)",481.13306849554795,2.0159662215139686,5.0,6216.122229249615,0,0,86
1402,"(400, 500)",481.06396011061634,2.0157452775185187,5.0,6215.122229249615,0,0,87
1403,"(400, 500)",480.9947665456846,2.0152986735230694,5.0,6214.122229249615,0,0,90
1404,"(400, 500)",480.9254023327528,2.0150377295276196,5.0,6213.122229249615,0,0,96
1405,"(400, 500)",480.8543512678212,2.012184085532176,5.0,6212.122229249615,0,0,200
1406,"(400, 500)",480.7851577388894,2.0118127015367264,5.0,6211.122229249615,0,0,90
1407,"(400, 500)",480.7158821545301,2.0114265555533706,5.0,6210.122229249615,0,0,84
1408,"(400, 500)",480.6470852464228,2.0110804095700145,5.0,6209.122229249615,0,0,85
1409,"(400, 500)",480.5780605463156,2.011035143586658,5.0,6208.122229249615,0,0,83
1410,"(400, 500)",480.5072405662085,2.008056297603308,5.0,6207.122229249615,0,0,200
1411,"(400, 500)",480.43861736210124,2.008196691619951,5.0,6206.122229249615,0,0,73
1412,"(400, 500)",480.3698618059941,2.007509665636596,5.0,6205.122229249615,0,0,94
1413,"(400, 500)",480.3010076058869,2.00704829965324,5.0,6204.122229249615,0,0,90
1414,"(400, 500)",480.23022504920203,2.0040694536698904,5.0,6203.122229249615,0,0,200
1415,"(400, 500)",480.16114133510945,2.0037585276865344,5.0,6202.122229249615,0,0,100
1416,"(400, 500)",480.0905017241894,2.000779681703182,5.0,6201.122229249615,0,0,200
1417,"(400, 500)",480.02133176526917,2.0003183157198223,5.0,6200.122229249615,0,0,99
1418,"(400, 500)",479.9526882523421,1.9993304097364613,5.0,6199.122229249615,0,0,105
1419,"(400, 500)",479.8821431600568,1.9963515637530982,5.0,6198.122229249615,0,0,200
1420,"(400, 500)",479.8139770197714,1.9961558577697367,5.0,6197.122229249615,0,0,83
1421,"(400, 500)",479.7434319274861,1.9931770117863736,5.0,6196.122229249615,0,0,200
1422,"(400, 500)",479.6750597251676,1.9930917458030122,5.0,6195.122229249615,0,0,92
