time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
58,"(0.0, 0.0)",500,4.811913191998799,5.0,-100,0,0,98
59,"(0.0, 0.0)",500,4.8098463039987855,5.0,-100,0,0,86
60,"(0.0, 0.0)",500,4.807565599998771,5.0,-100,0,0,89
61,"(0.0, 0.0)",500,4.805498711998758,5.0,-100,0,0,86
62,"(0.0, 0.0)",500,4.802576559998739,5.0,-100,0,0,100
63,"(0.0, 0.0)",500,4.800224583998724,5.0,-100,0,0,91
64,"(0.0, 0.0)",500,4.794522823998688,5.0,-100,0,0,200
65,"(0.0, 0.0)",500,4.792170847998673,5.0,-100,0,0,85
66,"(0.0, 0.0)",500,4.7893199679986544,5.0,-100,0,0,95
67,"(0.0, 0.0)",500,4.7868254479986385,5.0,-100,0,0,92
68,"(0.0, 0.0)",500,4.784117111998621,5.0,-100,0,0,95
69,"(0.0, 0.0)",500,4.781622591998605,5.0,-100,0,0,86
70,"(0.0, 0.0)",500,4.778914255998588,5.0,-100,0,0,85
71,"(0.0, 0.0)",500,4.77613464799857,5.0,-100,0,0,100
72,"(0.0, 0.0)",500,4.770432887998534,5.0,-100,0,0,200
73,"(0.0, 0.0)",500,4.767582007998516,5.0,-100,0,0,92
74,"(0.0, 0.0)",500,4.765230031998501,5.0,-100,0,0,89
75,"(0.0, 0.0)",500,4.759528271998464,5.0,-100,0,0,200
76,"(0.0, 0.0)",500,4.756819935998447,5.0,-100,0,0,88
77,"(0.0, 0.0)",500,4.753826511998428,5.0,-100,0,0,96
78,"(0.0, 0.0)",500,4.7509756319984096,5.0,-100,0,0,90
79,"(0.0, 0.0)",500,4.748267295998392,5.0,-100,0,0,83
80,"(0.0, 0.0)",500,4.745558959998375,5.0,-100,0,0,85
81,"(0.0, 0.0)",500,4.7431357119983595,5.0,-100,0,0,84
82,"(0.0, 0.0)",500,4.7399997439983395,5.0,-100,0,0,104
83,"(0.0, 0.0)",500,4.737433951998323,5.0,-100,0,0,84
84,"(0.0, 0.0)",500,4.734939431998307,5.0,-100,0,0,98
85,"(0.0, 0.0)",500,4.7320172799982885,5.0,-100,0,0,94
86,"(0.0, 0.0)",500,4.729237671998271,5.0,-100,0,0,95
87,"(0.0, 0.0)",500,4.726671879998254,5.0,-100,0,0,91
88,"(0.0, 0.0)",500,4.724676263998242,5.0,-100,0,0,86
89,"(0.0, 0.0)",500,4.718974503998205,5.0,-100,0,0,200
90,"(0.0, 0.0)",500,4.71662252799819,5.0,-100,0,0,84
91,"(0.0, 0.0)",500,4.710920767998154,5.0,-100,0,0,200
92,"(0.0, 0.0)",500,4.70878260799814,5.0,-100,0,0,72
93,"(0.0, 0.0)",500,4.706430631998125,5.0,-100,0,0,88
94,"(0.0, 0.0)",500,4.703793567998108,5.0,-100,0,0,83
95,"(0.0, 0.0)",500,4.701512863998094,5.0,-100,0,0,87
96,"(0.0, 0.0)",500,4.699018343998078,5.0,-100,0,0,86
97,"(0.0, 0.0)",500,4.696666367998063,5.0,-100,0,0,87
98,"(0.0, 0.0)",500,4.6938154879980445,5.0,-100,0,0,93
99,"(0.0, 0.0)",500,4.691392239998029,5.0,-100,0,0,87
100,"(0.0, 0.0)",500,4.685690479997993,5.0,-100,0,0,200
101,"(0.0, 0.0)",500,4.682982143997975,5.0,-100,0,0,93
102,"(0.0, 0.0)",500,4.680701439997961,5.0,-100,0,0,80
103,"(0.0, 0.0)",500,4.674999679997924,5.0,-100,0,0,200
104,"(0.0, 0.0)",500,4.669297919997888,5.0,-100,0,0,200
105,"(0.0, 0.0)",500,4.666803399997872,5.0,-100,0,0,86
106,"(0.0, 0.0)",500,4.6611016399978356,5.0,-100,0,0,200
107,"(0.0, 0.0)",500,4.65867839199782,5.0,-100,0,0,82
108,"(0.0, 0.0)",500,4.655898783997802,5.0,-100,0,0,94
109,"(0.0, 0.0)",500,4.6540457119977905,5.0,-100,0,0,72
110,"(0.0, 0.0)",500,4.651337375997773,5.0,-100,0,0,94
111,"(0.0, 0.0)",500,4.648557767997755,5.0,-100,0,0,97
112,"(0.0, 0.0)",500,4.645849431997738,5.0,-100,0,0,92
113,"(0.0, 0.0)",500,4.64306982399772,5.0,-100,0,0,100
114,"(0.0, 0.0)",500,4.640361487997703,5.0,-100,0,0,85
115,"(0.0, 0.0)",500,4.637795695997687,5.0,-100,0,0,89
116,"(0.0, 0.0)",500,4.6349448159976685,5.0,-100,0,0,96
117,"(0.0, 0.0)",500,4.632521567997653,5.0,-100,0,0,83
118,"(0.0, 0.0)",500,4.629884503997636,5.0,-100,0,0,82
119,"(0.0, 0.0)",500,4.6241827439976,5.0,-100,0,0,200
120,"(0.0, 0.0)",500,4.621260591997581,5.0,-100,0,0,91
121,"(0.0, 0.0)",500,4.618267167997562,5.0,-100,0,0,92
122,"(0.0, 0.0)",500,4.612565407997526,5.0,-100,0,0,200
123,"(0.0, 0.0)",500,4.61007088799751,5.0,-100,0,0,87
124,"(0.0, 0.0)",500,4.607790183997495,5.0,-100,0,0,89
125,"(0.0, 0.0)",500,4.605081847997478,5.0,-100,0,0,93
126,"(0.0, 0.0)",500,4.599380087997441,5.0,-100,0,0,200
127,"(0.0, 0.0)",500,4.596814295997425,5.0,-100,0,0,80
128,"(0.0, 0.0)",500,4.594177231997408,5.0,-100,0,0,92
129,"(0.0, 0.0)",500,4.59132635199739,5.0,-100,0,0,96
130,"(0.0, 0.0)",500,4.588475471997372,5.0,-100,0,0,95
131,"(0.0, 0.0)",500,4.585767135997354,5.0,-100,0,0,97
132,"(0.0, 0.0)",500,4.580065375997318,5.0,-100,0,0,200
133,"(0.0, 0.0)",500,4.5776421279973025,5.0,-100,0,0,89
134,"(0.0, 0.0)",500,4.575218879997287,5.0,-100,0,0,88
135,"(0.0, 0.0)",500,4.572367999997269,5.0,-100,0,0,94
136,"(0.0, 0.0)",500,4.569873479997253,5.0,-100,0,0,96
137,"(0.0, 0.0)",500,4.566880055997234,5.0,-100,0,0,92
138,"(0.0, 0.0)",500,4.564314263997217,5.0,-100,0,0,95
139,"(0.0, 0.0)",500,4.561748471997201,5.0,-100,0,0,84
140,"(0.0, 0.0)",500,4.559396495997186,5.0,-100,0,0,93
141,"(0.0, 0.0)",500,4.55369473599715,5.0,-100,0,0,200
142,"(0.0, 0.0)",500,4.550843855997131,5.0,-100,0,0,100
143,"(0.0, 0.0)",500,4.54749407199711,5.0,-100,0,0,97
144,"(0.0, 0.0)",500,4.544785735997093,5.0,-100,0,0,91
145,"(0.0, 0.0)",500,4.542291215997077,5.0,-100,0,0,81
146,"(0.0, 0.0)",500,4.53972542399706,5.0,-100,0,0,85
147,"(0.0, 0.0)",500,4.534023663997024,5.0,-100,0,0,200
148,"(0.0, 0.0)",500,4.532028047997011,5.0,-100,0,0,87
149,"(0.0, 0.0)",500,4.529462255996995,5.0,-100,0,0,84
150,"(0.0, 0.0)",500,4.52718155199698,5.0,-100,0,0,86
151,"(0.0, 0.0)",500,4.524758303996965,5.0,-100,0,0,85
152,"(0.0, 0.0)",500,4.522263783996949,5.0,-100,0,0,84
153,"(0.0, 0.0)",500,4.519626719996932,5.0,-100,0,0,85
154,"(0.0, 0.0)",500,4.513924959996896,5.0,-100,0,0,200
155,"(0.0, 0.0)",500,4.511287895996879,5.0,-100,0,0,90
156,"(0.0, 0.0)",500,4.508864647996863,5.0,-100,0,0,84
157,"(0.0, 0.0)",500,4.503162887996827,5.0,-100,0,0,200
158,"(0.0, 0.0)",500,4.49746112799679,5.0,-100,0,0,200
159,"(0.0, 0.0)",500,4.495322967996777,5.0,-100,0,0,80
160,"(0.0, 0.0)",500,4.492115727996756,5.0,-100,0,0,96
161,"(0.0, 0.0)",500,4.48641396799672,5.0,-100,0,0,200
162,"(0.0, 0.0)",500,4.484061991996705,5.0,-100,0,0,84
163,"(0.0, 0.0)",500,4.478360231996668,5.0,-100,0,0,200
164,"(0.0, 0.0)",500,4.472658471996632,5.0,-100,0,0,200
165,"(0.0, 0.0)",500,4.469665047996613,5.0,-100,0,0,97
166,"(0.0, 0.0)",500,4.467384343996598,5.0,-100,0,0,85
167,"(0.0, 0.0)",500,4.4647472799965815,5.0,-100,0,0,97
168,"(0.0, 0.0)",500,4.462324031996566,5.0,-100,0,0,87
169,"(0.0, 0.0)",500,4.45982951199655,5.0,-100,0,0,90
170,"(0.0, 0.0)",500,4.457406263996535,5.0,-100,0,0,86
171,"(0.0, 0.0)",500,4.45512555999652,5.0,-100,0,0,83
172,"(0.0, 0.0)",500,4.449423799996484,5.0,-100,0,0,200
173,"(0.0, 0.0)",500,4.446929279996468,5.0,-100,0,0,97
174,"(0.0, 0.0)",500,4.44414967199645,5.0,-100,0,0,90
175,"(0.0, 0.0)",500,4.4384479119964135,5.0,-100,0,0,200
176,"(0.0, 0.0)",500,4.435882119996397,5.0,-100,0,0,90
177,"(0.0, 0.0)",500,4.433387599996381,5.0,-100,0,0,96
178,"(0.0, 0.0)",500,4.427685839996345,5.0,-100,0,0,200
179,"(0.0, 0.0)",500,4.425048775996328,5.0,-100,0,0,88
180,"(0.0, 0.0)",500,4.42226916799631,5.0,-100,0,0,96
181,"(0.0, 0.0)",500,4.419845919996295,5.0,-100,0,0,87
182,"(0.0, 0.0)",500,4.41749394399628,5.0,-100,0,0,89
183,"(0.0, 0.0)",500,4.411792183996243,5.0,-100,0,0,200
184,"(0.0, 0.0)",500,4.409297663996227,5.0,-100,0,0,88
185,"(0.0, 0.0)",500,4.406304239996208,5.0,-100,0,0,105
186,"(0.0, 0.0)",500,4.403667175996191,5.0,-100,0,0,89
187,"(0.0, 0.0)",500,4.397965415996155,5.0,-100,0,0,200
188,"(0.0, 0.0)",500,4.394900719996135,5.0,-100,0,0,101
189,"(0.0, 0.0)",500,4.3924061999961195,5.0,-100,0,0,89
190,"(0.0, 0.0)",500,4.389555319996101,5.0,-100,0,0,95
191,"(0.0, 0.0)",500,4.387274615996087,5.0,-100,0,0,87
192,"(0.0, 0.0)",500,4.38470882399607,5.0,-100,0,0,94
193,"(0.0, 0.0)",500,4.379007063996034,5.0,-100,0,0,200
194,"(0.0, 0.0)",500,4.3764412719960175,5.0,-100,0,0,81
195,"(0.0, 0.0)",500,4.374018023996002,5.0,-100,0,0,90
196,"(0.0, 0.0)",500,4.371167143995984,5.0,-100,0,0,84
197,"(0.0, 0.0)",500,4.368244991995965,5.0,-100,0,0,88
198,"(0.0, 0.0)",500,4.362543231995929,5.0,-100,0,0,200
199,"(0.0, 0.0)",500,4.359977439995912,5.0,-100,0,0,89
200,"(0.0, 0.0)",500,4.357696735995898,5.0,-100,0,0,77
201,"(0.0, 0.0)",500,4.355202215995882,5.0,-100,0,0,94
202,"(0.0, 0.0)",500,4.3495004559958454,5.0,-100,0,0,200
203,"(0.0, 0.0)",500,4.3470059359958295,5.0,-100,0,0,95
204,"(0.0, 0.0)",500,4.344440143995813,5.0,-100,0,0,87
205,"(0.0, 0.0)",500,4.3423019839957995,5.0,-100,0,0,87
206,"(0.0, 0.0)",500,4.340377639995787,5.0,-100,0,0,90
207,"(0.0, 0.0)",500,4.337811847995771,5.0,-100,0,0,83
208,"(0.0, 0.0)",500,4.3351035119957535,5.0,-100,0,0,94
209,"(0.0, 0.0)",500,4.33296535199574,5.0,-100,0,0,86
210,"(0.0, 0.0)",500,4.330755919995726,5.0,-100,0,0,85
211,"(0.0, 0.0)",500,4.327976311995708,5.0,-100,0,0,95
212,"(0.0, 0.0)",500,4.322274551995672,5.0,-100,0,0,200
213,"(0.0, 0.0)",500,4.319494943995654,5.0,-100,0,0,99
214,"(0.0, 0.0)",500,4.317214239995639,5.0,-100,0,0,88
215,"(0.0, 0.0)",500,4.315076079995626,5.0,-100,0,0,84
216,"(0.0, 0.0)",500,4.31258155999561,5.0,-100,0,0,81
217,"(0.0, 0.0)",500,4.310300855995595,5.0,-100,0,0,91
218,"(0.0, 0.0)",500,4.307806335995579,5.0,-100,0,0,79
219,"(0.0, 0.0)",500,4.305454359995564,5.0,-100,0,0,89
220,"(0.0, 0.0)",500,4.303102383995549,5.0,-100,0,0,93
221,"(0.0, 0.0)",500,4.300536591995533,5.0,-100,0,0,92
222,"(0.0, 0.0)",500,4.297614439995514,5.0,-100,0,0,99
223,"(0.0, 0.0)",500,4.2954762799955,5.0,-100,0,0,80
224,"(0.0, 0.0)",500,4.293124303995485,5.0,-100,0,0,85
225,"(0.0, 0.0)",500,4.290273423995467,5.0,-100,0,0,86
226,"(0.0, 0.0)",500,4.287921447995452,5.0,-100,0,0,92
227,"(0.0, 0.0)",500,4.285426927995436,5.0,-100,0,0,96
228,"(0.0, 0.0)",500,4.283074951995421,5.0,-100,0,0,86
229,"(0.0, 0.0)",500,4.277373191995385,5.0,-100,0,0,200
230,"(0.0, 0.0)",500,4.271671431995348,5.0,-100,0,0,200
231,"(0.0, 0.0)",500,4.265969671995312,5.0,-100,0,0,200
232,"(0.0, 0.0)",500,4.2602679119952755,5.0,-100,0,0,200
233,"(0.0, 0.0)",500,4.25784466399526,5.0,-100,0,0,78
234,"(0.0, 0.0)",500,4.2555639599952455,5.0,-100,0,0,88
235,"(0.0, 0.0)",500,4.2532119839952305,5.0,-100,0,0,89
236,"(0.0, 0.0)",500,4.250361103995212,5.0,-100,0,0,88
237,"(0.0, 0.0)",500,4.247724039995195,5.0,-100,0,0,87
238,"(0.0, 0.0)",500,4.245086975995179,5.0,-100,0,0,89
239,"(0.0, 0.0)",500,4.2428775439951645,5.0,-100,0,0,79
240,"(0.0, 0.0)",500,4.240881927995152,5.0,-100,0,0,80
241,"(0.0, 0.0)",500,4.238173591995134,5.0,-100,0,0,91
242,"(0.0, 0.0)",500,4.235180167995115,5.0,-100,0,0,95
243,"(0.0, 0.0)",500,4.2325431039950985,5.0,-100,0,0,88
244,"(0.0, 0.0)",500,4.226841343995062,5.0,-100,0,0,200
245,"(0.0, 0.0)",500,4.22491699999505,5.0,-100,0,0,76
246,"(0.0, 0.0)",500,4.222066119995032,5.0,-100,0,0,97
247,"(0.0, 0.0)",500,4.219286511995014,5.0,-100,0,0,100
248,"(0.0, 0.0)",500,4.213584751994977,5.0,-100,0,0,200
249,"(0.0, 0.0)",500,4.207882991994941,5.0,-100,0,0,200
250,"(0.0, 0.0)",500,4.2054597439949255,5.0,-100,0,0,89
251,"(0.0, 0.0)",500,4.199757983994889,5.0,-100,0,0,200
252,"(0.0, 0.0)",500,4.1974772799948745,5.0,-100,0,0,80
253,"(0.0, 0.0)",500,4.194483855994855,5.0,-100,0,0,97
254,"(0.0, 0.0)",500,4.191704247994838,5.0,-100,0,0,97
255,"(0.0, 0.0)",500,4.186002487994801,5.0,-100,0,0,200
256,"(0.0, 0.0)",500,4.184149415994789,5.0,-100,0,0,80
257,"(0.0, 0.0)",500,4.181441079994772,5.0,-100,0,0,84
258,"(0.0, 0.0)",500,4.1793029199947584,5.0,-100,0,0,83
259,"(0.0, 0.0)",500,4.176665855994742,5.0,-100,0,0,90
260,"(0.0, 0.0)",500,4.173529887994722,5.0,-100,0,0,95
261,"(0.0, 0.0)",500,4.171035367994706,5.0,-100,0,0,92
262,"(0.0, 0.0)",500,4.168398303994689,5.0,-100,0,0,113
263,"(0.0, 0.0)",500,4.165547423994671,5.0,-100,0,0,85
264,"(0.0, 0.0)",500,4.159845663994634,5.0,-100,0,0,200
265,"(0.0, 0.0)",500,4.157493687994619,5.0,-100,0,0,77
266,"(0.0, 0.0)",500,4.155498071994606,5.0,-100,0,0,91
267,"(0.0, 0.0)",500,4.152718463994589,5.0,-100,0,0,96
268,"(0.0, 0.0)",500,4.150081399994572,5.0,-100,0,0,91
269,"(0.0, 0.0)",500,4.144379639994535,5.0,-100,0,0,200
270,"(0.0, 0.0)",500,4.141172399994515,5.0,-100,0,0,101
271,"(0.0, 0.0)",500,4.139248055994503,5.0,-100,0,0,80
272,"(0.0, 0.0)",500,4.136967351994488,5.0,-100,0,0,83
273,"(0.0, 0.0)",500,4.131265591994452,5.0,-100,0,0,200
274,"(0.0, 0.0)",500,4.1290561599944375,5.0,-100,0,0,101
275,"(0.0, 0.0)",500,4.123354399994401,5.0,-100,0,0,200
276,"(0.0, 0.0)",500,4.117652639994365,5.0,-100,0,0,200
277,"(0.0, 0.0)",500,4.115229391994349,5.0,-100,0,0,89
278,"(0.0, 0.0)",500,4.112806143994334,5.0,-100,0,0,84
279,"(0.0, 0.0)",500,4.1107392559943206,5.0,-100,0,0,84
280,"(0.0, 0.0)",500,4.108102191994304,5.0,-100,0,0,90
281,"(0.0, 0.0)",500,4.105821487994289,5.0,-100,0,0,84
282,"(0.0, 0.0)",500,4.103255695994273,5.0,-100,0,0,93
283,"(0.0, 0.0)",500,4.100761175994257,5.0,-100,0,0,87
284,"(0.0, 0.0)",500,4.097696479994237,5.0,-100,0,0,99
285,"(0.0, 0.0)",500,4.094703055994218,5.0,-100,0,0,85
286,"(0.0, 0.0)",500,4.089001295994182,5.0,-100,0,0,200
287,"(0.0, 0.0)",500,4.0869344079941685,5.0,-100,0,0,91
288,"(0.0, 0.0)",500,4.084297343994152,5.0,-100,0,0,83
289,"(0.0, 0.0)",500,4.081161375994132,5.0,-100,0,0,98
290,"(0.0, 0.0)",500,4.078809399994117,5.0,-100,0,0,87
291,"(0.0, 0.0)",500,4.076457423994102,5.0,-100,0,0,90
292,"(0.0, 0.0)",500,4.073250183994081,5.0,-100,0,0,89
293,"(0.0, 0.0)",500,4.067548423994045,5.0,-100,0,0,200
294,"(0.0, 0.0)",500,4.064768815994027,5.0,-100,0,0,90
295,"(0.0, 0.0)",500,4.062203023994011,5.0,-100,0,0,74
296,"(0.0, 0.0)",500,4.058639423993988,5.0,-100,0,0,106
297,"(0.0, 0.0)",500,4.052937663993951,5.0,-100,0,0,200
298,"(0.0, 0.0)",500,4.0503005999939345,5.0,-100,0,0,98
299,"(0.0, 0.0)",500,4.048304983993922,5.0,-100,0,0,79
300,"(0.0, 0.0)",500,4.045881735993906,5.0,-100,0,0,90
301,"(0.0, 0.0)",500,4.044099935993895,5.0,-100,0,0,70
302,"(0.0, 0.0)",500,4.0383981759938585,5.0,-100,0,0,200
303,"(0.0, 0.0)",500,4.035404751993839,5.0,-100,0,0,98
304,"(0.0, 0.0)",500,4.032767687993823,5.0,-100,0,0,98
305,"(0.0, 0.0)",500,4.0304157119938075,5.0,-100,0,0,89
306,"(0.0, 0.0)",500,4.027493559993789,5.0,-100,0,0,94
307,"(0.0, 0.0)",500,4.024642679993771,5.0,-100,0,0,97
308,"(0.0, 0.0)",500,4.018940919993734,5.0,-100,0,0,200
309,"(0.0, 0.0)",500,4.013239159993698,5.0,-100,0,0,200
310,"(0.0, 0.0)",500,4.010744639993682,5.0,-100,0,0,93
311,"(0.0, 0.0)",500,4.007965031993664,5.0,-100,0,0,101
312,"(0.0, 0.0)",500,4.002263271993628,5.0,-100,0,0,200
313,"(0.0, 0.0)",500,4.000223869813333,5.0,-100,0,0,86
314,"(0.0, 0.0)",500,3.9953335876330516,5.0,2.390528032829186,0,0,200
315,"(0.0, 0.0)",500,3.991162791573424,5.0,7.866401827265202,0,0,200
316,"(0.0, 0.0)",500,3.9878200830284833,5.0,12.624780150203812,0,0,200
317,"(0.0, 0.0)",500,3.9882173885343977,5.0,11.74853373866067,0,0,79
318,"(0.0, 0.0)",500,3.9854787260403115,5.0,17.25650996077082,0,0,200
319,"(0.0, 0.0)",500,3.986583288884157,5.0,16.25650996077082,0,0,81
320,"(0.0, 0.0)",500,3.988051388887125,5.0,15.25650996077082,0,0,95
321,"(0.0, 0.0)",500,3.9895194888900933,5.0,14.25650996077082,0,0,88
322,"(0.0, 0.0)",500,3.9917003088930616,5.0,13.25650996077082,0,0,84
323,"(0.0, 0.0)",500,3.9903175288960293,5.0,12.25650996077082,0,0,200
324,"(0.0, 0.0)",500,3.9918569008989975,5.0,11.25650996077082,0,0,101
325,"(0.0, 0.0)",500,3.9938239049019657,5.0,10.25650996077082,0,0,79
326,"(0.0, 0.0)",500,3.995505820904934,5.0,9.25650996077082,0,0,97
327,"(0.0, 0.0)",500,3.997686640907902,5.0,8.25650996077082,0,0,87
328,"(0.0, 0.0)",500,3.9994398289108704,5.0,7.2565099607708206,0,0,90
329,"(0.0, 0.0)",500,4.001264288913839,5.0,6.2565099607708206,0,0,85
330,"(0.0, 0.0)",500,4.0024134308659445,5.0,5.2565099607708206,0,0,95
331,"(0.0, 0.0)",500,4.003420028818043,5.0,4.2565099607708206,0,0,87
332,"(0.0, 0.0)",500,4.003598539255453,5.0,3.2565099607708206,0,0,96
333,"(0.0, 0.0)",500,4.00249243919581,5.0,2.2565099607708206,0,0,92
334,"(0.0, 0.0)",500,4.002356970650855,5.0,1.2565099607708206,0,0,89
335,"(0.0, 0.0)",500,4.0021502301059,5.0,0.25650996077082056,0,0,86
336,"(0.0, 0.0)",500,4.00097285804626,5.0,-100,0,0,96
337,"(0.0, 0.0)",500,3.9993610878659736,5.0,0.5822873477702653,0,0,92
338,"(0.0, 0.0)",500,3.9985400758063463,5.0,1.4107706219271288,0,0,85
339,"(0.0, 0.0)",500,3.9943692797467185,5.0,7.715353735335999,0,0,200
340,"(0.0, 0.0)",500,3.9940199952017785,5.0,6.715353735335999,0,0,94
341,"(0.0, 0.0)",500,3.9929851671421512,5.0,5.715353735335999,0,0,86
342,"(0.0, 0.0)",500,3.991807795082524,5.0,5.146766489257254,0,0,87
343,"(0.0, 0.0)",500,3.9884650865375835,5.0,4.390794204086509,0,0,200
344,"(0.0, 0.0)",500,3.9886485760434978,5.0,14.809906365340582,0,0,104
345,"(0.0, 0.0)",500,3.9897531388873433,5.0,13.809906365340582,0,0,84
346,"(0.0, 0.0)",500,3.9912925108903115,5.0,12.809906365340582,0,0,99
347,"(0.0, 0.0)",500,3.9929031548932796,5.0,11.809906365340582,0,0,96
348,"(0.0, 0.0)",500,3.994656342896248,5.0,10.809906365340582,0,0,92
349,"(0.0, 0.0)",500,3.995289589263876,5.0,9.809906365340582,0,0,90
350,"(0.0, 0.0)",500,3.996214689752157,5.0,8.809906365340582,0,0,91
351,"(0.0, 0.0)",500,3.9967490765960023,5.0,7.8099063653405825,0,0,92
352,"(0.0, 0.0)",500,3.9987873525989706,5.0,6.8099063653405825,0,0,86
353,"(0.0, 0.0)",500,4.000184180601939,5.0,5.8099063653405825,0,0,94
354,"(0.0, 0.0)",500,4.002578816604906,5.0,4.8099063653405825,0,0,81
355,"(0.0, 0.0)",500,4.004545820607859,5.0,3.8099063653405825,0,0,94
356,"(0.0, 0.0)",500,4.002443554490146,5.0,2.8099063653405825,0,0,200
357,"(0.0, 0.0)",500,4.002808322552725,5.0,1.8099063653405825,0,0,93
358,"(0.0, 0.0)",500,4.001380143582404,5.0,25.721233038628913,0,0,108
359,"(0.0, 0.0)",500,4.001669258732745,5.0,50.43244247311506,0,0,89
360,"(0.0, 0.0)",500,3.9983265501877945,5.0,49.43244247311506,0,0,200
361,"(0.0, 0.0)",500,3.998581311693709,5.0,48.43244247311506,0,0,104
362,"(0.0, 0.0)",500,3.9997571465375543,5.0,47.43244247311506,0,0,96
363,"(0.0, 0.0)",500,4.0013606133814,5.0,46.43244247311506,0,0,88
364,"(0.0, 0.0)",500,4.00268616938436,5.0,45.43244247311506,0,0,93
365,"(0.0, 0.0)",500,4.0042968133873105,5.0,44.43244247311506,0,0,91
366,"(0.0, 0.0)",500,4.004667426001476,5.0,43.43244247311506,0,0,88
