time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
77,"(0.0, 0.0)",500,4.71341523999873,5.0,-100,0,0,200
78,"(0.0, 0.0)",500,4.709693359998713,5.0,-100,0,0,200
79,"(0.0, 0.0)",500,4.705971479998697,5.0,-100,0,0,200
80,"(0.0, 0.0)",500,4.70224959999868,5.0,-100,0,0,200
81,"(0.0, 0.0)",500,4.698527719998664,5.0,-100,0,0,200
82,"(0.0, 0.0)",500,4.694805839998647,5.0,-100,0,0,200
83,"(0.0, 0.0)",500,4.691083959998631,5.0,-100,0,0,200
84,"(0.0, 0.0)",500,4.687362079998614,5.0,-100,0,0,200
85,"(0.0, 0.0)",500,4.683640199998598,5.0,-100,0,0,200
86,"(0.0, 0.0)",500,4.679918319998581,5.0,-100,0,0,200
87,"(0.0, 0.0)",500,4.676196439998565,5.0,-100,0,0,200
88,"(0.0, 0.0)",500,4.672474559998548,5.0,-100,0,0,200
89,"(0.0, 0.0)",500,4.668752679998532,5.0,-100,0,0,200
90,"(0.0, 0.0)",500,4.665030799998515,5.0,-100,0,0,200
91,"(0.0, 0.0)",500,4.661308919998499,5.0,-100,0,0,200
92,"(0.0, 0.0)",500,4.657587039998482,5.0,-100,0,0,200
93,"(0.0, 0.0)",500,4.653865159998466,5.0,-100,0,0,200
94,"(0.0, 0.0)",500,4.650143279998449,5.0,-100,0,0,200
95,"(0.0, 0.0)",500,4.646421399998433,5.0,-100,0,0,200
96,"(0.0, 0.0)",500,4.642699519998416,5.0,-100,0,0,200
97,"(0.0, 0.0)",500,4.6389776399984,5.0,-100,0,0,200
98,"(0.0, 0.0)",500,4.635255759998383,5.0,-100,0,0,200
99,"(0.0, 0.0)",500,4.631533879998367,5.0,-100,0,0,200
100,"(0.0, 0.0)",500,4.62781199999835,5.0,-100,0,0,200
101,"(0.0, 0.0)",500,4.624090119998334,5.0,-100,0,0,200
102,"(0.0, 0.0)",500,4.620368239998317,5.0,-100,0,0,200
103,"(0.0, 0.0)",500,4.616646359998301,5.0,-100,0,0,200
104,"(0.0, 0.0)",500,4.612924479998284,5.0,-100,0,0,200
105,"(0.0, 0.0)",500,4.609202599998268,5.0,-100,0,0,200
106,"(0.0, 0.0)",500,4.605480719998251,5.0,-100,0,0,200
107,"(0.0, 0.0)",500,4.601758839998235,5.0,-100,0,0,200
108,"(0.0, 0.0)",500,4.598036959998218,5.0,-100,0,0,200
109,"(0.0, 0.0)",500,4.594315079998202,5.0,-100,0,0,200
110,"(0.0, 0.0)",500,4.590593199998185,5.0,-100,0,0,200
111,"(0.0, 0.0)",500,4.586871319998169,5.0,-100,0,0,200
112,"(0.0, 0.0)",500,4.583149439998152,5.0,-100,0,0,200
113,"(0.0, 0.0)",500,4.579427559998136,5.0,-100,0,0,200
114,"(0.0, 0.0)",500,4.575705679998119,5.0,-100,0,0,200
115,"(0.0, 0.0)",500,4.571983799998103,5.0,-100,0,0,200
116,"(0.0, 0.0)",500,4.568261919998086,5.0,-100,0,0,200
117,"(0.0, 0.0)",500,4.56454003999807,5.0,-100,0,0,200
118,"(0.0, 0.0)",500,4.560818159998053,5.0,-100,0,0,200
119,"(0.0, 0.0)",500,4.557096279998037,5.0,-100,0,0,200
120,"(0.0, 0.0)",500,4.55337439999802,5.0,-100,0,0,200
121,"(0.0, 0.0)",500,4.549652519998004,5.0,-100,0,0,200
122,"(0.0, 0.0)",500,4.545930639997987,5.0,-100,0,0,200
123,"(0.0, 0.0)",500,4.542208759997971,5.0,-100,0,0,200
124,"(0.0, 0.0)",500,4.538486879997954,5.0,-100,0,0,200
125,"(0.0, 0.0)",500,4.534764999997938,5.0,-100,0,0,200
126,"(0.0, 0.0)",500,4.531043119997921,5.0,-100,0,0,200
127,"(0.0, 0.0)",500,4.527321239997905,5.0,-100,0,0,200
128,"(0.0, 0.0)",500,4.523599359997888,5.0,-100,0,0,200
129,"(0.0, 0.0)",500,4.519877479997872,5.0,-100,0,0,200
130,"(0.0, 0.0)",500,4.516155599997855,5.0,-100,0,0,200
131,"(0.0, 0.0)",500,4.512433719997839,5.0,-100,0,0,200
132,"(0.0, 0.0)",500,4.508711839997822,5.0,-100,0,0,200
133,"(0.0, 0.0)",500,4.504989959997806,5.0,-100,0,0,200
134,"(0.0, 0.0)",500,4.501268079997789,5.0,-100,0,0,200
135,"(0.0, 0.0)",500,4.497546199997773,5.0,-100,0,0,200
136,"(0.0, 0.0)",500,4.493824319997756,5.0,-100,0,0,200
137,"(0.0, 0.0)",500,4.49010243999774,5.0,-100,0,0,200
138,"(0.0, 0.0)",500,4.486380559997723,5.0,-100,0,0,200
139,"(0.0, 0.0)",500,4.482658679997707,5.0,-100,0,0,200
140,"(0.0, 0.0)",500,4.47893679999769,5.0,-100,0,0,200
141,"(0.0, 0.0)",500,4.475214919997674,5.0,-100,0,0,200
142,"(0.0, 0.0)",500,4.471493039997657,5.0,-100,0,0,200
143,"(0.0, 0.0)",500,4.467771159997641,5.0,-100,0,0,200
144,"(0.0, 0.0)",500,4.464049279997624,5.0,-100,0,0,200
145,"(0.0, 0.0)",500,4.460327399997608,5.0,-100,0,0,200
146,"(0.0, 0.0)",500,4.456605519997591,5.0,-100,0,0,200
147,"(0.0, 0.0)",500,4.452883639997575,5.0,-100,0,0,200
148,"(0.0, 0.0)",500,4.449161759997558,5.0,-100,0,0,200
149,"(0.0, 0.0)",500,4.445439879997542,5.0,-100,0,0,200
150,"(0.0, 0.0)",500,4.441717999997525,5.0,-100,0,0,200
151,"(0.0, 0.0)",500,4.437996119997509,5.0,-100,0,0,200
152,"(0.0, 0.0)",500,4.434274239997492,5.0,-100,0,0,200
153,"(0.0, 0.0)",500,4.430552359997476,5.0,-100,0,0,200
154,"(0.0, 0.0)",500,4.426830479997459,5.0,-100,0,0,200
155,"(0.0, 0.0)",500,4.423108599997443,5.0,-100,0,0,200
156,"(0.0, 0.0)",500,4.419386719997426,5.0,-100,0,0,200
157,"(0.0, 0.0)",500,4.41566483999741,5.0,-100,0,0,200
158,"(0.0, 0.0)",500,4.411942959997393,5.0,-100,0,0,200
159,"(0.0, 0.0)",500,4.408221079997377,5.0,-100,0,0,200
160,"(0.0, 0.0)",500,4.40449919999736,5.0,-100,0,0,200
161,"(0.0, 0.0)",500,4.400777319997344,5.0,-100,0,0,200
162,"(0.0, 0.0)",500,4.397055439997327,5.0,-100,0,0,200
163,"(0.0, 0.0)",500,4.393333559997311,5.0,-100,0,0,200
164,"(0.0, 0.0)",500,4.389611679997294,5.0,-100,0,0,200
165,"(0.0, 0.0)",500,4.385889799997278,5.0,-100,0,0,200
166,"(0.0, 0.0)",500,4.382167919997261,5.0,-100,0,0,200
167,"(0.0, 0.0)",500,4.378446039997245,5.0,-100,0,0,200
168,"(0.0, 0.0)",500,4.374724159997228,5.0,-100,0,0,200
169,"(0.0, 0.0)",500,4.371002279997212,5.0,-100,0,0,200
170,"(0.0, 0.0)",500,4.367280399997195,5.0,-100,0,0,200
171,"(0.0, 0.0)",500,4.363558519997179,5.0,-100,0,0,200
172,"(0.0, 0.0)",500,4.359836639997162,5.0,-100,0,0,200
173,"(0.0, 0.0)",500,4.356114759997146,5.0,-100,0,0,200
174,"(0.0, 0.0)",500,4.352392879997129,5.0,-100,0,0,200
175,"(0.0, 0.0)",500,4.348670999997113,5.0,-100,0,0,200
176,"(0.0, 0.0)",500,4.344949119997096,5.0,-100,0,0,200
177,"(0.0, 0.0)",500,4.34122723999708,5.0,-100,0,0,200
178,"(0.0, 0.0)",500,4.337505359997063,5.0,-100,0,0,200
179,"(0.0, 0.0)",500,4.333783479997047,5.0,-100,0,0,200
180,"(0.0, 0.0)",500,4.33006159999703,5.0,-100,0,0,200
181,"(0.0, 0.0)",500,4.326339719997014,5.0,-100,0,0,200
182,"(0.0, 0.0)",500,4.3226178399969974,5.0,-100,0,0,200
183,"(0.0, 0.0)",500,4.318895959996981,5.0,-100,0,0,200
184,"(0.0, 0.0)",500,4.3151740799969645,5.0,-100,0,0,200
185,"(0.0, 0.0)",500,4.311452199996948,5.0,-100,0,0,200
186,"(0.0, 0.0)",500,4.3077303199969315,5.0,-100,0,0,200
187,"(0.0, 0.0)",500,4.304008439996915,5.0,-100,0,0,200
188,"(0.0, 0.0)",500,4.3002865599968985,5.0,-100,0,0,200
189,"(0.0, 0.0)",500,4.296564679996882,5.0,-100,0,0,200
190,"(0.0, 0.0)",500,4.2928427999968655,5.0,-100,0,0,200
191,"(0.0, 0.0)",500,4.289120919996849,5.0,-100,0,0,200
192,"(0.0, 0.0)",500,4.2853990399968325,5.0,-100,0,0,200
193,"(0.0, 0.0)",500,4.281677159996816,5.0,-100,0,0,200
194,"(0.0, 0.0)",500,4.2779552799967995,5.0,-100,0,0,200
195,"(0.0, 0.0)",500,4.274233399996783,5.0,-100,0,0,200
196,"(0.0, 0.0)",500,4.2705115199967665,5.0,-100,0,0,200
197,"(0.0, 0.0)",500,4.26678963999675,5.0,-100,0,0,200
198,"(0.0, 0.0)",500,4.2630677599967335,5.0,-100,0,0,200
199,"(0.0, 0.0)",500,4.259345879996717,5.0,-100,0,0,200
200,"(0.0, 0.0)",500,4.2556239999967005,5.0,-100,0,0,200
201,"(0.0, 0.0)",500,4.251902119996684,5.0,-100,0,0,200
202,"(0.0, 0.0)",500,4.2481802399966675,5.0,-100,0,0,200
203,"(0.0, 0.0)",500,4.244458359996651,5.0,-100,0,0,200
204,"(0.0, 0.0)",500,4.2407364799966345,5.0,-100,0,0,200
205,"(0.0, 0.0)",500,4.237014599996618,5.0,-100,0,0,200
206,"(0.0, 0.0)",500,4.2332927199966015,5.0,-100,0,0,200
207,"(0.0, 0.0)",500,4.229570839996585,5.0,-100,0,0,200
208,"(0.0, 0.0)",500,4.2258489599965685,5.0,-100,0,0,200
209,"(0.0, 0.0)",500,4.222127079996552,5.0,-100,0,0,200
210,"(0.0, 0.0)",500,4.2184051999965355,5.0,-100,0,0,200
211,"(0.0, 0.0)",500,4.214683319996519,5.0,-100,0,0,200
212,"(0.0, 0.0)",500,4.2109614399965025,5.0,-100,0,0,200
213,"(0.0, 0.0)",500,4.207239559996486,5.0,-100,0,0,200
214,"(0.0, 0.0)",500,4.2035176799964695,5.0,-100,0,0,200
215,"(0.0, 0.0)",500,4.199795799996453,5.0,-100,0,0,200
216,"(0.0, 0.0)",500,4.1960739199964365,5.0,-100,0,0,200
217,"(0.0, 0.0)",500,4.19235203999642,5.0,-100,0,0,200
218,"(0.0, 0.0)",500,4.1886301599964035,5.0,-100,0,0,200
219,"(0.0, 0.0)",500,4.184908279996387,5.0,-100,0,0,200
220,"(0.0, 0.0)",500,4.1811863999963705,5.0,-100,0,0,200
221,"(0.0, 0.0)",500,4.177464519996354,5.0,-100,0,0,200
222,"(0.0, 0.0)",500,4.1737426399963375,5.0,-100,0,0,200
223,"(0.0, 0.0)",500,4.170020759996321,5.0,-100,0,0,200
224,"(0.0, 0.0)",500,4.1662988799963045,5.0,-100,0,0,200
225,"(0.0, 0.0)",500,4.162576999996288,5.0,-100,0,0,200
226,"(0.0, 0.0)",500,4.1588551199962716,5.0,-100,0,0,200
227,"(0.0, 0.0)",500,4.155133239996255,5.0,-100,0,0,200
228,"(0.0, 0.0)",500,4.151411359996239,5.0,-100,0,0,200
229,"(0.0, 0.0)",500,4.147689479996222,5.0,-100,0,0,200
230,"(0.0, 0.0)",500,4.143967599996206,5.0,-100,0,0,200
231,"(0.0, 0.0)",500,4.140245719996189,5.0,-100,0,0,200
232,"(0.0, 0.0)",500,4.136523839996173,5.0,-100,0,0,200
233,"(0.0, 0.0)",500,4.132801959996156,5.0,-100,0,0,200
234,"(0.0, 0.0)",500,4.12908007999614,5.0,-100,0,0,200
235,"(0.0, 0.0)",500,4.125358199996123,5.0,-100,0,0,200
236,"(0.0, 0.0)",500,4.121636319996107,5.0,-100,0,0,200
237,"(0.0, 0.0)",500,4.11791443999609,5.0,-100,0,0,200
238,"(0.0, 0.0)",500,4.114192559996074,5.0,-100,0,0,200
239,"(0.0, 0.0)",500,4.110470679996057,5.0,-100,0,0,200
240,"(0.0, 0.0)",500,4.106748799996041,5.0,-100,0,0,200
241,"(0.0, 0.0)",500,4.103026919996024,5.0,-100,0,0,200
242,"(0.0, 0.0)",500,4.099305039996008,5.0,-100,0,0,200
243,"(0.0, 0.0)",500,4.095583159995991,5.0,-100,0,0,200
244,"(0.0, 0.0)",500,4.091861279995975,5.0,-100,0,0,200
245,"(0.0, 0.0)",500,4.088139399995958,5.0,-100,0,0,200
246,"(0.0, 0.0)",500,4.084417519995942,5.0,-100,0,0,200
247,"(0.0, 0.0)",500,4.080695639995925,5.0,-100,0,0,200
248,"(0.0, 0.0)",500,4.076973759995909,5.0,-100,0,0,200
249,"(0.0, 0.0)",500,4.073251879995892,5.0,-100,0,0,200
250,"(0.0, 0.0)",500,4.069529999995876,5.0,-100,0,0,200
251,"(0.0, 0.0)",500,4.065808119995859,5.0,-100,0,0,200
252,"(0.0, 0.0)",500,4.062086239995843,5.0,-100,0,0,200
253,"(0.0, 0.0)",500,4.058364359995826,5.0,-100,0,0,200
254,"(0.0, 0.0)",500,4.05464247999581,5.0,-100,0,0,200
255,"(0.0, 0.0)",500,4.050920599995793,5.0,-100,0,0,200
256,"(0.0, 0.0)",500,4.047198719995777,5.0,-100,0,0,200
257,"(0.0, 0.0)",500,4.04347683999576,5.0,-100,0,0,200
258,"(0.0, 0.0)",500,4.039754959995744,5.0,-100,0,0,200
259,"(0.0, 0.0)",500,4.036033079995727,5.0,-100,0,0,200
260,"(0.0, 0.0)",500,4.032311199995711,5.0,-100,0,0,200
261,"(0.0, 0.0)",500,4.028589319995694,5.0,-100,0,0,200
262,"(0.0, 0.0)",500,4.024867439995678,5.0,-100,0,0,200
263,"(0.0, 0.0)",500,4.021145559995661,5.0,-100,0,0,200
264,"(0.0, 0.0)",500,4.017423679995645,5.0,-100,0,0,200
265,"(0.0, 0.0)",500,4.013701799995628,5.0,-100,0,0,200
266,"(0.0, 0.0)",500,4.009979919995612,5.0,-100,0,0,200
267,"(0.0, 0.0)",500,4.006258039995595,5.0,-100,0,0,200
268,"(0.0, 0.0)",500,4.002536159995579,5.0,-100,0,0,200
269,"(0.0, 0.0)",500,3.999668228697526,5.0,0.25410482602482776,0,0,200
270,"(0.0, 0.0)",500,3.9971492668600854,5.0,4.980811881103307,0,0,200
271,"(0.0, 0.0)",500,3.994630305022645,5.0,5.020720441685404,0,0,200
272,"(0.0, 0.0)",500,3.992423059367891,5.0,20.072870639449448,0,0,200
273,"(0.0, 0.0)",500,3.9907456263890477,5.0,19.072870639449448,0,0,200
274,"(0.0, 0.0)",500,3.989554539107875,5.0,18.072870639449448,0,0,200
275,"(0.0, 0.0)",500,3.9888590732656284,5.0,20.695623145307366,0,0,200
276,"(0.0, 0.0)",500,3.988163607423382,5.0,37.18356031616622,0,0,200
277,"(0.0, 0.0)",500,3.987839864551567,5.0,36.18356031616622,0,0,200
278,"(0.0, 0.0)",500,3.987516121679752,5.0,35.18356031616622,0,0,200
279,"(0.0, 0.0)",500,3.987563385521464,5.0,38.244243385823204,0,0,200
280,"(0.0, 0.0)",500,3.9876106493631758,5.0,37.244243385823204,0,0,200
281,"(0.0, 0.0)",500,3.9876579132048877,5.0,36.244243385823204,0,0,200
282,"(0.0, 0.0)",500,3.9877051770465997,5.0,35.244243385823204,0,0,200
283,"(0.0, 0.0)",500,3.9877524408883116,5.0,34.244243385823204,0,0,200
284,"(0.0, 0.0)",500,3.9877997047300235,5.0,33.244243385823204,0,0,200
285,"(0.0, 0.0)",500,3.9878469685717355,5.0,32.244243385823204,0,0,200
286,"(0.0, 0.0)",500,3.9878942324134474,5.0,31.244243385823204,0,0,200
287,"(0.0, 0.0)",500,3.9879414962551594,5.0,30.244243385823204,0,0,200
288,"(0.0, 0.0)",500,3.9879887600968713,5.0,29.244243385823204,0,0,200
289,"(0.0, 0.0)",500,3.9880360239385833,5.0,28.244243385823204,0,0,200
290,"(0.0, 0.0)",500,3.988083287780295,5.0,27.244243385823204,0,0,200
291,"(0.0, 0.0)",500,3.988130551622007,5.0,26.244243385823204,0,0,200
292,"(0.0, 0.0)",500,3.988177815463719,5.0,25.244243385823204,0,0,200
293,"(0.0, 0.0)",500,3.9878533563349996,5.0,24.244243385823204,0,0,200
294,"(0.0, 0.0)",500,3.98752889720628,5.0,23.244243385823204,0,0,200
295,"(0.0, 0.0)",500,3.987576161047992,5.0,22.6543759997806,0,0,200
296,"(0.0, 0.0)",500,3.987623424889704,5.0,21.6543759997806,0,0,200
297,"(0.0, 0.0)",500,3.987670688731416,5.0,20.6543759997806,0,0,200
298,"(0.0, 0.0)",500,3.987717952573128,5.0,19.6543759997806,0,0,200
299,"(0.0, 0.0)",500,3.98776521641484,5.0,18.6543759997806,0,0,200
300,"(0.0, 0.0)",500,3.9878124802565518,5.0,17.6543759997806,0,0,200
301,"(0.0, 0.0)",500,3.9878597440982637,5.0,35.55724487001346,0,0,200
302,"(0.0, 0.0)",500,3.9879070079399757,5.0,34.55724487001346,0,0,200
303,"(0.0, 0.0)",500,3.9879542717816876,5.0,33.55724487001346,0,0,200
304,"(0.0, 0.0)",500,3.9880015356233995,5.0,32.55724487001346,0,0,200
305,"(0.0, 0.0)",500,3.9880487994651115,5.0,31.557244870013463,0,0,200
306,"(0.0, 0.0)",500,3.9880960633068234,5.0,30.557244870013463,0,0,200
307,"(0.0, 0.0)",500,3.9881433271485354,5.0,29.557244870013463,0,0,200
308,"(0.0, 0.0)",500,3.9881905909902473,5.0,28.557244870013463,0,0,200
309,"(0.0, 0.0)",500,3.9882378548319593,5.0,27.557244870013463,0,0,200
310,"(0.0, 0.0)",500,3.988285118673671,5.0,26.557244870013463,0,0,200
311,"(0.0, 0.0)",500,3.988332382515383,5.0,25.557244870013463,0,0,200
312,"(0.0, 0.0)",500,3.988379646357095,5.0,79.83868036436157,0,0,200
313,"(0.0, 0.0)",500,3.988426910198807,5.0,78.83868036436157,0,0,200
314,"(0.0, 0.0)",500,3.988474174040519,5.0,139.27720478085516,0,0,200
315,"(0.0, 0.0)",500,3.988521437882231,5.0,138.27720478085516,0,0,200
316,"(0.0, 0.0)",500,3.988568701723943,5.0,137.27720478085516,0,0,200
317,"(0.0, 0.0)",500,3.988615965565655,5.0,136.27720478085516,0,0,200
318,"(0.0, 0.0)",500,3.9881676079684403,5.0,135.27720478085516,0,0,200
319,"(0.0, 0.0)",500,3.987348243657699,5.0,134.27720478085516,0,0,200
320,"(0.0, 0.0)",500,3.9865288793469573,5.0,133.27720478085516,0,0,200
321,"(0.0, 0.0)",500,3.986080521749743,5.0,132.27720478085516,0,0,200
322,"(0.0, 0.0)",500,3.9856321641525283,5.0,131.27720478085516,0,0,200
323,"(0.0, 0.0)",500,3.985183806555314,5.0,130.27720478085516,0,0,200
324,"(0.0, 0.0)",500,3.9847354489580993,5.0,131.86815216550008,0,0,200
325,"(0.0, 0.0)",500,3.9842870913608848,5.0,130.86815216550008,0,0,200
326,"(0.0, 0.0)",500,3.9838387337636703,5.0,129.86815216550008,0,0,200
327,"(0.0, 0.0)",500,3.9833903761664557,5.0,128.86815216550008,0,0,200
328,"(0.0, 0.0)",500,3.9829420185692412,5.0,127.86815216550008,0,0,200
329,"(0.0, 0.0)",500,3.9824936609720267,5.0,126.86815216550008,0,0,200
330,"(0.0, 0.0)",500,3.982045303374812,5.0,125.86815216550008,0,0,200
331,"(0.0, 0.0)",500,3.9815969457775977,5.0,124.86815216550008,0,0,200
332,"(0.0, 0.0)",500,3.981148588180383,5.0,123.86815216550008,0,0,200
333,"(0.0, 0.0)",500,3.9807002305831687,5.0,122.86815216550008,0,0,200
334,"(0.0, 0.0)",500,3.980251872985954,5.0,121.86815216550008,0,0,200
335,"(0.0, 0.0)",500,3.9798035153887397,5.0,120.86815216550008,0,0,200
336,"(0.0, 0.0)",500,3.979355157791525,5.0,119.86815216550008,0,0,200
337,"(0.0, 0.0)",500,3.9789068001943106,5.0,118.86815216550008,0,0,200
338,"(0.0, 0.0)",500,3.978458442597096,5.0,128.3904681553706,0,0,200
339,"(0.0, 0.0)",500,3.9780100849998816,5.0,127.3904681553706,0,0,200
340,"(0.0, 0.0)",500,3.977561727402667,5.0,126.3904681553706,0,0,200
341,"(0.0, 0.0)",500,3.9771133698054526,5.0,125.3904681553706,0,0,200
342,"(0.0, 0.0)",500,3.976665012208238,5.0,124.3904681553706,0,0,200
343,"(0.0, 0.0)",500,3.9762166546110236,5.0,123.3904681553706,0,0,200
344,"(0.0, 0.0)",500,3.975768297013809,5.0,122.3904681553706,0,0,200
345,"(0.0, 0.0)",500,3.9753199394165946,5.0,121.3904681553706,0,0,200
346,"(0.0, 0.0)",500,3.97487158181938,5.0,120.3904681553706,0,0,200
347,"(0.0, 0.0)",500,3.9744232242221655,5.0,119.3904681553706,0,0,200
348,"(0.0, 0.0)",500,3.973974866624951,5.0,118.3904681553706,0,0,200
349,"(0.0, 0.0)",500,3.9735265090277365,5.0,117.3904681553706,0,0,200
350,"(0.0, 0.0)",500,3.973078151430522,5.0,116.3904681553706,0,0,200
351,"(0.0, 0.0)",500,3.9726297938333075,5.0,115.3904681553706,0,0,200
352,"(0.0, 0.0)",500,3.972181436236093,5.0,114.3904681553706,0,0,200
353,"(0.0, 0.0)",500,3.9717330786388785,5.0,113.3904681553706,0,0,200
354,"(0.0, 0.0)",500,3.971284721041664,5.0,112.3904681553706,0,0,200
355,"(0.0, 0.0)",500,3.9708363634444495,5.0,111.3904681553706,0,0,200
356,"(0.0, 0.0)",500,3.970388005847235,5.0,110.3904681553706,0,0,200
357,"(0.0, 0.0)",500,3.9699396482500204,5.0,109.3904681553706,0,0,200
358,"(0.0, 0.0)",500,3.969491290652806,5.0,108.3904681553706,0,0,200
359,"(0.0, 0.0)",500,3.9690429330555914,5.0,107.3904681553706,0,0,200
360,"(0.0, 0.0)",500,3.968594575458377,5.0,106.3904681553706,0,0,200
361,"(0.0, 0.0)",500,3.9681462178611624,5.0,105.3904681553706,0,0,200
