time,nb dead,nb package,min E,max E
1565,0,0,6.51125853600671,9.99060678400005
1566,0,0,6.509507636006701,9.99058654000005
1567,0,0,6.506682196006686,9.99058654000005
1568,0,0,6.504389844006674,9.99058654000005
1569,0,0,6.501381132006658,9.99058654000005
1570,0,0,6.499272052006647,9.99056629600005
1571,0,0,6.4966215200066335,9.99056629600005
1572,0,0,6.494830620006624,9.99056629600005
1573,0,0,6.49210845200661,9.99056629600005
1574,0,0,6.489601192006597,9.99056629600005
1575,0,0,6.486807388006582,9.99056629600005
1576,0,0,6.484729944006571,9.99056629600005
1577,0,0,6.4828357720065615,9.99056629600005
1578,0,0,6.480758328006551,9.99056629600005
1579,0,0,6.478609248006539,9.99056629600005
1580,0,0,6.4761419880065265,9.99056629600005
1581,0,0,6.474136180006516,9.99056629600005
1582,0,0,6.472273644006506,9.99056629600005
1583,0,0,6.469909656006494,9.99056629600005
1584,0,0,6.467903848006483,9.99056629600005
1585,0,0,6.465754768006472,9.99056629600005
1586,0,0,6.46346241600646,9.99056629600005
1587,0,0,6.460883520006447,9.99056629600005
1588,0,0,6.458631168006435,9.99056629600005
1589,0,0,6.456410452006423,9.99056629600005
1590,0,0,6.454046464006411,9.99056629600005
1591,0,0,6.451825748006399,9.99056629600005
1592,0,0,6.450146484006391,9.99054605200005
1593,0,0,6.44806904000638,9.99052580800005
1594,0,0,6.446349776006371,9.99050556400005
1595,0,0,6.443842516006358,9.990485320000051
1596,0,0,6.441191984006344,9.990485320000051
1597,0,0,6.43861308800633,9.990485320000051
1598,0,0,6.436074192006317,9.990485320000051
1599,0,0,6.4340367480063065,9.990465076000051
1600,0,0,6.431601124006294,9.990444832000051
1601,0,0,6.429778588006284,9.990444832000051
1602,0,0,6.427382964006272,9.990444832000051
1603,0,0,6.424844068006259,9.990424588000051
1604,0,0,6.421906992006243,9.990424588000051
1605,0,0,6.419184824006229,9.990424588000051
1606,0,0,6.417792104006222,9.990424588000051
1607,0,0,6.415683024006211,9.990424588000051
1608,0,0,6.413462308006199,9.990424588000051
1609,0,0,6.41167140800619,9.990404344000051
1610,0,0,6.40980887200618,9.990404344000051
1611,0,0,6.407731428006169,9.990404344000051
1612,0,0,6.405407440006157,9.990404344000051
1613,0,0,6.403115088006145,9.990404344000051
1614,0,0,6.400432920006131,9.990404344000051
1615,0,0,6.39828384000612,9.990404344000051
1616,0,0,6.395959852006108,9.990404344000051
1617,0,0,6.393954044006097,9.990404344000051
1618,0,0,6.391630056006085,9.990404344000051
1619,0,0,6.389409340006074,9.990384100000052
1620,0,0,6.386655536006059,9.990384100000052
1621,0,0,6.384434820006048,9.990384100000052
1622,0,0,6.382142468006036,9.990384100000052
1623,0,0,6.379778480006023,9.990363856000052
1624,0,0,6.3777010360060125,9.990343612000052
1625,0,0,6.375480320006001,9.990343612000052
1626,0,0,6.372973060005988,9.990323368000052
1627,0,0,6.371038888005978,9.990323368000052
1628,0,0,6.3687149000059655,9.990323368000052
1629,0,0,6.366247640005953,9.990323368000052
1630,0,0,6.364241832005942,9.990303124000052
1631,0,0,6.362347660005932,9.990303124000052
1632,0,0,6.360198580005921,9.990282880000052
1633,0,0,6.358336044005911,9.990262636000052
1634,0,0,6.356616780005902,9.990242392000052
1635,0,0,6.354109520005889,9.990222148000052
1636,0,0,6.351458988005875,9.990222148000052
1637,0,0,6.348736820005861,9.990222148000052
1638,0,0,6.346945920005852,9.990222148000052
1639,0,0,6.344581932005839,9.990201904000052
1640,0,0,6.342186308005827,9.990201904000052
1641,0,0,6.3401805000058165,9.990201904000052
1642,0,0,6.337959784005805,9.990201904000052
1643,0,0,6.335953976005794,9.990181660000053
1644,0,0,6.333446716005781,9.990181660000053
1645,0,0,6.331655816005772,9.990181660000053
1646,0,0,6.329578372005761,9.990181660000053
1647,0,0,6.326967840005747,9.990181660000053
1648,0,0,6.324818760005736,9.990161416000053
1649,0,0,6.322638044005725,9.990161416000053
1650,0,0,6.320202420005712,9.990161416000053
1651,0,0,6.318523156005703,9.990161416000053
1652,0,0,6.316588984005693,9.990161416000053
1653,0,0,6.314408268005682,9.990141172000053
1654,0,0,6.312689004005673,9.990120928000053
1655,0,0,6.31018174400566,9.990120928000053
1656,0,0,6.307889392005648,9.990120928000053
1657,0,0,6.3057086760056364,9.990120928000053
1658,0,0,6.303201416005623,9.990120928000053
1659,0,0,6.300909064005611,9.990120928000053
1660,0,0,6.299118164005602,9.990120928000053
1661,0,0,6.2972956280055925,9.990120928000053
1662,0,0,6.295074912005581,9.990100684000053
1663,0,0,6.292639288005568,9.990100684000053
1664,0,0,6.290490208005557,9.990100684000053
1665,0,0,6.2881262200055446,9.990080440000053
1666,0,0,6.285730596005532,9.990060196000053
1667,0,0,6.28343824400552,9.990039952000053
1668,0,0,6.28143243600551,9.990019708000053
1669,0,0,6.279211720005498,9.989999464000054
1670,0,0,6.276919368005486,9.989999464000054
1671,0,0,6.274197200005472,9.989999464000054
1672,0,0,6.271300124005457,9.989999464000054
1673,0,0,6.269294316005446,9.989999464000054
1674,0,0,6.267216872005435,9.989999464000054
1675,0,0,6.265107792005424,9.989979220000054
1676,0,0,6.262712168005412,9.989979220000054
1677,0,0,6.2604198160054,9.989979220000054
1678,0,0,6.258270736005389,9.989979220000054
1679,0,0,6.256304928005378,9.989979220000054
1680,0,0,6.253582760005364,9.989979220000054
1681,0,0,6.251576952005354,9.989979220000054
1682,0,0,6.249571144005343,9.989979220000054
1683,0,0,6.247565336005333,9.989979220000054
1684,0,0,6.244556624005317,9.989979220000054
1685,0,0,6.242407544005306,9.989979220000054
1686,0,0,6.240186828005294,9.989979220000054
1687,0,0,6.237719568005281,9.989958976000054
1688,0,0,6.23561048800527,9.989958976000054
1689,0,0,6.233389772005259,9.989938732000054
1690,0,0,6.2308508760052455,9.989938732000054
1691,0,0,6.228415252005233,9.989938732000054
1692,0,0,6.226122900005221,9.989918488000054
1693,0,0,6.224260364005211,9.989918488000054
1694,0,0,6.221721468005198,9.989918488000054
1695,0,0,6.2197556600051875,9.989918488000054
1696,0,0,6.216961856005173,9.989918488000054
1697,0,0,6.214741140005161,9.989898244000054
1698,0,0,6.212202244005148,9.989878000000054
1699,0,0,6.2101648000051375,9.989878000000054
1700,0,0,6.207267724005122,9.989878000000054
1701,0,0,6.205230280005112,9.989878000000054
1702,0,0,6.2029379280051,9.989878000000054
1703,0,0,6.200573940005087,9.989878000000054
1704,0,0,6.1988546760050784,9.989878000000054
1705,0,0,6.19720704800507,9.989878000000054
1706,0,0,6.194524880005056,9.989878000000054
1707,0,0,6.192375800005045,9.989878000000054
1708,0,0,6.190369992005034,9.989857756000054
1709,0,0,6.1881492760050225,9.989837512000054
1710,0,0,6.186286740005013,9.989817268000055
1711,0,0,6.184352568005003,9.989817268000055
1712,0,0,6.182346760004992,9.989817268000055
1713,0,0,6.180126044004981,9.989817268000055
1714,0,0,6.178335144004971,9.989797024000055
1715,0,0,6.176759152004963,9.989797024000055
1716,0,0,6.1753264320049555,9.989797024000055
1717,0,0,6.173248988004945,9.989797024000055
1718,0,0,6.170885000004932,9.989776780000055
1719,0,0,6.168950828004922,9.989756536000055
1720,0,0,6.1667301120049105,9.989736292000055
1721,0,0,6.164262852004898,9.989736292000055
1722,0,0,6.162113772004886,9.989736292000055
1723,0,0,6.159678148004874,9.989736292000055
1724,0,0,6.157170888004861,9.989736292000055
1725,0,0,6.154520356004847,9.989736292000055
1726,0,0,6.1523712760048355,9.989716048000055
1727,0,0,6.150580376004826,9.989695804000055
1728,0,0,6.147356756004809,9.989695804000055
1729,0,0,6.144562952004795,9.989695804000055
1730,0,0,6.142525508004784,9.989675560000055
1731,0,0,6.140488064004773,9.989655316000055
1732,0,0,6.13794916800476,9.989635072000056
1733,0,0,6.135728452004749,9.989614828000056
1734,0,0,6.133507736004737,9.989594584000056
1735,0,0,6.131358656004726,9.989574340000056
1736,0,0,6.128851396004713,9.989554096000056
1737,0,0,6.127203768004704,9.989554096000056
1738,0,0,6.124839780004692,9.989554096000056
1739,0,0,6.12261906400468,9.989533852000056
1740,0,0,6.120326712004668,9.989533852000056
1741,0,0,6.118217632004657,9.989533852000056
1742,0,0,6.116211824004647,9.989533852000056
1743,0,0,6.113776200004634,9.989533852000056
1744,0,0,6.1114122120046215,9.989513608000056
1745,0,0,6.10919149600461,9.989493364000056
1746,0,0,6.1068275080045975,9.989493364000056
1747,0,0,6.104360248004585,9.989493364000056
1748,0,0,6.102211168004573,9.989473120000056
1749,0,0,6.100746812004566,9.989473120000056
1750,0,0,6.098422824004554,9.989452876000056
1751,0,0,6.095597384004539,9.989452876000056
1752,0,0,6.092875216004525,9.989452876000056
1753,0,0,6.091084316004515,9.989452876000056
1754,0,0,6.088720328004503,9.989452876000056
1755,0,0,6.0863247040044905,9.989452876000056
1756,0,0,6.083929080004478,9.989432632000057
1757,0,0,6.082178180004469,9.989432632000057
1758,0,0,6.0795992840044555,9.989412388000057
1759,0,0,6.077235296004443,9.989412388000057
1760,0,0,6.075157852004432,9.989412388000057
1761,0,0,6.0732953160044225,9.989412388000057
1762,0,0,6.070183332004406,9.989412388000057
1763,0,0,6.067747708004394,9.989412388000057
1764,0,0,6.065383720004381,9.989392144000057
1765,0,0,6.06316300400437,9.989371900000057
1766,0,0,6.060942288004358,9.989371900000057
1767,0,0,6.058793208004347,9.989371900000057
1768,0,0,6.055967768004332,9.989351656000057
1769,0,0,6.053930324004321,9.989331412000057
1770,0,0,6.051996152004311,9.989331412000057
1771,0,0,6.049528892004298,9.989331412000057
1772,0,0,6.047666356004289,9.989331412000057
1773,0,0,6.045660548004278,9.989311168000057
1774,0,0,6.04408455600427,9.989311168000057
1775,0,0,6.041617296004257,9.989290924000057
1776,0,0,6.039110036004244,9.989290924000057
1777,0,0,6.037032592004233,9.989290924000057
1778,0,0,6.034708604004221,9.989290924000057
1779,0,0,6.03252788800421,9.989290924000057
1780,0,0,6.029662448004195,9.989290924000057
1781,0,0,6.027656640004184,9.989290924000057
1782,0,0,6.025364288004172,9.989290924000057
1783,0,0,6.023573388004163,9.989270680000057
1784,0,0,6.0217824880041535,9.989270680000057
1785,0,0,6.01927522800414,9.989270680000057
1786,0,0,6.017126148004129,9.989270680000057
1787,0,0,6.0143323440041145,9.989270680000057
1788,0,0,6.011936720004102,9.989250436000058
1789,0,0,6.0093261880040885,9.989250436000058
1790,0,0,6.006675656004075,9.989250436000058
1791,0,0,6.004526576004063,9.989250436000058
1792,0,0,6.002202588004051,9.989230192000058
1793,0,0,6.000483324004042,9.989230192000058
1794,0,0,5.9980477000040295,9.989230192000058
1795,0,0,5.996113528004019,9.989230192000058
1796,0,0,5.993749540004007,9.989230192000058
1797,0,0,5.991242280003994,9.989209948000058
1798,0,0,5.988806656003981,9.989209948000058
1799,0,0,5.986984120003972,9.989189704000058
1800,0,0,5.985161584003962,9.989189704000058
1801,0,0,5.98279759600395,9.989189704000058
1802,0,0,5.980545244003938,9.989189704000058
1803,0,0,5.978396164003927,9.989189704000058
1804,0,0,5.975928904003914,9.989189704000058
1805,0,0,5.973493280003901,9.989189704000058
1806,0,0,5.970914384003888,9.989189704000058
1807,0,0,5.968693668003876,9.989189704000058
1808,0,0,5.966942768003867,9.989189704000058
1809,0,0,5.964578780003855,9.989189704000058
1810,0,0,5.962286428003843,9.989189704000058
1811,0,0,5.960423892003833,9.989189704000058
1812,0,0,5.958203176003821,9.989189704000058
1813,0,0,5.95605409600381,9.989169460000058
1814,0,0,5.954406468003802,9.989149216000058
1815,0,0,5.952543932003792,9.989128972000058
1816,0,0,5.949678492003777,9.989128972000058
1817,0,0,5.947211232003764,9.989128972000058
1818,0,0,5.945133788003753,9.989128972000058
1819,0,0,5.942411620003739,9.989128972000058
1820,0,0,5.939944360003726,9.989108728000058
1821,0,0,5.937723644003714,9.989088484000058
1822,0,0,5.935502928003703,9.989088484000058
1823,0,0,5.933353848003692,9.989068240000059
1824,0,0,5.930488408003677,9.989068240000059
1825,0,0,5.928450964003666,9.989047996000059
1826,0,0,5.925728796003652,9.989027752000059
1827,0,0,5.9231899000036385,9.989027752000059
1828,0,0,5.921184092003628,9.989027752000059
1829,0,0,5.919321556003618,9.989027752000059
1830,0,0,5.916885932003606,9.989027752000059
1831,0,0,5.914203764003592,9.989027752000059
1832,0,0,5.91191141200358,9.989027752000059
1833,0,0,5.91012051200357,9.989027752000059
1834,0,0,5.9078681600035585,9.989007508000059
1835,0,0,5.9057590800035475,9.989007508000059
1836,0,0,5.903650000003537,9.989007508000059
1837,0,0,5.901469284003525,9.989007508000059
1838,0,0,5.899145296003513,9.989007508000059
1839,0,0,5.897394396003504,9.989007508000059
1840,0,0,5.895142044003492,9.989007508000059
1841,0,0,5.8927064200034796,9.988987264000059
1842,0,0,5.890772248003469,9.988987264000059
1843,0,0,5.888623168003458,9.988987264000059
1844,0,0,5.886728996003448,9.988967020000059
1845,0,0,5.884794824003438,9.98894677600006
1846,0,0,5.882502472003426,9.98894677600006
1847,0,0,5.880106848003414,9.98894677600006
1848,0,0,5.878029404003403,9.98892653200006
1849,0,0,5.87552214400339,9.98890628800006
1850,0,0,5.873802880003381,9.98888604400006
1851,0,0,5.8716221640033694,9.98888604400006
1852,0,0,5.869298176003357,9.98888604400006
1853,0,0,5.867189096003346,9.98886580000006
1854,0,0,5.865366560003337,9.98884555600006
1855,0,0,5.863145844003325,9.98882531200006
1856,0,0,5.861068400003314,9.98882531200006
1857,0,0,5.8582745960033,9.98882531200006
1858,0,0,5.855982244003288,9.98880506800006
1859,0,0,5.854302980003279,9.98880506800006
1860,0,0,5.852153900003268,9.98878482400006
1861,0,0,5.849718276003255,9.98878482400006
1862,0,0,5.847712468003245,9.98878482400006
1863,0,0,5.84495866400323,9.98876458000006
1864,0,0,5.842379768003217,9.98876458000006
1865,0,0,5.839872508003204,9.98874433600006
1866,0,0,5.837436884003191,9.98874433600006
1867,0,0,5.835001260003178,9.98874433600006
1868,0,0,5.8327489080031665,9.98872409200006
1869,0,0,5.830783100003156,9.98872409200006
1870,0,0,5.8289205640031465,9.98872409200006
1871,0,0,5.827058028003137,9.98872409200006
1872,0,0,5.825267128003127,9.98872409200006
1873,0,0,5.823046412003116,9.98870384800006
1874,0,0,5.820794060003104,9.98870384800006
1875,0,0,5.818899888003094,9.98868360400006
1876,0,0,5.81624935600308,9.98868360400006
1877,0,0,5.81424354800307,9.98868360400006
1878,0,0,5.81238101200306,9.98866336000006
1879,0,0,5.810231932003049,9.98866336000006
1880,0,0,5.807509764003035,9.98866336000006
1881,0,0,5.805687228003025,9.98866336000006
1882,0,0,5.803291604003013,9.98866336000006
1883,0,0,5.8011425240030015,9.98864311600006
1884,0,0,5.79899344400299,9.988622872000061
1885,0,0,5.796844364002979,9.988622872000061
1886,0,0,5.794552012002967,9.988622872000061
1887,0,0,5.792474568002956,9.988602628000061
1888,0,0,5.790038944002943,9.988602628000061
1889,0,0,5.788176408002934,9.988602628000061
1890,0,0,5.786170600002923,9.988582384000061
1891,0,0,5.783878248002911,9.988562140000061
1892,0,0,5.781299352002898,9.988541896000061
1893,0,0,5.779405180002888,9.988541896000061
1894,0,0,5.777542644002878,9.988521652000061
1895,0,0,5.775648472002868,9.988521652000061
1896,0,0,5.77400084400286,9.988521652000061
1897,0,0,5.771851764002848,9.988521652000061
1898,0,0,5.769702684002837,9.988521652000061
1899,0,0,5.7676652400028265,9.988521652000061
1900,0,0,5.765659432002816,9.988521652000061
1901,0,0,5.763908532002807,9.988501408000062
1902,0,0,5.762014360002797,9.988501408000062
1903,0,0,5.760008552002787,9.988501408000062
1904,0,0,5.757143112002772,9.988481164000062
1905,0,0,5.75496239600276,9.988481164000062
1906,0,0,5.7527100440027485,9.988481164000062
1907,0,0,5.750489328002737,9.988481164000062
1908,0,0,5.748268612002725,9.988481164000062
1909,0,0,5.745689716002712,9.988481164000062
1910,0,0,5.743182456002699,9.988481164000062
1911,0,0,5.740818468002686,9.988460920000062
1912,0,0,5.738597752002675,9.988460920000062
1913,0,0,5.736591944002664,9.988460920000062
1914,0,0,5.734053048002651,9.988440676000062
1915,0,0,5.732087240002641,9.988420432000062
1916,0,0,5.729365072002627,9.988420432000062
1917,0,0,5.726682904002613,9.988420432000062
1918,0,0,5.724390552002601,9.988400188000062
1919,0,0,5.721954928002588,9.988400188000062
1920,0,0,5.719559304002575,9.988400188000062
1921,0,0,5.717266952002563,9.988400188000062
1922,0,0,5.715332780002553,9.988379944000062
1923,0,0,5.713541880002544,9.988379944000062
1924,0,0,5.711217892002532,9.988379944000062
1925,0,0,5.70899717600252,9.988379944000062
1926,0,0,5.706776460002509,9.988379944000062
1927,0,0,5.7042692000024955,9.988379944000062
1928,0,0,5.702263392002485,9.988379944000062
1929,0,0,5.699652860002471,9.988379944000062
1930,0,0,5.6977586880024615,9.988379944000062
1931,0,0,5.695394700002449,9.988379944000062
1932,0,0,5.69357216400244,9.988379944000062
1933,0,0,5.6910332680024265,9.988379944000062
1934,0,0,5.689385640002418,9.988379944000062
1935,0,0,5.6872049240024065,9.988379944000062
1936,0,0,5.684737664002394,9.988359700000062
1937,0,0,5.682660220002383,9.988359700000062
1938,0,0,5.68019296000237,9.988359700000062
1939,0,0,5.677900608002358,9.988359700000062
1940,0,0,5.675608256002346,9.988339456000062
1941,0,0,5.673817356002337,9.988339456000062
1942,0,0,5.671668276002325,9.988339456000062
1943,0,0,5.669232652002313,9.988339456000062
1944,0,0,5.667155208002302,9.988319212000063
1945,0,0,5.664647948002289,9.988319212000063
1946,0,0,5.662427232002277,9.988298968000063
1947,0,0,5.659959972002264,9.988298968000063
1948,0,0,5.658137436002255,9.988298968000063
1949,0,0,5.656633080002247,9.988298968000063
1950,0,0,5.654595636002236,9.988298968000063
1951,0,0,5.652271648002224,9.988298968000063
1952,0,0,5.650162568002213,9.988278724000063
1953,0,0,5.647368764002199,9.988278724000063
1954,0,0,5.645577864002189,9.988278724000063
1955,0,0,5.642927332002175,9.988278724000063
1956,0,0,5.640961524002165,9.988258480000063
1957,0,0,5.638812444002154,9.988258480000063
1958,0,0,5.637093180002145,9.988258480000063
1959,0,0,5.634442648002131,9.988258480000063
1960,0,0,5.632221932002119,9.988258480000063
1961,0,0,5.630041216002108,9.988238236000063
1962,0,0,5.627892136002097,9.988217992000063
1963,0,0,5.625814692002086,9.988217992000063
1964,0,0,5.6238088840020755,9.988217992000063
1965,0,0,5.6220896200020665,9.988197748000063
1966,0,0,5.619367452002052,9.988197748000063
1967,0,0,5.617401644002042,9.988197748000063
1968,0,0,5.61514929200203,9.988177504000063
1969,0,0,5.6132867560020205,9.988177504000063
1970,0,0,5.610564588002006,9.988177504000063
1971,0,0,5.607739148001992,9.988157260000063
1972,0,0,5.60559006800198,9.988157260000063
1973,0,0,5.60355262400197,9.988157260000063
1974,0,0,5.601300272001958,9.988157260000063
1975,0,0,5.599047920001946,9.988137016000064
1976,0,0,5.5971853840019365,9.988116772000064
1977,0,0,5.595322848001927,9.988116772000064
1978,0,0,5.593317040001916,9.988116772000064
1979,0,0,5.590563236001902,9.988116772000064
1980,0,0,5.58819924800189,9.988096528000064
1981,0,0,5.58633671200188,9.988076284000064
1982,0,0,5.583901088001867,9.988076284000064
1983,0,0,5.5816803720018555,9.988076284000064
1984,0,0,5.579817836001846,9.988076284000064
1985,0,0,5.577207304001832,9.988056040000064
1986,0,0,5.575456404001823,9.988056040000064
1987,0,0,5.573132416001811,9.988056040000064
1988,0,0,5.570768428001799,9.988035796000064
1989,0,0,5.568547712001787,9.988015552000064
1990,0,0,5.566255360001775,9.988015552000064
1991,0,0,5.564464460001766,9.987995308000064
1992,0,0,5.561169204001748,9.987975064000064
1993,0,0,5.558845216001736,9.987975064000064
1994,0,0,5.556234684001723,9.987954820000065
1995,0,0,5.554013968001711,9.987934576000065
1996,0,0,5.5517932520016995,9.987934576000065
1997,0,0,5.549755808001689,9.987934576000065
1998,0,0,5.547606728001678,9.987914332000065
1999,0,0,5.544781288001663,9.987914332000065
2000,0,0,5.542170756001649,9.987914332000065
2001,0,0,5.540594764001641,9.987914332000065
2002,0,0,5.538588956001631,9.987914332000065
2003,0,0,5.536224968001618,9.987894088000065
2004,0,0,5.534505704001609,9.987894088000065
2005,0,0,5.532428260001598,9.987894088000065
2006,0,0,5.529889364001585,9.987894088000065
2007,0,0,5.527453740001572,9.987894088000065
2008,0,0,5.524659936001558,9.987894088000065
2009,0,0,5.522335948001546,9.987873844000065
2010,0,0,5.519940324001533,9.987853600000065
2011,0,0,5.517647972001521,9.987853600000065
2012,0,0,5.5157854360015115,9.987853600000065
2013,0,0,5.513461448001499,9.987833356000065
2014,0,0,5.511240732001488,9.987833356000065
2015,0,0,5.508988380001476,9.987833356000065
2016,0,0,5.5061945760014614,9.987813112000065
2017,0,0,5.503042592001445,9.987813112000065
2018,0,0,5.500893512001434,9.987792868000065
2019,0,0,5.498672796001422,9.987792868000065
2020,0,0,5.497311712001415,9.987792868000065
2021,0,0,5.495449176001405,9.987792868000065
2022,0,0,5.492910280001392,9.987792868000065
2023,0,0,5.49065792800138,9.987792868000065
2024,0,0,5.488150668001367,9.987792868000065
2025,0,0,5.486359768001358,9.987792868000065
2026,0,0,5.483780872001344,9.987792868000065
2027,0,0,5.48109870400133,9.987792868000065
2028,0,0,5.478376536001316,9.987792868000065
2029,0,0,5.476012548001304,9.987792868000065
2030,0,0,5.473903468001293,9.987792868000065
2031,0,0,5.471969296001283,9.987792868000065
2032,0,0,5.469820216001271,9.987772624000065
2033,0,0,5.46759950000126,9.987752380000066
2034,0,0,5.46573696400125,9.987732136000066
2035,0,0,5.4640893360012415,9.987711892000066
2036,0,0,5.462513344001233,9.987711892000066
2037,0,0,5.4595046320012175,9.987691648000066
2038,0,0,5.457570460001207,9.987691648000066
2039,0,0,5.4554930160011965,9.987691648000066
2040,0,0,5.453343936001185,9.987691648000066
2041,0,0,5.450693404001171,9.987671404000066
2042,0,0,5.447613056001155,9.987671404000066
2043,0,0,5.445289068001143,9.987671404000066
2044,0,0,5.443068352001132,9.987671404000066
2045,0,0,5.440242912001117,9.987671404000066
2046,0,0,5.438523648001108,9.987651160000066
2047,0,0,5.436199660001096,9.987651160000066
2048,0,0,5.4340505800010845,9.987651160000066
2049,0,0,5.431869864001073,9.987630916000066
2050,0,0,5.429219332001059,9.987630916000066
2051,0,0,5.426926980001047,9.987610672000066
2052,0,0,5.424491356001035,9.987610672000066
2053,0,0,5.422628820001025,9.987590428000066
2054,0,0,5.419906652001011,9.987570184000067
2055,0,0,5.417296120000997,9.987570184000067
2056,0,0,5.415075404000985,9.987570184000067
2057,0,0,5.413109596000975,9.987549940000067
2058,0,0,5.410960516000964,9.987549940000067
2059,0,0,5.408524892000951,9.987529696000067
2060,0,0,5.405731088000937,9.987509452000067
2061,0,0,5.4032238280009235,9.987509452000067
2062,0,0,5.401432928000914,9.987509452000067
2063,0,0,5.399037304000902,9.987509452000067
2064,0,0,5.396283500000887,9.987509452000067
2065,0,0,5.394564236000878,9.987489208000067
2066,0,0,5.392240248000866,9.987468964000067
2067,0,0,5.389876260000854,9.987448720000067
2068,0,0,5.387727180000843,9.987428476000067
2069,0,0,5.385649736000832,9.987428476000067
2070,0,0,5.3829275680008175,9.987428476000067
2071,0,0,5.380921760000807,9.987428476000067
2072,0,0,5.378844316000796,9.987428476000067
2073,0,0,5.376090512000782,9.987428476000067
2074,0,0,5.373193436000767,9.987428476000067
2075,0,0,5.371442536000758,9.987428476000067
2076,0,0,5.368863640000744,9.987428476000067
2077,0,0,5.367072740000735,9.987428476000067
2078,0,0,5.365138568000725,9.987428476000067
2079,0,0,5.3628145800007125,9.987408232000067
2080,0,0,5.3603789560007,9.987408232000067
2081,0,0,5.358802964000692,9.987387988000068
2082,0,0,5.35665388400068,9.987367744000068
2083,0,0,5.354329896000668,9.987347500000068
2084,0,0,5.352109180000657,9.987347500000068
2085,0,0,5.3501750080006465,9.987347500000068
2086,0,0,5.347739384000634,9.987347500000068
2087,0,0,5.346020120000625,9.987347500000068
2088,0,0,5.343656132000612,9.987347500000068
2089,0,0,5.3412205080006,9.987347500000068
2090,0,0,5.338283432000584,9.987327256000068
2091,0,0,5.336420896000575,9.987327256000068
2092,0,0,5.3346699960005655,9.987307012000068
2093,0,0,5.3329507320005565,9.987307012000068
2094,0,0,5.330555108000544,9.987307012000068
2095,0,0,5.3279762120005305,9.987307012000068
2096,0,0,5.325580588000518,9.987307012000068
2097,0,0,5.323288236000506,9.987286768000068
2098,0,0,5.320924248000494,9.987286768000068
2099,0,0,5.318846804000483,9.987266524000068
2100,0,0,5.316554452000471,9.987246280000068
2101,0,0,5.314660280000461,9.987246280000068
2102,0,0,5.312336292000449,9.987246280000068
2103,0,0,5.310330484000438,9.987226036000068
2104,0,0,5.308181404000427,9.987226036000068
2105,0,0,5.3053876000004125,9.987226036000068
2106,0,0,5.303310156000402,9.987226036000068
2107,0,0,5.300874532000389,9.987205792000069
2108,0,0,5.298653816000377,9.987185548000069
2109,0,0,5.2965763720003665,9.987185548000069
2110,0,0,5.294498928000356,9.987185548000069
2111,0,0,5.292206576000344,9.987185548000069
2112,0,0,5.290200768000333,9.987185548000069
2113,0,0,5.288521504000324,9.987165304000069
2114,0,0,5.286515696000314,9.987165304000069
2115,0,0,5.283721892000299,9.987165304000069
2116,0,0,5.281644448000288,9.987165304000069
2117,0,0,5.279781912000279,9.987145060000069
2118,0,0,5.277274652000266,9.987124816000069
2119,0,0,5.274592484000252,9.987124816000069
2120,0,0,5.272626676000241,9.987104572000069
2121,0,0,5.27047759600023,9.987104572000069
2122,0,0,5.26847178800022,9.98708432800007
2123,0,0,5.2671107040002125,9.98706408400007
2124,0,0,5.264961624000201,9.98706408400007
2125,0,0,5.26274090800019,9.98704384000007
2126,0,0,5.260591828000178,9.98704384000007
2127,0,0,5.2588725640001694,9.98704384000007
2128,0,0,5.256476940000157,9.98704384000007
2129,0,0,5.254256224000145,9.98704384000007
2130,0,0,5.251677328000132,9.98704384000007
2131,0,0,5.249599884000121,9.98704384000007
2132,0,0,5.2475940760001105,9.98702359600007
2133,0,0,5.2456282680001,9.98700335200007
2134,0,0,5.242977736000086,9.98698310800007
2135,0,0,5.240398840000073,9.98696286400007
2136,0,0,5.238321396000062,9.98694262000007
2137,0,0,5.23592577200005,9.98692237600007
2138,0,0,5.2339916000000395,9.98692237600007
2139,0,0,5.231452704000026,9.98690213200007
2140,0,0,5.229271988000015,9.98690213200007
2141,0,0,5.226549820000001,9.98690213200007
2142,0,0,5.2245840119999905,9.98690213200007
2143,0,0,5.222434931999979,9.98690213200007
2144,0,0,5.220214215999968,9.98690213200007
2145,0,0,5.217635319999954,9.98690213200007
2146,0,0,5.21495315199994,9.98690213200007
2147,0,0,5.212374255999927,9.98690213200007
2148,0,0,5.209795359999913,9.98690213200007
2149,0,0,5.2081477319999046,9.98690213200007
2150,0,0,5.2063968319998954,9.98688188800007
2151,0,0,5.204032843999883,9.98688188800007
2152,0,0,5.20159721999987,9.98688188800007
2153,0,0,5.1995197759998595,9.98688188800007
2154,0,0,5.197084151999847,9.98688188800007
2155,0,0,5.1949350719998355,9.98688188800007
2156,0,0,5.192499447999823,9.98688188800007
2157,0,0,5.190278731999811,9.98686164400007
2158,0,0,5.187413291999796,9.98684140000007
2159,0,0,5.185120939999784,9.98684140000007
2160,0,0,5.182542043999771,9.98684140000007
2161,0,0,5.180894415999762,9.98684140000007
2162,0,0,5.179031879999752,9.98684140000007
2163,0,0,5.17666789199974,9.98684140000007
2164,0,0,5.174630447999729,9.98684140000007
2165,0,0,5.172696275999719,9.98684140000007
2166,0,0,5.170762103999709,9.98682115600007
2167,0,0,5.168039935999695,9.98682115600007
2168,0,0,5.165071223999679,9.98682115600007
