time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
128,"(0.0, 0.0)",500,4.613563215997532,5.0,-100,0,0,78
129,"(0.0, 0.0)",500,4.610712335997514,5.0,-100,0,0,91
130,"(0.0, 0.0)",500,4.608146543997497,5.0,-100,0,0,82
131,"(0.0, 0.0)",500,4.604654215997475,5.0,-100,0,0,99
132,"(0.0, 0.0)",500,4.602088423997459,5.0,-100,0,0,84
133,"(0.0, 0.0)",500,4.599451359997442,5.0,-100,0,0,85
134,"(0.0, 0.0)",500,4.596956839997426,5.0,-100,0,0,88
135,"(0.0, 0.0)",500,4.594961223997413,5.0,-100,0,0,80
136,"(0.0, 0.0)",500,4.592110343997395,5.0,-100,0,0,102
137,"(0.0, 0.0)",500,4.589900911997381,5.0,-100,0,0,86
138,"(0.0, 0.0)",500,4.586978759997362,5.0,-100,0,0,98
139,"(0.0, 0.0)",500,4.584484239997346,5.0,-100,0,0,85
140,"(0.0, 0.0)",500,4.582060991997331,5.0,-100,0,0,95
141,"(0.0, 0.0)",500,4.576359231997294,5.0,-100,0,0,200
142,"(0.0, 0.0)",500,4.5737221679972775,5.0,-100,0,0,98
143,"(0.0, 0.0)",500,4.571512735997263,5.0,-100,0,0,91
144,"(0.0, 0.0)",500,4.569232031997249,5.0,-100,0,0,93
145,"(0.0, 0.0)",500,4.566666239997232,5.0,-100,0,0,95
146,"(0.0, 0.0)",500,4.564100447997216,5.0,-100,0,0,89
147,"(0.0, 0.0)",500,4.562176103997204,5.0,-100,0,0,82
148,"(0.0, 0.0)",500,4.559610311997187,5.0,-100,0,0,93
149,"(0.0, 0.0)",500,4.557044519997171,5.0,-100,0,0,84
150,"(0.0, 0.0)",500,4.554122367997152,5.0,-100,0,0,99
151,"(0.0, 0.0)",500,4.551699119997137,5.0,-100,0,0,96
152,"(0.0, 0.0)",500,4.548919511997119,5.0,-100,0,0,114
153,"(0.0, 0.0)",500,4.543217751997083,5.0,-100,0,0,200
154,"(0.0, 0.0)",500,4.540723231997067,5.0,-100,0,0,84
155,"(0.0, 0.0)",500,4.538442527997052,5.0,-100,0,0,74
156,"(0.0, 0.0)",500,4.535235287997032,5.0,-100,0,0,93
157,"(0.0, 0.0)",500,4.532669495997015,5.0,-100,0,0,84
158,"(0.0, 0.0)",500,4.530317519997,5.0,-100,0,0,83
159,"(0.0, 0.0)",500,4.528250631996987,5.0,-100,0,0,76
160,"(0.0, 0.0)",500,4.525257207996968,5.0,-100,0,0,92
161,"(0.0, 0.0)",500,4.522620143996951,5.0,-100,0,0,95
162,"(0.0, 0.0)",500,4.520695799996939,5.0,-100,0,0,91
163,"(0.0, 0.0)",500,4.518557639996925,5.0,-100,0,0,76
164,"(0.0, 0.0)",500,4.515492943996906,5.0,-100,0,0,104
165,"(0.0, 0.0)",500,4.513354783996892,5.0,-100,0,0,77
166,"(0.0, 0.0)",500,4.510503903996874,5.0,-100,0,0,99
167,"(0.0, 0.0)",500,4.507581751996855,5.0,-100,0,0,91
168,"(0.0, 0.0)",500,4.505087231996839,5.0,-100,0,0,87
169,"(0.0, 0.0)",500,4.502378895996822,5.0,-100,0,0,86
170,"(0.0, 0.0)",500,4.499955647996806,5.0,-100,0,0,81
171,"(0.0, 0.0)",500,4.497817487996793,5.0,-100,0,0,88
172,"(0.0, 0.0)",500,4.495251695996776,5.0,-100,0,0,90
173,"(0.0, 0.0)",500,4.492899719996761,5.0,-100,0,0,83
174,"(0.0, 0.0)",500,4.490405199996745,5.0,-100,0,0,84
175,"(0.0, 0.0)",500,4.484703439996709,5.0,-100,0,0,200
176,"(0.0, 0.0)",500,4.482137647996693,5.0,-100,0,0,91
177,"(0.0, 0.0)",500,4.479571855996676,5.0,-100,0,0,91
178,"(0.0, 0.0)",500,4.476934791996659,5.0,-100,0,0,90
179,"(0.0, 0.0)",500,4.474368999996643,5.0,-100,0,0,94
180,"(0.0, 0.0)",500,4.471803207996627,5.0,-100,0,0,103
181,"(0.0, 0.0)",500,4.469094871996609,5.0,-100,0,0,94
182,"(0.0, 0.0)",500,4.463393111996573,5.0,-100,0,0,200
183,"(0.0, 0.0)",500,4.460613503996555,5.0,-100,0,0,91
184,"(0.0, 0.0)",500,4.457833895996537,5.0,-100,0,0,100
185,"(0.0, 0.0)",500,4.4551968319965205,5.0,-100,0,0,91
186,"(0.0, 0.0)",500,4.452987399996506,5.0,-100,0,0,87
187,"(0.0, 0.0)",500,4.4511343279964946,5.0,-100,0,0,77
188,"(0.0, 0.0)",500,4.448283447996476,5.0,-100,0,0,95
189,"(0.0, 0.0)",500,4.44258168799644,5.0,-100,0,0,200
190,"(0.0, 0.0)",500,4.43944571999642,5.0,-100,0,0,89
191,"(0.0, 0.0)",500,4.436523567996401,5.0,-100,0,0,94
192,"(0.0, 0.0)",500,4.433672687996383,5.0,-100,0,0,96
193,"(0.0, 0.0)",500,4.427970927996347,5.0,-100,0,0,200
194,"(0.0, 0.0)",500,4.425975311996334,5.0,-100,0,0,85
195,"(0.0, 0.0)",500,4.423124431996316,5.0,-100,0,0,91
196,"(0.0, 0.0)",500,4.4207011839963,5.0,-100,0,0,85
197,"(0.0, 0.0)",500,4.4177790319962815,5.0,-100,0,0,89
198,"(0.0, 0.0)",500,4.412077271996245,5.0,-100,0,0,200
199,"(0.0, 0.0)",500,4.410152927996233,5.0,-100,0,0,70
200,"(0.0, 0.0)",500,4.407800951996218,5.0,-100,0,0,86
201,"(0.0, 0.0)",500,4.4050213439962,5.0,-100,0,0,97
202,"(0.0, 0.0)",500,4.402241735996182,5.0,-100,0,0,96
203,"(0.0, 0.0)",500,4.4002461199961695,5.0,-100,0,0,85
204,"(0.0, 0.0)",500,4.396611247996146,5.0,-100,0,0,104
205,"(0.0, 0.0)",500,4.393689095996128,5.0,-100,0,0,93
206,"(0.0, 0.0)",500,4.391052031996111,5.0,-100,0,0,83
207,"(0.0, 0.0)",500,4.385350271996074,5.0,-100,0,0,200
208,"(0.0, 0.0)",500,4.38314083999606,5.0,-100,0,0,82
209,"(0.0, 0.0)",500,4.380575047996044,5.0,-100,0,0,102
210,"(0.0, 0.0)",500,4.37836561599603,5.0,-100,0,0,78
211,"(0.0, 0.0)",500,4.37522964799601,5.0,-100,0,0,100
212,"(0.0, 0.0)",500,4.3725213119959925,5.0,-100,0,0,96
213,"(0.0, 0.0)",500,4.369741703995975,5.0,-100,0,0,89
214,"(0.0, 0.0)",500,4.364039943995938,5.0,-100,0,0,200
215,"(0.0, 0.0)",500,4.360832703995918,5.0,-100,0,0,98
216,"(0.0, 0.0)",500,4.358409455995902,5.0,-100,0,0,86
217,"(0.0, 0.0)",500,4.352707695995866,5.0,-100,0,0,200
218,"(0.0, 0.0)",500,4.349642999995846,5.0,-100,0,0,98
219,"(0.0, 0.0)",500,4.347718655995834,5.0,-100,0,0,77
220,"(0.0, 0.0)",500,4.34558049599582,5.0,-100,0,0,82
221,"(0.0, 0.0)",500,4.342587071995801,5.0,-100,0,0,93
222,"(0.0, 0.0)",500,4.340092551995785,5.0,-100,0,0,93
223,"(0.0, 0.0)",500,4.337027855995766,5.0,-100,0,0,84
224,"(0.0, 0.0)",500,4.334390791995749,5.0,-100,0,0,90
225,"(0.0, 0.0)",500,4.332110087995734,5.0,-100,0,0,88
226,"(0.0, 0.0)",500,4.329330479995717,5.0,-100,0,0,91
227,"(0.0, 0.0)",500,4.32362871999568,5.0,-100,0,0,200
228,"(0.0, 0.0)",500,4.320564023995661,5.0,-100,0,0,92
229,"(0.0, 0.0)",500,4.318283319995646,5.0,-100,0,0,86
230,"(0.0, 0.0)",500,4.31578879999563,5.0,-100,0,0,87
231,"(0.0, 0.0)",500,4.313009191995612,5.0,-100,0,0,86
232,"(0.0, 0.0)",500,4.310942303995599,5.0,-100,0,0,79
233,"(0.0, 0.0)",500,4.308519055995584,5.0,-100,0,0,104
234,"(0.0, 0.0)",500,4.302817295995547,5.0,-100,0,0,200
235,"(0.0, 0.0)",500,4.300536591995533,5.0,-100,0,0,85
236,"(0.0, 0.0)",500,4.298184615995518,5.0,-100,0,0,93
237,"(0.0, 0.0)",500,4.295618823995501,5.0,-100,0,0,99
238,"(0.0, 0.0)",500,4.293409391995487,5.0,-100,0,0,84
239,"(0.0, 0.0)",500,4.29077232799547,5.0,-100,0,0,93
240,"(0.0, 0.0)",500,4.288063991995453,5.0,-100,0,0,89
241,"(0.0, 0.0)",500,4.285070567995434,5.0,-100,0,0,97
242,"(0.0, 0.0)",500,4.282504775995418,5.0,-100,0,0,87
243,"(0.0, 0.0)",500,4.2797251679954,5.0,-100,0,0,92
244,"(0.0, 0.0)",500,4.277230647995384,5.0,-100,0,0,86
245,"(0.0, 0.0)",500,4.2746648559953675,5.0,-100,0,0,91
246,"(0.0, 0.0)",500,4.271813975995349,5.0,-100,0,0,103
247,"(0.0, 0.0)",500,4.269604543995335,5.0,-100,0,0,84
248,"(0.0, 0.0)",500,4.267038751995319,5.0,-100,0,0,79
249,"(0.0, 0.0)",500,4.264615503995303,5.0,-100,0,0,88
250,"(0.0, 0.0)",500,4.262263527995288,5.0,-100,0,0,84
251,"(0.0, 0.0)",500,4.2596264639952715,5.0,-100,0,0,86
252,"(0.0, 0.0)",500,4.257203215995256,5.0,-100,0,0,90
253,"(0.0, 0.0)",500,4.255136327995243,5.0,-100,0,0,84
254,"(0.0, 0.0)",500,4.252285447995225,5.0,-100,0,0,89
255,"(0.0, 0.0)",500,4.249577111995207,5.0,-100,0,0,91
256,"(0.0, 0.0)",500,4.243875351995171,5.0,-100,0,0,200
257,"(0.0, 0.0)",500,4.241452103995155,5.0,-100,0,0,82
258,"(0.0, 0.0)",500,4.239313943995142,5.0,-100,0,0,86
259,"(0.0, 0.0)",500,4.2372470559951285,5.0,-100,0,0,88
260,"(0.0, 0.0)",500,4.234681263995112,5.0,-100,0,0,90
261,"(0.0, 0.0)",500,4.228979503995076,5.0,-100,0,0,200
262,"(0.0, 0.0)",500,4.223277743995039,5.0,-100,0,0,200
263,"(0.0, 0.0)",500,4.220426863995021,5.0,-100,0,0,99
264,"(0.0, 0.0)",500,4.217789799995004,5.0,-100,0,0,102
265,"(0.0, 0.0)",500,4.2150101919949865,5.0,-100,0,0,85
266,"(0.0, 0.0)",500,4.21244439999497,5.0,-100,0,0,76
267,"(0.0, 0.0)",500,4.210021151994955,5.0,-100,0,0,84
268,"(0.0, 0.0)",500,4.207455359994938,5.0,-100,0,0,93
269,"(0.0, 0.0)",500,4.201753599994902,5.0,-100,0,0,200
270,"(0.0, 0.0)",500,4.198902719994884,5.0,-100,0,0,88
271,"(0.0, 0.0)",500,4.193200959994847,5.0,-100,0,0,200
272,"(0.0, 0.0)",500,4.1902788079948285,5.0,-100,0,0,103
273,"(0.0, 0.0)",500,4.188497007994817,5.0,-100,0,0,85
274,"(0.0, 0.0)",500,4.1855748559947985,5.0,-100,0,0,83
275,"(0.0, 0.0)",500,4.182937791994782,5.0,-100,0,0,89
276,"(0.0, 0.0)",500,4.180158183994764,5.0,-100,0,0,93
277,"(0.0, 0.0)",500,4.176879671994743,5.0,-100,0,0,99
278,"(0.0, 0.0)",500,4.174385151994727,5.0,-100,0,0,90
279,"(0.0, 0.0)",500,4.171605543994709,5.0,-100,0,0,86
280,"(0.0, 0.0)",500,4.165903783994673,5.0,-100,0,0,200
281,"(0.0, 0.0)",500,4.163409263994657,5.0,-100,0,0,88
282,"(0.0, 0.0)",500,4.1608434719946406,5.0,-100,0,0,90
283,"(0.0, 0.0)",500,4.158277679994624,5.0,-100,0,0,82
284,"(0.0, 0.0)",500,4.154999167994603,5.0,-100,0,0,98
285,"(0.0, 0.0)",500,4.149297407994567,5.0,-100,0,0,200
286,"(0.0, 0.0)",500,4.146874159994551,5.0,-100,0,0,92
287,"(0.0, 0.0)",500,4.144023279994533,5.0,-100,0,0,100
288,"(0.0, 0.0)",500,4.138321519994497,5.0,-100,0,0,200
289,"(0.0, 0.0)",500,4.136397175994484,5.0,-100,0,0,84
290,"(0.0, 0.0)",500,4.134045199994469,5.0,-100,0,0,93
291,"(0.0, 0.0)",500,4.131835767994455,5.0,-100,0,0,86
292,"(0.0, 0.0)",500,4.128699799994435,5.0,-100,0,0,101
293,"(0.0, 0.0)",500,4.125991463994418,5.0,-100,0,0,87
294,"(0.0, 0.0)",500,4.123496943994402,5.0,-100,0,0,88
295,"(0.0, 0.0)",500,4.121358783994388,5.0,-100,0,0,78
296,"(0.0, 0.0)",500,4.11850790399437,5.0,-100,0,0,98
297,"(0.0, 0.0)",500,4.1163697439943565,5.0,-100,0,0,82
298,"(0.0, 0.0)",500,4.114374127994344,5.0,-100,0,0,87
299,"(0.0, 0.0)",500,4.112022151994329,5.0,-100,0,0,81
300,"(0.0, 0.0)",500,4.109456359994312,5.0,-100,0,0,88
301,"(0.0, 0.0)",500,4.106534207994294,5.0,-100,0,0,95
302,"(0.0, 0.0)",500,4.1036833279942755,5.0,-100,0,0,98
303,"(0.0, 0.0)",500,4.1013313519942605,5.0,-100,0,0,95
304,"(0.0, 0.0)",500,4.099264463994247,5.0,-100,0,0,84
305,"(0.0, 0.0)",500,4.096841215994232,5.0,-100,0,0,81
306,"(0.0, 0.0)",500,4.094417967994216,5.0,-100,0,0,94
307,"(0.0, 0.0)",500,4.091994719994201,5.0,-100,0,0,90
308,"(0.0, 0.0)",500,4.089714015994186,5.0,-100,0,0,96
309,"(0.0, 0.0)",500,4.087290767994171,5.0,-100,0,0,100
310,"(0.0, 0.0)",500,4.085295151994158,5.0,-100,0,0,83
311,"(0.0, 0.0)",500,4.083156991994144,5.0,-100,0,0,90
312,"(0.0, 0.0)",500,4.080306111994126,5.0,-100,0,0,97
313,"(0.0, 0.0)",500,4.0773839599941075,5.0,-100,0,0,107
314,"(0.0, 0.0)",500,4.074533079994089,5.0,-100,0,0,91
315,"(0.0, 0.0)",500,4.0718960159940725,5.0,-100,0,0,87
316,"(0.0, 0.0)",500,4.069615311994058,5.0,-100,0,0,85
317,"(0.0, 0.0)",500,4.066693159994039,5.0,-100,0,0,96
318,"(0.0, 0.0)",500,4.064483727994025,5.0,-100,0,0,90
319,"(0.0, 0.0)",500,4.061989207994009,5.0,-100,0,0,95
320,"(0.0, 0.0)",500,4.059494687993993,5.0,-100,0,0,89
321,"(0.0, 0.0)",500,4.056786351993976,5.0,-100,0,0,96
322,"(0.0, 0.0)",500,4.0543631039939605,5.0,-100,0,0,96
323,"(0.0, 0.0)",500,4.051868583993945,5.0,-100,0,0,85
324,"(0.0, 0.0)",500,4.049302791993928,5.0,-100,0,0,94
325,"(0.0, 0.0)",500,4.0463806399939095,5.0,-100,0,0,87
326,"(0.0, 0.0)",500,4.0440286639938945,5.0,-100,0,0,86
327,"(0.0, 0.0)",500,4.038326903993858,5.0,-100,0,0,200
328,"(0.0, 0.0)",500,4.035404751993839,5.0,-100,0,0,96
329,"(0.0, 0.0)",500,4.032981503993824,5.0,-100,0,0,89
330,"(0.0, 0.0)",500,4.030629527993809,5.0,-100,0,0,92
331,"(0.0, 0.0)",500,4.0280637359937925,5.0,-100,0,0,86
332,"(0.0, 0.0)",500,4.025355399993775,5.0,-100,0,0,86
333,"(0.0, 0.0)",500,4.019653639993739,5.0,-100,0,0,200
334,"(0.0, 0.0)",500,4.017087847993722,5.0,-100,0,0,85
335,"(0.0, 0.0)",500,4.014878415993708,5.0,-100,0,0,84
336,"(0.0, 0.0)",500,4.01202753599369,5.0,-100,0,0,92
337,"(0.0, 0.0)",500,4.0091053839936714,5.0,-100,0,0,97
338,"(0.0, 0.0)",500,4.006254503993653,5.0,-100,0,0,98
339,"(0.0, 0.0)",500,4.000552743993617,5.0,-100,0,0,200
340,"(0.0, 0.0)",500,3.998107602903473,5.0,-100,0,0,103
341,"(0.0, 0.0)",500,3.9958762778133328,5.0,27.979341839547256,0,0,97
342,"(0.0, 0.0)",500,3.993790879783519,5.0,78.98706327458294,0,0,92
343,"(0.0, 0.0)",500,3.991763165511049,5.0,77.98706327458294,0,0,102
344,"(0.0, 0.0)",500,3.990892738264006,5.0,76.98706327458294,0,0,85
345,"(0.0, 0.0)",500,3.9904115756859286,5.0,117.43558640427393,0,0,85
346,"(0.0, 0.0)",500,3.9895063696874122,5.0,116.43558640427393,0,0,105
347,"(0.0, 0.0)",500,3.988672435688896,5.0,115.43558640427393,0,0,110
348,"(0.0, 0.0)",500,3.9885512216903796,5.0,114.43558640427393,0,0,79
349,"(0.0, 0.0)",500,3.9883587356918633,5.0,113.43558640427393,0,0,89
350,"(0.0, 0.0)",500,3.9848164656933465,5.0,112.43558640427393,0,0,200
351,"(0.0, 0.0)",500,3.98405380369483,5.0,111.43558640427393,0,0,97
352,"(0.0, 0.0)",500,3.983790045696314,5.0,110.43558640427393,0,0,82
353,"(0.0, 0.0)",500,3.9831699276977974,5.0,109.43558640427393,0,0,98
354,"(0.0, 0.0)",500,3.982621081699281,5.0,108.43558640427393,0,0,98
355,"(0.0, 0.0)",500,3.982856227700765,5.0,107.43558640427393,0,0,78
356,"(0.0, 0.0)",500,3.9821648377022485,5.0,106.43558640427393,0,0,84
357,"(0.0, 0.0)",500,3.981901079703732,5.0,105.43558640427393,0,0,94
358,"(0.0, 0.0)",500,3.981779865705216,5.0,104.43558640427393,0,0,86
359,"(0.0, 0.0)",500,3.9812310197066996,5.0,103.43558640427393,0,0,99
360,"(0.0, 0.0)",500,3.980539629708183,5.0,102.43558640427393,0,0,93
361,"(0.0, 0.0)",500,3.9769973597096664,5.0,101.43558640427393,0,0,200
362,"(0.0, 0.0)",500,3.97666232971115,5.0,100.43558640427393,0,0,92
363,"(0.0, 0.0)",500,3.9758996677126337,5.0,99.43558640427393,0,0,90
364,"(0.0, 0.0)",500,3.9752795497141173,5.0,98.43558640427393,0,0,85
365,"(0.0, 0.0)",500,3.974588159715601,5.0,97.43558640427393,0,0,99
366,"(0.0, 0.0)",500,3.9741105857170846,5.0,99.09566597537027,0,0,96
367,"(0.0, 0.0)",500,3.970568315718568,5.0,98.09566597537027,0,0,200
368,"(0.0, 0.0)",500,3.9703758297200515,5.0,97.09566597537027,0,0,80
369,"(0.0, 0.0)",500,3.969470623721535,5.0,96.09566597537027,0,0,97
370,"(0.0, 0.0)",500,3.969349409723019,5.0,95.09566597537027,0,0,93
