time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
32,"(0.0, 0.0)",500,4.859145811999265,5.0,-100,0,0,179
33,"(0.0, 0.0)",500,4.854887651999243,5.0,-100,0,0,180
34,"(0.0, 0.0)",500,4.850271311999219,5.0,-100,0,0,182
35,"(0.0, 0.0)",500,4.845869879999196,5.0,-100,0,0,179
36,"(0.0, 0.0)",500,4.8416117199991735,5.0,-100,0,0,175
37,"(0.0, 0.0)",500,4.83706701599915,5.0,-100,0,0,177
38,"(0.0, 0.0)",500,4.832522311999126,5.0,-100,0,0,182
39,"(0.0, 0.0)",500,4.827977607999102,5.0,-100,0,0,178
40,"(0.0, 0.0)",500,4.82364781199908,5.0,-100,0,0,181
41,"(0.0, 0.0)",500,4.8193896519990576,5.0,-100,0,0,177
42,"(0.0, 0.0)",500,4.815274763999036,5.0,-100,0,0,176
43,"(0.0, 0.0)",500,4.810873331999013,5.0,-100,0,0,182
44,"(0.0, 0.0)",500,4.80647189999899,5.0,-100,0,0,188
45,"(0.0, 0.0)",500,4.801712287998965,5.0,-100,0,0,186
46,"(0.0, 0.0)",500,4.7975257639989435,5.0,-100,0,0,180
47,"(0.0, 0.0)",500,4.79298105999892,5.0,-100,0,0,178
48,"(0.0, 0.0)",500,4.788507991998896,5.0,-100,0,0,178
49,"(0.0, 0.0)",500,4.783748379998872,5.0,-100,0,0,184
50,"(0.0, 0.0)",500,4.779776763998851,5.0,-100,0,0,171
51,"(0.0, 0.0)",500,4.774873879998825,5.0,-100,0,0,200
52,"(0.0, 0.0)",500,4.770432447998802,5.0,-100,0,0,182
53,"(0.0, 0.0)",500,4.765887743998778,5.0,-100,0,0,179
54,"(0.0, 0.0)",500,4.761876127998757,5.0,-100,0,0,180
55,"(0.0, 0.0)",500,4.757403059998734,5.0,-100,0,0,182
56,"(0.0, 0.0)",500,4.752929991998711,5.0,-100,0,0,182
57,"(0.0, 0.0)",500,4.749101647998691,5.0,-100,0,0,175
58,"(0.0, 0.0)",500,4.744198763998665,5.0,-100,0,0,200
59,"(0.0, 0.0)",500,4.739582423998641,5.0,-100,0,0,186
60,"(0.0, 0.0)",500,4.735324263998619,5.0,-100,0,0,180
61,"(0.0, 0.0)",500,4.730922831998596,5.0,-100,0,0,176
62,"(0.0, 0.0)",500,4.726378127998572,5.0,-100,0,0,180
63,"(0.0, 0.0)",500,4.721833423998548,5.0,-100,0,0,183
64,"(0.0, 0.0)",500,4.717288719998525,5.0,-100,0,0,176
65,"(0.0, 0.0)",500,4.712744015998501,5.0,-100,0,0,184
66,"(0.0, 0.0)",500,4.708270947998478,5.0,-100,0,0,181
67,"(0.0, 0.0)",500,4.703726243998454,5.0,-100,0,0,185
68,"(0.0, 0.0)",500,4.699539719998432,5.0,-100,0,0,180
69,"(0.0, 0.0)",500,4.6952099239984095,5.0,-100,0,0,180
70,"(0.0, 0.0)",500,4.690951763998387,5.0,-100,0,0,177
71,"(0.0, 0.0)",500,4.686653603998365,5.0,-100,0,0,174
72,"(0.0, 0.0)",500,4.682467079998343,5.0,-100,0,0,177
73,"(0.0, 0.0)",500,4.67813728399832,5.0,-100,0,0,181
74,"(0.0, 0.0)",500,4.673664215998297,5.0,-100,0,0,182
75,"(0.0, 0.0)",500,4.669406055998275,5.0,-100,0,0,173
76,"(0.0, 0.0)",500,4.665219531998253,5.0,-100,0,0,178
77,"(0.0, 0.0)",500,4.66074646399823,5.0,-100,0,0,184
78,"(0.0, 0.0)",500,4.656345031998207,5.0,-100,0,0,180
79,"(0.0, 0.0)",500,4.651943599998184,5.0,-100,0,0,178
80,"(0.0, 0.0)",500,4.64747053199816,5.0,-100,0,0,180
81,"(0.0, 0.0)",500,4.642854191998136,5.0,-100,0,0,181
82,"(0.0, 0.0)",500,4.638739303998115,5.0,-100,0,0,180
83,"(0.0, 0.0)",500,4.634226235998091,5.0,-100,0,0,183
84,"(0.0, 0.0)",500,4.629896439998069,5.0,-100,0,0,173
85,"(0.0, 0.0)",500,4.625423371998045,5.0,-100,0,0,183
86,"(0.0, 0.0)",500,4.621093575998023,5.0,-100,0,0,181
87,"(0.0, 0.0)",500,4.616620507997999,5.0,-100,0,0,187
88,"(0.0, 0.0)",500,4.6124339839979775,5.0,-100,0,0,180
89,"(0.0, 0.0)",500,4.6083907319979565,5.0,-100,0,0,176
90,"(0.0, 0.0)",500,4.603877663997933,5.0,-100,0,0,185
91,"(0.0, 0.0)",500,4.599261323997909,5.0,-100,0,0,187
92,"(0.0, 0.0)",500,4.595146435997887,5.0,-100,0,0,175
93,"(0.0, 0.0)",500,4.590673367997864,5.0,-100,0,0,176
94,"(0.0, 0.0)",500,4.586200299997841,5.0,-100,0,0,177
95,"(0.0, 0.0)",500,4.581727231997817,5.0,-100,0,0,178
96,"(0.0, 0.0)",500,4.576824347997792,5.0,-100,0,0,200
97,"(0.0, 0.0)",500,4.572422915997769,5.0,-100,0,0,181
98,"(0.0, 0.0)",500,4.567806575997745,5.0,-100,0,0,179
99,"(0.0, 0.0)",500,4.563405143997722,5.0,-100,0,0,176
100,"(0.0, 0.0)",500,4.558717167997697,5.0,-100,0,0,188
101,"(0.0, 0.0)",500,4.554459007997675,5.0,-100,0,0,184
102,"(0.0, 0.0)",500,4.549914303997651,5.0,-100,0,0,183
103,"(0.0, 0.0)",500,4.545441235997628,5.0,-100,0,0,182
104,"(0.0, 0.0)",500,4.540968167997605,5.0,-100,0,0,176
105,"(0.0, 0.0)",500,4.536495099997581,5.0,-100,0,0,182
106,"(0.0, 0.0)",500,4.532093667997558,5.0,-100,0,0,179
107,"(0.0, 0.0)",500,4.527692235997535,5.0,-100,0,0,178
108,"(0.0, 0.0)",500,4.523147531997512,5.0,-100,0,0,181
109,"(0.0, 0.0)",500,4.518459555997487,5.0,-100,0,0,182
110,"(0.0, 0.0)",500,4.513986487997464,5.0,-100,0,0,185
111,"(0.0, 0.0)",500,4.50937014799744,5.0,-100,0,0,179
112,"(0.0, 0.0)",500,4.5051119879974175,5.0,-100,0,0,177
113,"(0.0, 0.0)",500,4.500567283997394,5.0,-100,0,0,184
114,"(0.0, 0.0)",500,4.4960942159973705,5.0,-100,0,0,178
115,"(0.0, 0.0)",500,4.491764419997348,5.0,-100,0,0,180
116,"(0.0, 0.0)",500,4.487219715997324,5.0,-100,0,0,184
117,"(0.0, 0.0)",500,4.483104827997303,5.0,-100,0,0,176
118,"(0.0, 0.0)",500,4.47870339599728,5.0,-100,0,0,179
119,"(0.0, 0.0)",500,4.474373599997257,5.0,-100,0,0,177
120,"(0.0, 0.0)",500,4.4698605319972335,5.0,-100,0,0,186
121,"(0.0, 0.0)",500,4.464957647997208,5.0,-100,0,0,200
122,"(0.0, 0.0)",500,4.461057667997188,5.0,-100,0,0,171
123,"(0.0, 0.0)",500,4.456799507997165,5.0,-100,0,0,185
124,"(0.0, 0.0)",500,4.452469711997143,5.0,-100,0,0,178
125,"(0.0, 0.0)",500,4.447853371997119,5.0,-100,0,0,184
126,"(0.0, 0.0)",500,4.442950487997093,5.0,-100,0,0,200
127,"(0.0, 0.0)",500,4.438835599997072,5.0,-100,0,0,173
128,"(0.0, 0.0)",500,4.434219259997048,5.0,-100,0,0,180
129,"(0.0, 0.0)",500,4.429316375997022,5.0,-100,0,0,200
130,"(0.0, 0.0)",500,4.424843307996999,5.0,-100,0,0,182
131,"(0.0, 0.0)",500,4.420800055996978,5.0,-100,0,0,170
132,"(0.0, 0.0)",500,4.416358623996954,5.0,-100,0,0,180
133,"(0.0, 0.0)",500,4.412100463996932,5.0,-100,0,0,178
134,"(0.0, 0.0)",500,4.407627395996909,5.0,-100,0,0,181
135,"(0.0, 0.0)",500,4.402724511996883,5.0,-100,0,0,200
136,"(0.0, 0.0)",500,4.398537987996861,5.0,-100,0,0,179
137,"(0.0, 0.0)",500,4.394064919996838,5.0,-100,0,0,179
138,"(0.0, 0.0)",500,4.389448579996814,5.0,-100,0,0,182
139,"(0.0, 0.0)",500,4.38483223999679,5.0,-100,0,0,185
140,"(0.0, 0.0)",500,4.380502443996767,5.0,-100,0,0,181
141,"(0.0, 0.0)",500,4.376029375996744,5.0,-100,0,0,175
142,"(0.0, 0.0)",500,4.371556307996721,5.0,-100,0,0,181
143,"(0.0, 0.0)",500,4.366653423996695,5.0,-100,0,0,200
144,"(0.0, 0.0)",500,4.362108719996671,5.0,-100,0,0,181
145,"(0.0, 0.0)",500,4.357420743996647,5.0,-100,0,0,182
146,"(0.0, 0.0)",500,4.353090947996624,5.0,-100,0,0,184
147,"(0.0, 0.0)",500,4.348832787996602,5.0,-100,0,0,180
148,"(0.0, 0.0)",500,4.344359719996579,5.0,-100,0,0,181
149,"(0.0, 0.0)",500,4.340029923996556,5.0,-100,0,0,173
150,"(0.0, 0.0)",500,4.335986671996535,5.0,-100,0,0,176
151,"(0.0, 0.0)",500,4.331513603996512,5.0,-100,0,0,172
152,"(0.0, 0.0)",500,4.32739871599649,5.0,-100,0,0,183
153,"(0.0, 0.0)",500,4.323355463996469,5.0,-100,0,0,174
154,"(0.0, 0.0)",500,4.318954031996446,5.0,-100,0,0,181
155,"(0.0, 0.0)",500,4.314480963996423,5.0,-100,0,0,175
156,"(0.0, 0.0)",500,4.310007895996399,5.0,-100,0,0,183
157,"(0.0, 0.0)",500,4.305534827996376,5.0,-100,0,0,181
158,"(0.0, 0.0)",500,4.300846851996352,5.0,-100,0,0,185
159,"(0.0, 0.0)",500,4.296158875996327,5.0,-100,0,0,182
160,"(0.0, 0.0)",500,4.291542535996303,5.0,-100,0,0,182
161,"(0.0, 0.0)",500,4.28714110399628,5.0,-100,0,0,177
162,"(0.0, 0.0)",500,4.282882943996258,5.0,-100,0,0,171
163,"(0.0, 0.0)",500,4.278481511996235,5.0,-100,0,0,182
164,"(0.0, 0.0)",500,4.274151715996212,5.0,-100,0,0,176
165,"(0.0, 0.0)",500,4.26989355599619,5.0,-100,0,0,176
166,"(0.0, 0.0)",500,4.265133943996165,5.0,-100,0,0,184
167,"(0.0, 0.0)",500,4.261162327996145,5.0,-100,0,0,172
168,"(0.0, 0.0)",500,4.257047439996123,5.0,-100,0,0,171
169,"(0.0, 0.0)",500,4.2525743719961,5.0,-100,0,0,183
170,"(0.0, 0.0)",500,4.248029667996076,5.0,-100,0,0,188
171,"(0.0, 0.0)",500,4.2436998719960535,5.0,-100,0,0,176
172,"(0.0, 0.0)",500,4.2392984399960305,5.0,-100,0,0,182
173,"(0.0, 0.0)",500,4.234753735996007,5.0,-100,0,0,182
174,"(0.0, 0.0)",500,4.230312303995984,5.0,-100,0,0,182
175,"(0.0, 0.0)",500,4.2256959639959595,5.0,-100,0,0,180
176,"(0.0, 0.0)",500,4.221612711995938,5.0,-100,0,0,176
177,"(0.0, 0.0)",500,4.217139643995915,5.0,-100,0,0,179
178,"(0.0, 0.0)",500,4.21234003199589,5.0,-100,0,0,184
179,"(0.0, 0.0)",500,4.207866963995866,5.0,-100,0,0,181
180,"(0.0, 0.0)",500,4.203537167995844,5.0,-100,0,0,184
181,"(0.0, 0.0)",500,4.199207371995821,5.0,-100,0,0,174
182,"(0.0, 0.0)",500,4.194837575995798,5.0,-100,0,0,178
183,"(0.0, 0.0)",500,4.190364507995775,5.0,-100,0,0,183
184,"(0.0, 0.0)",500,4.186034711995752,5.0,-100,0,0,182
185,"(0.0, 0.0)",500,4.181561643995729,5.0,-100,0,0,177
186,"(0.0, 0.0)",500,4.177088575995706,5.0,-100,0,0,184
187,"(0.0, 0.0)",500,4.172687143995683,5.0,-100,0,0,182
188,"(0.0, 0.0)",500,4.167784259995657,5.0,-100,0,0,200
189,"(0.0, 0.0)",500,4.163382827995634,5.0,-100,0,0,181
190,"(0.0, 0.0)",500,4.158909759995611,5.0,-100,0,0,181
191,"(0.0, 0.0)",500,4.154293419995587,5.0,-100,0,0,183
192,"(0.0, 0.0)",500,4.149748715995563,5.0,-100,0,0,183
193,"(0.0, 0.0)",500,4.1454189199955405,5.0,-100,0,0,183
194,"(0.0, 0.0)",500,4.141120759995518,5.0,-100,0,0,174
195,"(0.0, 0.0)",500,4.136647691995495,5.0,-100,0,0,184
196,"(0.0, 0.0)",500,4.131744807995469,5.0,-100,0,0,200
197,"(0.0, 0.0)",500,4.1274150119954465,5.0,-100,0,0,175
198,"(0.0, 0.0)",500,4.122727035995422,5.0,-100,0,0,190
199,"(0.0, 0.0)",500,4.118325603995399,5.0,-100,0,0,178
200,"(0.0, 0.0)",500,4.113780899995375,5.0,-100,0,0,186
201,"(0.0, 0.0)",500,4.109092923995351,5.0,-100,0,0,188
202,"(0.0, 0.0)",500,4.104763127995328,5.0,-100,0,0,177
203,"(0.0, 0.0)",500,4.100290059995305,5.0,-100,0,0,175
204,"(0.0, 0.0)",500,4.0956020839952805,5.0,-100,0,0,181
205,"(0.0, 0.0)",500,4.090842471995256,5.0,-100,0,0,177
206,"(0.0, 0.0)",500,4.08593958799523,5.0,-100,0,0,200
207,"(0.0, 0.0)",500,4.081354883995206,5.0,-100,0,0,182
208,"(0.0, 0.0)",500,4.0764519999951805,5.0,-100,0,0,200
209,"(0.0, 0.0)",500,4.072122203995158,5.0,-100,0,0,177
210,"(0.0, 0.0)",500,4.067649135995135,5.0,-100,0,0,175
211,"(0.0, 0.0)",500,4.063462611995113,5.0,-100,0,0,175
212,"(0.0, 0.0)",500,4.05916445199509,5.0,-100,0,0,174
213,"(0.0, 0.0)",500,4.054691383995067,5.0,-100,0,0,181
214,"(0.0, 0.0)",500,4.050289951995044,5.0,-100,0,0,184
215,"(0.0, 0.0)",500,4.045888519995021,5.0,-100,0,0,182
216,"(0.0, 0.0)",500,4.041272179994997,5.0,-100,0,0,184
217,"(0.0, 0.0)",500,4.0367991119949735,5.0,-100,0,0,181
218,"(0.0, 0.0)",500,4.031896227994948,5.0,-100,0,0,200
219,"(0.0, 0.0)",500,4.027494795994925,5.0,-100,0,0,185
220,"(0.0, 0.0)",500,4.023021727994902,5.0,-100,0,0,185
221,"(0.0, 0.0)",500,4.018477023994878,5.0,-100,0,0,175
222,"(0.0, 0.0)",500,4.014250499994856,5.0,-100,0,0,177
223,"(0.0, 0.0)",500,4.009992339994834,5.0,-100,0,0,178
224,"(0.0, 0.0)",500,4.005590907994811,5.0,-100,0,0,169
225,"(0.0, 0.0)",500,4.001149475994787,5.0,-100,0,0,182
226,"(0.0, 0.0)",500,3.9971767330227053,5.0,-100,0,0,176
227,"(0.0, 0.0)",500,3.99320399005063,5.0,7.05062029113307,0,0,183
228,"(0.0, 0.0)",500,3.9898208864329616,5.0,123.4354905860385,0,0,180
229,"(0.0, 0.0)",500,3.9867054362189256,5.0,122.4354905860385,0,0,176
230,"(0.0, 0.0)",500,3.984259036160881,5.0,121.4354905860385,0,0,176
231,"(0.0, 0.0)",500,3.981382820102837,5.0,120.4354905860385,0,0,187
232,"(0.0, 0.0)",500,3.978578240044793,5.0,119.4354905860385,0,0,180
233,"(0.0, 0.0)",500,3.975845295986749,5.0,118.4354905860385,0,0,176
234,"(0.0, 0.0)",500,3.9731839879287048,5.0,117.4354905860385,0,0,180
235,"(0.0, 0.0)",500,3.9706659518706604,5.0,116.4354905860385,0,0,177
236,"(0.0, 0.0)",500,3.9678613718126163,5.0,115.4354905860385,0,0,183
237,"(0.0, 0.0)",500,3.9655582437545718,5.0,114.4354905860385,0,0,173
238,"(0.0, 0.0)",500,3.9628252996965276,5.0,113.4354905860385,0,0,184
239,"(0.0, 0.0)",500,3.9599490836384836,5.0,112.4354905860385,0,0,188
240,"(0.0, 0.0)",500,3.95678632358044,5.0,111.4354905860385,0,0,200
241,"(0.0, 0.0)",500,3.9541966515223956,5.0,110.4354905860385,0,0,178
242,"(0.0, 0.0)",500,3.9516069794643514,5.0,109.4354905860385,0,0,182
243,"(0.0, 0.0)",500,3.949088943406307,5.0,108.4354905860385,0,0,177
244,"(0.0, 0.0)",500,3.9465709073482627,5.0,107.4354905860385,0,0,177
245,"(0.0, 0.0)",500,3.9439095992902184,5.0,106.4354905860385,0,0,179
246,"(0.0, 0.0)",500,3.941319927232174,5.0,105.4354905860385,0,0,177
247,"(0.0, 0.0)",500,3.93865861917413,5.0,104.4354905860385,0,0,179
248,"(0.0, 0.0)",500,3.935925675116086,5.0,103.4354905860385,0,0,179
249,"(0.0, 0.0)",500,3.9331210950580417,5.0,102.4354905860385,0,0,182
250,"(0.0, 0.0)",500,3.9304597869999975,5.0,101.4354905860385,0,0,179
251,"(0.0, 0.0)",500,3.9275119349419536,5.0,100.4354905860385,0,0,187
252,"(0.0, 0.0)",500,3.9248506268839094,5.0,99.4354905860385,0,0,183
253,"(0.0, 0.0)",500,3.9222209548258653,5.0,98.4354905860385,0,0,179
254,"(0.0, 0.0)",500,3.9194163747678212,5.0,97.4354905860385,0,0,179
255,"(0.0, 0.0)",500,3.916826702709777,5.0,96.4354905860385,0,0,182
256,"(0.0, 0.0)",500,3.9141653946517327,5.0,95.4354905860385,0,0,173
257,"(0.0, 0.0)",500,3.9114324505936886,5.0,94.4354905860385,0,0,184
258,"(0.0, 0.0)",500,3.9085562345356446,5.0,93.4354905860385,0,0,178
259,"(0.0, 0.0)",500,3.9058949264776004,5.0,92.4354905860385,0,0,181
260,"(0.0, 0.0)",500,3.9030187104195564,5.0,91.4354905860385,0,0,182
261,"(0.0, 0.0)",500,3.8998559503615127,5.0,90.4354905860385,0,0,200
262,"(0.0, 0.0)",500,3.8969080983034687,5.0,89.4354905860385,0,0,184
263,"(0.0, 0.0)",500,3.8941035182454247,5.0,88.4354905860385,0,0,180
264,"(0.0, 0.0)",500,3.8912989381873806,5.0,87.4354905860385,0,0,177
265,"(0.0, 0.0)",500,3.8887809021293362,5.0,86.4354905860385,0,0,180
266,"(0.0, 0.0)",500,3.8858330500712923,5.0,85.4354905860385,0,0,183
267,"(0.0, 0.0)",500,3.8829568340132483,5.0,84.4354905860385,0,0,187
268,"(0.0, 0.0)",500,3.880295525955204,5.0,83.4354905860385,0,0,179
269,"(0.0, 0.0)",500,3.87763421789716,5.0,82.4354905860385,0,0,181
270,"(0.0, 0.0)",500,3.8749012738391158,5.0,81.4354905860385,0,0,184
271,"(0.0, 0.0)",500,3.8722399657810715,5.0,80.4354905860385,0,0,179
272,"(0.0, 0.0)",500,3.869077205723028,5.0,79.4354905860385,0,0,200
273,"(0.0, 0.0)",500,3.8662726256649838,5.0,78.4354905860385,0,0,187
274,"(0.0, 0.0)",500,3.8636829536069395,5.0,77.4354905860385,0,0,177
275,"(0.0, 0.0)",500,3.861164917548895,5.0,76.4354905860385,0,0,175
276,"(0.0, 0.0)",500,3.8580021574908514,5.0,75.4354905860385,0,0,200
277,"(0.0, 0.0)",500,3.8551975774328073,5.0,74.4354905860385,0,0,185
278,"(0.0, 0.0)",500,3.852607905374763,5.0,73.4354905860385,0,0,183
279,"(0.0, 0.0)",500,3.849874961316719,5.0,72.4354905860385,0,0,181
280,"(0.0, 0.0)",500,3.8471420172586748,5.0,71.4354905860385,0,0,182
281,"(0.0, 0.0)",500,3.8446239812006304,5.0,165.02834896183396,0,0,174
282,"(0.0, 0.0)",500,3.841962673142586,5.0,164.02834896183396,0,0,181
283,"(0.0, 0.0)",500,3.839547909084542,5.0,163.02834896183396,0,0,168
284,"(0.0, 0.0)",500,3.8371731450264974,5.0,162.02834896183396,0,0,180
285,"(0.0, 0.0)",500,3.834655108968453,5.0,161.02834896183396,0,0,181
286,"(0.0, 0.0)",500,3.831635620910409,5.0,160.02834896183396,0,0,180
287,"(0.0, 0.0)",500,3.829045948852365,5.0,159.02834896183396,0,0,180
288,"(0.0, 0.0)",500,3.825883188794321,5.0,158.02834896183396,0,0,200
289,"(0.0, 0.0)",500,3.823078608736277,5.0,157.02834896183396,0,0,187
290,"(0.0, 0.0)",500,3.820488936678233,5.0,156.02834896183396,0,0,178
291,"(0.0, 0.0)",500,3.817644356620189,5.0,155.02834896183396,0,0,178
292,"(0.0, 0.0)",500,3.8153412285621444,5.0,154.02834896183396,0,0,180
293,"(0.0, 0.0)",500,3.8126082845041003,5.0,153.02834896183396,0,0,190
294,"(0.0, 0.0)",500,3.8094455244460566,5.0,152.02834896183396,0,0,200
295,"(0.0, 0.0)",500,3.805828622232021,5.0,151.02834896183396,0,0,200
296,"(0.0, 0.0)",500,3.8033105861739767,5.0,150.02834896183396,0,0,180
297,"(0.0, 0.0)",500,3.800219462115933,5.0,149.02834896183396,0,0,187
298,"(0.0, 0.0)",500,3.7975581540578887,5.0,148.02834896183396,0,0,178
299,"(0.0, 0.0)",500,3.7948252099998445,5.0,147.02834896183396,0,0,186
300,"(0.0, 0.0)",500,3.7920206299418004,5.0,146.02834896183396,0,0,183
301,"(0.0, 0.0)",500,3.7888578698837567,5.0,145.02834896183396,0,0,200
302,"(0.0, 0.0)",500,3.7859816538257127,5.0,144.02834896183396,0,0,187
303,"(0.0, 0.0)",500,3.7833203457676685,5.0,143.02834896183396,0,0,180
304,"(0.0, 0.0)",500,3.780157585709625,5.0,142.02834896183396,0,0,200
305,"(0.0, 0.0)",500,3.7774562776515808,5.0,141.02834896183396,0,0,179
306,"(0.0, 0.0)",500,3.7747549695935367,5.0,140.02834896183396,0,0,183
307,"(0.0, 0.0)",500,3.771592209535493,5.0,139.02834896183396,0,0,200
308,"(0.0, 0.0)",500,3.768930901477449,5.0,138.02834896183396,0,0,181
309,"(0.0, 0.0)",500,3.765983049419405,5.0,137.02834896183396,0,0,188
310,"(0.0, 0.0)",500,3.763178469361361,5.0,136.02834896183396,0,0,183
311,"(0.0, 0.0)",500,3.7605171613033166,5.0,135.02834896183396,0,0,185
312,"(0.0, 0.0)",500,3.7577842172452725,5.0,134.02834896183396,0,0,175
313,"(0.0, 0.0)",500,3.7546214571872287,5.0,133.02834896183396,0,0,200
314,"(0.0, 0.0)",500,3.751673605129185,5.0,132.02834896183396,0,0,185
315,"(0.0, 0.0)",500,3.7491555690711404,5.0,131.02834896183396,0,0,178
316,"(0.0, 0.0)",500,3.7464226250130963,5.0,130.02834896183396,0,0,182
317,"(0.0, 0.0)",500,3.743904588955052,5.0,129.02834896183396,0,0,173
318,"(0.0, 0.0)",500,3.741171644897008,5.0,128.02834896183396,0,0,185
319,"(0.0, 0.0)",500,3.7386136088389637,5.0,127.02834896183396,0,0,179
320,"(0.0, 0.0)",500,3.7358090287809196,5.0,126.02834896183396,0,0,181
321,"(0.0, 0.0)",500,3.7333226287228753,5.0,125.02834896183396,0,0,175
322,"(0.0, 0.0)",500,3.7305180486648313,5.0,124.02834896183396,0,0,181
323,"(0.0, 0.0)",500,3.728000012606787,5.0,123.02834896183396,0,0,181
324,"(0.0, 0.0)",500,3.724837252548743,5.0,122.02834896183396,0,0,200
325,"(0.0, 0.0)",500,3.7216744924906995,5.0,121.02834896183396,0,0,200
326,"(0.0, 0.0)",500,3.7189415484326553,5.0,120.02834896183396,0,0,176
327,"(0.0, 0.0)",500,3.7161369683746113,5.0,119.02834896183396,0,0,181
328,"(0.0, 0.0)",500,3.7133640243165673,5.0,118.02834896183396,0,0,183
329,"(0.0, 0.0)",500,3.7104878082585233,5.0,117.02834896183396,0,0,185
330,"(0.0, 0.0)",500,3.707754864200479,5.0,116.02834896183396,0,0,188
331,"(0.0, 0.0)",500,3.705093556142435,5.0,115.02834896183396,0,0,175
332,"(0.0, 0.0)",500,3.7024322480843908,5.0,114.02834896183396,0,0,181
333,"(0.0, 0.0)",500,3.6997709400263465,5.0,113.02834896183396,0,0,177
334,"(0.0, 0.0)",500,3.6969979959683026,5.0,112.02834896183396,0,0,176
335,"(0.0, 0.0)",500,3.6941217799102586,5.0,111.02834896183396,0,0,185
336,"(0.0, 0.0)",500,3.6912455638522146,5.0,110.02834896183396,0,0,179
337,"(0.0, 0.0)",500,3.688082803794171,5.0,109.02834896183396,0,0,200
338,"(0.0, 0.0)",500,3.6855247677361267,5.0,108.02834896183396,0,0,176
339,"(0.0, 0.0)",500,3.6828634596780825,5.0,107.02834896183396,0,0,181
340,"(0.0, 0.0)",500,3.6802021516200383,5.0,106.02834896183396,0,0,182
341,"(0.0, 0.0)",500,3.677540843561994,5.0,123.83632292837292,0,0,182
342,"(0.0, 0.0)",500,3.6743780835039503,5.0,122.83632292837292,0,0,200
343,"(0.0, 0.0)",500,3.671788411445906,5.0,121.83632292837292,0,0,182
344,"(0.0, 0.0)",500,3.669087103387862,5.0,120.83632292837292,0,0,184
345,"(0.0, 0.0)",500,3.6659243433298183,5.0,135.54899861402768,0,0,200
346,"(0.0, 0.0)",500,3.663334671271774,5.0,134.54899861402768,0,0,178
347,"(0.0, 0.0)",500,3.66077663521373,5.0,133.54899861402768,0,0,181
348,"(0.0, 0.0)",500,3.657613875155686,5.0,132.54899861402768,0,0,200
349,"(0.0, 0.0)",500,3.654880931097642,5.0,131.54899861402768,0,0,181
350,"(0.0, 0.0)",500,3.6523628950395977,5.0,130.54899861402768,0,0,171
351,"(0.0, 0.0)",500,3.6497732229815534,5.0,129.54899861402768,0,0,179
352,"(0.0, 0.0)",500,3.647470094923509,5.0,128.54899861402768,0,0,179
353,"(0.0, 0.0)",500,3.6450553308654645,5.0,127.54899861402768,0,0,179
354,"(0.0, 0.0)",500,3.6419398806514285,5.0,126.54899861402768,0,0,177
355,"(0.0, 0.0)",500,3.6388960664373924,5.0,125.54899861402768,0,0,180
