time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
36,"(0.0, 0.0)",500,4.88418299999926,5.0,-100,0,0,84
37,"(0.0, 0.0)",500,4.881759751999245,5.0,-100,0,0,92
38,"(0.0, 0.0)",500,4.879336503999229,5.0,-100,0,0,86
39,"(0.0, 0.0)",500,4.8766994399992125,5.0,-100,0,0,98
40,"(0.0, 0.0)",500,4.870997679999176,5.0,-100,0,0,200
41,"(0.0, 0.0)",500,4.868289343999159,5.0,-100,0,0,92
42,"(0.0, 0.0)",500,4.862587583999122,5.0,-100,0,0,200
43,"(0.0, 0.0)",500,4.859807975999105,5.0,-100,0,0,94
44,"(0.0, 0.0)",500,4.85745599999909,5.0,-100,0,0,80
45,"(0.0, 0.0)",500,4.854961479999074,5.0,-100,0,0,87
46,"(0.0, 0.0)",500,4.85275204799906,5.0,-100,0,0,90
47,"(0.0, 0.0)",500,4.850186255999043,5.0,-100,0,0,89
48,"(0.0, 0.0)",500,4.844484495999007,5.0,-100,0,0,200
49,"(0.0, 0.0)",500,4.841989975998991,5.0,-100,0,0,96
50,"(0.0, 0.0)",500,4.836288215998954,5.0,-100,0,0,200
51,"(0.0, 0.0)",500,4.833223519998935,5.0,-100,0,0,92
52,"(0.0, 0.0)",500,4.831014087998921,5.0,-100,0,0,89
53,"(0.0, 0.0)",500,4.828377023998904,5.0,-100,0,0,87
54,"(0.0, 0.0)",500,4.8226752639988675,5.0,-100,0,0,200
55,"(0.0, 0.0)",500,4.81996692799885,5.0,-100,0,0,105
56,"(0.0, 0.0)",500,4.817472407998834,5.0,-100,0,0,89
57,"(0.0, 0.0)",500,4.814977887998818,5.0,-100,0,0,98
58,"(0.0, 0.0)",500,4.809276127998782,5.0,-100,0,0,200
59,"(0.0, 0.0)",500,4.806924151998767,5.0,-100,0,0,89
60,"(0.0, 0.0)",500,4.804429631998751,5.0,-100,0,0,88
61,"(0.0, 0.0)",500,4.802505287998739,5.0,-100,0,0,88
62,"(0.0, 0.0)",500,4.8004383999987255,5.0,-100,0,0,88
63,"(0.0, 0.0)",500,4.797801335998709,5.0,-100,0,0,90
64,"(0.0, 0.0)",500,4.795164271998692,5.0,-100,0,0,91
65,"(0.0, 0.0)",500,4.792384663998674,5.0,-100,0,0,94
66,"(0.0, 0.0)",500,4.789890143998658,5.0,-100,0,0,103
67,"(0.0, 0.0)",500,4.787395623998642,5.0,-100,0,0,98
68,"(0.0, 0.0)",500,4.785043647998627,5.0,-100,0,0,90
69,"(0.0, 0.0)",500,4.782620399998612,5.0,-100,0,0,85
70,"(0.0, 0.0)",500,4.7789855279985884,5.0,-100,0,0,110
71,"(0.0, 0.0)",500,4.775778287998568,5.0,-100,0,0,95
72,"(0.0, 0.0)",500,4.773568855998554,5.0,-100,0,0,84
73,"(0.0, 0.0)",500,4.771288151998539,5.0,-100,0,0,86
74,"(0.0, 0.0)",500,4.768579815998522,5.0,-100,0,0,95
75,"(0.0, 0.0)",500,4.762878055998486,5.0,-100,0,0,200
76,"(0.0, 0.0)",500,4.760027175998467,5.0,-100,0,0,87
77,"(0.0, 0.0)",500,4.757889015998454,5.0,-100,0,0,91
78,"(0.0, 0.0)",500,4.755537039998439,5.0,-100,0,0,87
79,"(0.0, 0.0)",500,4.752971247998422,5.0,-100,0,0,95
80,"(0.0, 0.0)",500,4.750761815998408,5.0,-100,0,0,94
81,"(0.0, 0.0)",500,4.747340759998386,5.0,-100,0,0,105
82,"(0.0, 0.0)",500,4.7447036959983695,5.0,-100,0,0,96
83,"(0.0, 0.0)",500,4.7423517199983545,5.0,-100,0,0,81
84,"(0.0, 0.0)",500,4.74007101599834,5.0,-100,0,0,72
85,"(0.0, 0.0)",500,4.737790311998325,5.0,-100,0,0,87
86,"(0.0, 0.0)",500,4.732088551998289,5.0,-100,0,0,200
87,"(0.0, 0.0)",500,4.729451487998272,5.0,-100,0,0,97
88,"(0.0, 0.0)",500,4.723749727998236,5.0,-100,0,0,200
89,"(0.0, 0.0)",500,4.721469023998221,5.0,-100,0,0,90
90,"(0.0, 0.0)",500,4.718903231998205,5.0,-100,0,0,87
91,"(0.0, 0.0)",500,4.713201471998168,5.0,-100,0,0,200
92,"(0.0, 0.0)",500,4.710920767998154,5.0,-100,0,0,95
93,"(0.0, 0.0)",500,4.705219007998117,5.0,-100,0,0,200
94,"(0.0, 0.0)",500,4.702154311998098,5.0,-100,0,0,98
95,"(0.0, 0.0)",500,4.699731063998082,5.0,-100,0,0,97
96,"(0.0, 0.0)",500,4.697307815998067,5.0,-100,0,0,84
97,"(0.0, 0.0)",500,4.69467075199805,5.0,-100,0,0,91
98,"(0.0, 0.0)",500,4.691748599998031,5.0,-100,0,0,91
99,"(0.0, 0.0)",500,4.689681711998018,5.0,-100,0,0,82
100,"(0.0, 0.0)",500,4.683979951997982,5.0,-100,0,0,200
101,"(0.0, 0.0)",500,4.681699247997967,5.0,-100,0,0,77
102,"(0.0, 0.0)",500,4.67906218399795,5.0,-100,0,0,89
103,"(0.0, 0.0)",500,4.676781479997936,5.0,-100,0,0,85
104,"(0.0, 0.0)",500,4.674001871997918,5.0,-100,0,0,86
105,"(0.0, 0.0)",500,4.671721167997903,5.0,-100,0,0,81
106,"(0.0, 0.0)",500,4.66958300799789,5.0,-100,0,0,87
107,"(0.0, 0.0)",500,4.6667321279978715,5.0,-100,0,0,91
108,"(0.0, 0.0)",500,4.663881247997853,5.0,-100,0,0,100
109,"(0.0, 0.0)",500,4.658179487997817,5.0,-100,0,0,200
110,"(0.0, 0.0)",500,4.6524777279977805,5.0,-100,0,0,200
111,"(0.0, 0.0)",500,4.650197023997766,5.0,-100,0,0,82
112,"(0.0, 0.0)",500,4.647346143997748,5.0,-100,0,0,94
113,"(0.0, 0.0)",500,4.644423991997729,5.0,-100,0,0,103
114,"(0.0, 0.0)",500,4.641858199997713,5.0,-100,0,0,92
115,"(0.0, 0.0)",500,4.639363679997697,5.0,-100,0,0,95
116,"(0.0, 0.0)",500,4.637225519997683,5.0,-100,0,0,91
117,"(0.0, 0.0)",500,4.631523759997647,5.0,-100,0,0,200
118,"(0.0, 0.0)",500,4.62582199999761,5.0,-100,0,0,200
119,"(0.0, 0.0)",500,4.623683839997597,5.0,-100,0,0,78
120,"(0.0, 0.0)",500,4.621331863997582,5.0,-100,0,0,80
121,"(0.0, 0.0)",500,4.618908615997566,5.0,-100,0,0,89
122,"(0.0, 0.0)",500,4.615986463997547,5.0,-100,0,0,100
123,"(0.0, 0.0)",500,4.610284703997511,5.0,-100,0,0,200
124,"(0.0, 0.0)",500,4.604582943997475,5.0,-100,0,0,200
125,"(0.0, 0.0)",500,4.602088423997459,5.0,-100,0,0,87
126,"(0.0, 0.0)",500,4.596386663997422,5.0,-100,0,0,200
127,"(0.0, 0.0)",500,4.593393239997403,5.0,-100,0,0,92
128,"(0.0, 0.0)",500,4.590827447997387,5.0,-100,0,0,93
129,"(0.0, 0.0)",500,4.588119111997369,5.0,-100,0,0,90
130,"(0.0, 0.0)",500,4.585410775997352,5.0,-100,0,0,94
131,"(0.0, 0.0)",500,4.582631167997334,5.0,-100,0,0,86
132,"(0.0, 0.0)",500,4.58042173599732,5.0,-100,0,0,78
133,"(0.0, 0.0)",500,4.574719975997284,5.0,-100,0,0,200
134,"(0.0, 0.0)",500,4.572653087997271,5.0,-100,0,0,83
135,"(0.0, 0.0)",500,4.570158567997255,5.0,-100,0,0,93
136,"(0.0, 0.0)",500,4.564456807997218,5.0,-100,0,0,200
137,"(0.0, 0.0)",500,4.561748471997201,5.0,-100,0,0,98
138,"(0.0, 0.0)",500,4.5594677679971864,5.0,-100,0,0,86
139,"(0.0, 0.0)",500,4.55683070399717,5.0,-100,0,0,85
140,"(0.0, 0.0)",500,4.553908551997151,5.0,-100,0,0,99
141,"(0.0, 0.0)",500,4.550772583997131,5.0,-100,0,0,114
142,"(0.0, 0.0)",500,4.547921703997113,5.0,-100,0,0,89
143,"(0.0, 0.0)",500,4.542219943997076,5.0,-100,0,0,200
144,"(0.0, 0.0)",500,4.539867967997061,5.0,-100,0,0,87
145,"(0.0, 0.0)",500,4.534166207997025,5.0,-100,0,0,200
146,"(0.0, 0.0)",500,4.528464447996988,5.0,-100,0,0,200
147,"(0.0, 0.0)",500,4.526112471996973,5.0,-100,0,0,84
148,"(0.0, 0.0)",500,4.52397431199696,5.0,-100,0,0,84
149,"(0.0, 0.0)",500,4.518272551996923,5.0,-100,0,0,200
150,"(0.0, 0.0)",500,4.515065311996903,5.0,-100,0,0,89
151,"(0.0, 0.0)",500,4.5117155279968815,5.0,-100,0,0,103
152,"(0.0, 0.0)",500,4.509292279996866,5.0,-100,0,0,86
153,"(0.0, 0.0)",500,4.506655215996849,5.0,-100,0,0,99
154,"(0.0, 0.0)",500,4.504231967996834,5.0,-100,0,0,87
155,"(0.0, 0.0)",500,4.501594903996817,5.0,-100,0,0,93
156,"(0.0, 0.0)",500,4.49589314399678,5.0,-100,0,0,200
157,"(0.0, 0.0)",500,4.4933986239967645,5.0,-100,0,0,88
158,"(0.0, 0.0)",500,4.4902626559967445,5.0,-100,0,0,98
159,"(0.0, 0.0)",500,4.488338311996732,5.0,-100,0,0,78
160,"(0.0, 0.0)",500,4.485915063996717,5.0,-100,0,0,94
161,"(0.0, 0.0)",500,4.482779095996697,5.0,-100,0,0,101
162,"(0.0, 0.0)",500,4.480427119996682,5.0,-100,0,0,88
163,"(0.0, 0.0)",500,4.477790055996665,5.0,-100,0,0,85
164,"(0.0, 0.0)",500,4.475295535996649,5.0,-100,0,0,87
165,"(0.0, 0.0)",500,4.472444655996631,5.0,-100,0,0,99
166,"(0.0, 0.0)",500,4.466742895996594,5.0,-100,0,0,200
167,"(0.0, 0.0)",500,4.461041135996558,5.0,-100,0,0,200
168,"(0.0, 0.0)",500,4.458902975996544,5.0,-100,0,0,91
169,"(0.0, 0.0)",500,4.455767007996524,5.0,-100,0,0,93
170,"(0.0, 0.0)",500,4.450065247996488,5.0,-100,0,0,200
171,"(0.0, 0.0)",500,4.447499455996471,5.0,-100,0,0,91
172,"(0.0, 0.0)",500,4.444577303996453,5.0,-100,0,0,91
173,"(0.0, 0.0)",500,4.442154055996437,5.0,-100,0,0,88
174,"(0.0, 0.0)",500,4.439873351996423,5.0,-100,0,0,80
175,"(0.0, 0.0)",500,4.434171591996386,5.0,-100,0,0,200
176,"(0.0, 0.0)",500,4.432104703996373,5.0,-100,0,0,87
177,"(0.0, 0.0)",500,4.4296814559963575,5.0,-100,0,0,89
178,"(0.0, 0.0)",500,4.42690184799634,5.0,-100,0,0,90
179,"(0.0, 0.0)",500,4.421200087996303,5.0,-100,0,0,200
180,"(0.0, 0.0)",500,4.418776839996288,5.0,-100,0,0,94
181,"(0.0, 0.0)",500,4.416567407996274,5.0,-100,0,0,81
182,"(0.0, 0.0)",500,4.410865647996237,5.0,-100,0,0,200
183,"(0.0, 0.0)",500,4.4082285839962205,5.0,-100,0,0,94
184,"(0.0, 0.0)",500,4.405377703996202,5.0,-100,0,0,100
185,"(0.0, 0.0)",500,4.402883183996186,5.0,-100,0,0,97
186,"(0.0, 0.0)",500,4.400531207996171,5.0,-100,0,0,93
187,"(0.0, 0.0)",500,4.3978941439961545,5.0,-100,0,0,81
188,"(0.0, 0.0)",500,4.395399623996139,5.0,-100,0,0,93
189,"(0.0, 0.0)",500,4.39247747199612,5.0,-100,0,0,94
190,"(0.0, 0.0)",500,4.389982951996104,5.0,-100,0,0,93
191,"(0.0, 0.0)",500,4.384281191996068,5.0,-100,0,0,200
192,"(0.0, 0.0)",500,4.3820717599960535,5.0,-100,0,0,85
193,"(0.0, 0.0)",500,4.38000487199604,5.0,-100,0,0,77
194,"(0.0, 0.0)",500,4.377724167996026,5.0,-100,0,0,82
195,"(0.0, 0.0)",500,4.375015831996008,5.0,-100,0,0,93
196,"(0.0, 0.0)",500,4.372450039995992,5.0,-100,0,0,92
197,"(0.0, 0.0)",500,4.369741703995975,5.0,-100,0,0,84
198,"(0.0, 0.0)",500,4.366748279995956,5.0,-100,0,0,94
199,"(0.0, 0.0)",500,4.36425375999594,5.0,-100,0,0,89
200,"(0.0, 0.0)",500,4.361901783995925,5.0,-100,0,0,86
201,"(0.0, 0.0)",500,4.359264719995908,5.0,-100,0,0,94
202,"(0.0, 0.0)",500,4.35641383999589,5.0,-100,0,0,93
203,"(0.0, 0.0)",500,4.354061863995875,5.0,-100,0,0,87
204,"(0.0, 0.0)",500,4.351139711995856,5.0,-100,0,0,99
205,"(0.0, 0.0)",500,4.348288831995838,5.0,-100,0,0,94
206,"(0.0, 0.0)",500,4.345794311995822,5.0,-100,0,0,86
207,"(0.0, 0.0)",500,4.343299791995806,5.0,-100,0,0,93
208,"(0.0, 0.0)",500,4.34087654399579,5.0,-100,0,0,87
209,"(0.0, 0.0)",500,4.3382394799957735,5.0,-100,0,0,100
210,"(0.0, 0.0)",500,4.33610131999576,5.0,-100,0,0,87
211,"(0.0, 0.0)",500,4.333392983995743,5.0,-100,0,0,106
212,"(0.0, 0.0)",500,4.33139736799573,5.0,-100,0,0,84
213,"(0.0, 0.0)",500,4.329259207995716,5.0,-100,0,0,82
214,"(0.0, 0.0)",500,4.327406135995704,5.0,-100,0,0,84
215,"(0.0, 0.0)",500,4.324911615995688,5.0,-100,0,0,99
216,"(0.0, 0.0)",500,4.322345823995672,5.0,-100,0,0,95
217,"(0.0, 0.0)",500,4.319993847995657,5.0,-100,0,0,79
218,"(0.0, 0.0)",500,4.317499327995641,5.0,-100,0,0,96
219,"(0.0, 0.0)",500,4.314577175995622,5.0,-100,0,0,85
220,"(0.0, 0.0)",500,4.308875415995586,5.0,-100,0,0,200
221,"(0.0, 0.0)",500,4.306167079995569,5.0,-100,0,0,86
222,"(0.0, 0.0)",500,4.300465319995532,5.0,-100,0,0,200
223,"(0.0, 0.0)",500,4.297970799995516,5.0,-100,0,0,89
224,"(0.0, 0.0)",500,4.29226903999548,5.0,-100,0,0,200
225,"(0.0, 0.0)",500,4.2865672799954435,5.0,-100,0,0,200
226,"(0.0, 0.0)",500,4.283930215995427,5.0,-100,0,0,93
227,"(0.0, 0.0)",500,4.281008063995408,5.0,-100,0,0,96
228,"(0.0, 0.0)",500,4.27815718399539,5.0,-100,0,0,89
229,"(0.0, 0.0)",500,4.275805207995375,5.0,-100,0,0,87
230,"(0.0, 0.0)",500,4.273025599995357,5.0,-100,0,0,87
231,"(0.0, 0.0)",500,4.270459807995341,5.0,-100,0,0,82
232,"(0.0, 0.0)",500,4.268107831995326,5.0,-100,0,0,94
233,"(0.0, 0.0)",500,4.265185679995307,5.0,-100,0,0,93
234,"(0.0, 0.0)",500,4.26247734399529,5.0,-100,0,0,101
235,"(0.0, 0.0)",500,4.259769007995272,5.0,-100,0,0,91
236,"(0.0, 0.0)",500,4.257702119995259,5.0,-100,0,0,88
237,"(0.0, 0.0)",500,4.255350143995244,5.0,-100,0,0,87
238,"(0.0, 0.0)",500,4.2524279919952255,5.0,-100,0,0,96
239,"(0.0, 0.0)",500,4.250574919995214,5.0,-100,0,0,74
240,"(0.0, 0.0)",500,4.248009127995197,5.0,-100,0,0,93
241,"(0.0, 0.0)",500,4.245158247995179,5.0,-100,0,0,93
242,"(0.0, 0.0)",500,4.24216482399516,5.0,-100,0,0,95
243,"(0.0, 0.0)",500,4.239456487995143,5.0,-100,0,0,95
244,"(0.0, 0.0)",500,4.237033239995127,5.0,-100,0,0,89
245,"(0.0, 0.0)",500,4.233612183995105,5.0,-100,0,0,94
246,"(0.0, 0.0)",500,4.227910423995069,5.0,-100,0,0,200
247,"(0.0, 0.0)",500,4.225487175995053,5.0,-100,0,0,85
248,"(0.0, 0.0)",500,4.219785415995017,5.0,-100,0,0,200
249,"(0.0, 0.0)",500,4.217718527995004,5.0,-100,0,0,85
250,"(0.0, 0.0)",500,4.215224007994988,5.0,-100,0,0,91
251,"(0.0, 0.0)",500,4.212515671994971,5.0,-100,0,0,87
252,"(0.0, 0.0)",500,4.206813911994934,5.0,-100,0,0,200
253,"(0.0, 0.0)",500,4.201112151994898,5.0,-100,0,0,200
254,"(0.0, 0.0)",500,4.198475087994881,5.0,-100,0,0,96
255,"(0.0, 0.0)",500,4.1927733279948445,5.0,-100,0,0,200
256,"(0.0, 0.0)",500,4.190350079994829,5.0,-100,0,0,94
257,"(0.0, 0.0)",500,4.18735665599481,5.0,-100,0,0,106
258,"(0.0, 0.0)",500,4.184648319994793,5.0,-100,0,0,97
259,"(0.0, 0.0)",500,4.182367615994778,5.0,-100,0,0,93
260,"(0.0, 0.0)",500,4.1800869119947635,5.0,-100,0,0,89
261,"(0.0, 0.0)",500,4.177449847994747,5.0,-100,0,0,87
262,"(0.0, 0.0)",500,4.17174808799471,5.0,-100,0,0,200
263,"(0.0, 0.0)",500,4.169039751994693,5.0,-100,0,0,84
264,"(0.0, 0.0)",500,4.166759047994678,5.0,-100,0,0,104
265,"(0.0, 0.0)",500,4.164692159994665,5.0,-100,0,0,75
266,"(0.0, 0.0)",500,4.161627463994646,5.0,-100,0,0,90
267,"(0.0, 0.0)",500,4.15913294399463,5.0,-100,0,0,86
268,"(0.0, 0.0)",500,4.156567151994613,5.0,-100,0,0,89
269,"(0.0, 0.0)",500,4.153716271994595,5.0,-100,0,0,91
270,"(0.0, 0.0)",500,4.15136429599458,5.0,-100,0,0,82
271,"(0.0, 0.0)",500,4.148798503994564,5.0,-100,0,0,93
272,"(0.0, 0.0)",500,4.14666034399455,5.0,-100,0,0,91
273,"(0.0, 0.0)",500,4.143880735994532,5.0,-100,0,0,90
274,"(0.0, 0.0)",500,4.138178975994496,5.0,-100,0,0,200
275,"(0.0, 0.0)",500,4.13568445599448,5.0,-100,0,0,90
276,"(0.0, 0.0)",500,4.1331186639944635,5.0,-100,0,0,87
277,"(0.0, 0.0)",500,4.127416903994427,5.0,-100,0,0,200
278,"(0.0, 0.0)",500,4.12477983999441,5.0,-100,0,0,94
279,"(0.0, 0.0)",500,4.122285319994394,5.0,-100,0,0,92
280,"(0.0, 0.0)",500,4.1195057119943765,5.0,-100,0,0,84
281,"(0.0, 0.0)",500,4.11380395199434,5.0,-100,0,0,200
282,"(0.0, 0.0)",500,4.111238159994324,5.0,-100,0,0,98
283,"(0.0, 0.0)",500,4.108886183994309,5.0,-100,0,0,94
284,"(0.0, 0.0)",500,4.10589275999429,5.0,-100,0,0,82
285,"(0.0, 0.0)",500,4.103469511994274,5.0,-100,0,0,91
286,"(0.0, 0.0)",500,4.1013313519942605,5.0,-100,0,0,74
287,"(0.0, 0.0)",500,4.098337927994241,5.0,-100,0,0,90
288,"(0.0, 0.0)",500,4.096199767994228,5.0,-100,0,0,86
289,"(0.0, 0.0)",500,4.090498007994191,5.0,-100,0,0,200
290,"(0.0, 0.0)",500,4.084796247994155,5.0,-100,0,0,200
291,"(0.0, 0.0)",500,4.082087911994138,5.0,-100,0,0,89
292,"(0.0, 0.0)",500,4.079450847994121,5.0,-100,0,0,92
293,"(0.0, 0.0)",500,4.077027599994105,5.0,-100,0,0,75
294,"(0.0, 0.0)",500,4.074889439994092,5.0,-100,0,0,86
295,"(0.0, 0.0)",500,4.072608735994077,5.0,-100,0,0,81
296,"(0.0, 0.0)",500,4.06997167199406,5.0,-100,0,0,88
297,"(0.0, 0.0)",500,4.068118599994048,5.0,-100,0,0,84
298,"(0.0, 0.0)",500,4.062416839994012,5.0,-100,0,0,200
299,"(0.0, 0.0)",500,4.059138327993991,5.0,-100,0,0,91
300,"(0.0, 0.0)",500,4.057213983993979,5.0,-100,0,0,92
301,"(0.0, 0.0)",500,4.05429183199396,5.0,-100,0,0,96
302,"(0.0, 0.0)",500,4.052153671993946,5.0,-100,0,0,94
303,"(0.0, 0.0)",500,4.04958787999393,5.0,-100,0,0,90
304,"(0.0, 0.0)",500,4.046808271993912,5.0,-100,0,0,94
305,"(0.0, 0.0)",500,4.044242479993896,5.0,-100,0,0,91
306,"(0.0, 0.0)",500,4.041605415993879,5.0,-100,0,0,97
307,"(0.0, 0.0)",500,4.039110895993863,5.0,-100,0,0,84
308,"(0.0, 0.0)",500,4.036616375993847,5.0,-100,0,0,86
309,"(0.0, 0.0)",500,4.030914615993811,5.0,-100,0,0,200
310,"(0.0, 0.0)",500,4.0288477279937975,5.0,-100,0,0,75
311,"(0.0, 0.0)",500,4.026638295993783,5.0,-100,0,0,82
312,"(0.0, 0.0)",500,4.0241437759937675,5.0,-100,0,0,90
313,"(0.0, 0.0)",500,4.018442015993731,5.0,-100,0,0,200
314,"(0.0, 0.0)",500,4.012740255993695,5.0,-100,0,0,200
315,"(0.0, 0.0)",500,4.007038495993658,5.0,-100,0,0,200
316,"(0.0, 0.0)",500,4.004472703993642,5.0,-100,0,0,89
317,"(0.0, 0.0)",500,4.001693095993624,5.0,-100,0,0,95
318,"(0.0, 0.0)",500,3.99931450139643,5.0,3.983070944995866,0,0,78
319,"(0.0, 0.0)",500,3.997323778530769,5.0,15.020387034034993,0,0,88
320,"(0.0, 0.0)",500,3.9945960898814916,5.0,36.479139802183326,0,0,95
321,"(0.0, 0.0)",500,3.9923110535251936,5.0,35.479139802183326,0,0,94
322,"(0.0, 0.0)",500,3.9901168722171714,5.0,34.479139802183326,0,0,90
323,"(0.0, 0.0)",500,3.9881365069091492,5.0,33.479139802183326,0,0,93
324,"(0.0, 0.0)",500,3.986583773601127,5.0,113.58255012795534,0,0,90
325,"(0.0, 0.0)",500,3.9813961682931045,5.0,112.58255012795534,0,0,200
326,"(0.0, 0.0)",500,3.979518645436386,5.0,139.7057935158458,0,0,98
327,"(0.0, 0.0)",500,3.977427306579667,5.0,138.7057935158458,0,0,97
328,"(0.0, 0.0)",500,3.9754072397229483,5.0,137.7057935158458,0,0,94
329,"(0.0, 0.0)",500,3.9736722608662296,5.0,136.7057935158458,0,0,86
330,"(0.0, 0.0)",500,3.9685874980095104,5.0,135.7057935158458,0,0,200
331,"(0.0, 0.0)",500,3.9667099751527917,5.0,134.7057935158458,0,0,80
332,"(0.0, 0.0)",500,3.964262276296073,5.0,133.7057935158458,0,0,93
333,"(0.0, 0.0)",500,3.962456025439354,5.0,132.7057935158458,0,0,92
334,"(0.0, 0.0)",500,3.9607923185826355,5.0,131.7057935158458,0,0,92
335,"(0.0, 0.0)",500,3.959484971725917,5.0,130.7057935158458,0,0,87
336,"(0.0, 0.0)",500,3.957749992869198,5.0,380.10600741701177,0,0,84
337,"(0.0, 0.0)",500,3.9555873820124794,5.0,379.10600741701177,0,0,95
338,"(0.0, 0.0)",500,3.9532822271557606,5.0,378.10600741701177,0,0,95
339,"(0.0, 0.0)",500,3.951475976299042,5.0,377.10600741701177,0,0,79
340,"(0.0, 0.0)",500,3.949313365442323,5.0,376.10600741701177,0,0,93
341,"(0.0, 0.0)",500,3.9480772905856045,5.0,375.10600741701177,0,0,76
342,"(0.0, 0.0)",500,3.946057223728886,5.0,374.10600741701177,0,0,95
343,"(0.0, 0.0)",500,3.943253164872167,5.0,373.10600741701177,0,0,100
344,"(0.0, 0.0)",500,3.941161826015448,5.0,372.10600741701177,0,0,95
345,"(0.0, 0.0)",500,3.9390704871587294,5.0,371.10600741701177,0,0,88
346,"(0.0, 0.0)",500,3.9374067803020107,5.0,370.10600741701177,0,0,89
347,"(0.0, 0.0)",500,3.935386713445292,5.0,369.10600741701177,0,0,102
348,"(0.0, 0.0)",500,3.9339368225885734,5.0,368.10600741701177,0,0,73
349,"(0.0, 0.0)",500,3.9317029397318546,5.0,367.10600741701177,0,0,97
350,"(0.0, 0.0)",500,3.9266181768751354,5.0,366.10600741701177,0,0,200
351,"(0.0, 0.0)",500,3.921533414018416,5.0,365.10600741701177,0,0,200
352,"(0.0, 0.0)",500,3.9195133471616974,5.0,364.10600741701177,0,0,95
353,"(0.0, 0.0)",500,3.9175645523049787,5.0,363.10600741701177,0,0,88
354,"(0.0, 0.0)",500,3.91540194144826,5.0,416.962163335068,0,0,102
355,"(0.0, 0.0)",500,3.9137382345915412,5.0,415.962163335068,0,0,98
356,"(0.0, 0.0)",500,3.9123596157348226,5.0,414.962163335068,0,0,84
357,"(0.0, 0.0)",500,3.910125732878104,5.0,413.962163335068,0,0,105
358,"(0.0, 0.0)",500,3.9050409700213846,5.0,412.962163335068,0,0,200
359,"(0.0, 0.0)",500,3.8999562071646654,5.0,411.962163335068,0,0,200
360,"(0.0, 0.0)",500,3.8985775883079468,5.0,410.962163335068,0,0,82
361,"(0.0, 0.0)",500,3.896414977451228,5.0,409.962163335068,0,0,89
362,"(0.0, 0.0)",500,3.8941810945945092,5.0,408.962163335068,0,0,95
363,"(0.0, 0.0)",500,3.8922322997377905,5.0,407.962163335068,0,0,86
364,"(0.0, 0.0)",500,3.890497320881072,5.0,406.962163335068,0,0,90
365,"(0.0, 0.0)",500,3.888263438024353,5.0,405.962163335068,0,0,85
366,"(0.0, 0.0)",500,3.8862433711676343,5.0,404.962163335068,0,0,91
367,"(0.0, 0.0)",500,3.8842233043109156,5.0,403.962163335068,0,0,93
368,"(0.0, 0.0)",500,3.8791385414541963,5.0,402.962163335068,0,0,200
