time,nb dead,nb package,numpack,min E,max E
28145,0,0,107,0.6185750828088785,10.0
28146,0,0,99,0.6182000964762979,10.0
28147,0,0,109,0.6175159101437171,10.0
28148,0,0,98,0.6169863238111364,10.0
28149,0,0,86,0.6166513374785558,10.0
28150,0,0,87,0.6162763511459752,10.0
28151,0,0,111,0.6156321648133944,10.0
28152,0,0,99,0.6151798784808138,10.0
28153,0,0,101,0.6146129921482331,10.0
28154,0,0,88,0.6141607058156524,10.0
28155,0,0,99,0.6135538194830716,10.0
28156,0,0,97,0.613141533150491,10.0
28157,0,0,113,0.6126519468179104,10.0
28158,0,0,98,0.6121996604853297,10.0
28159,0,0,103,0.6119019741527492,10.0
28160,0,0,103,0.6112950878201684,10.0
28161,0,0,103,0.6106882014875876,10.0
28162,0,0,97,0.6101586151550069,10.0
28163,0,0,96,0.6099782288224265,10.0
28164,0,0,94,0.6096805424898459,10.0
28165,0,0,93,0.6091136561572652,10.0
28166,0,0,101,0.6088559698246847,10.0
28167,0,0,99,0.608326383492104,10.0
28168,0,0,92,0.6078740971595233,10.0
28169,0,0,100,0.6073445108269426,10.0
28170,0,0,104,0.606932224494362,10.0
28171,0,0,101,0.6062880381617812,10.0
28172,0,0,98,0.6059130518292006,10.0
28173,0,0,110,0.6053061654966199,10.0
28174,0,0,86,0.6051257791640394,10.0
28175,0,0,100,0.6047507928314588,10.0
28176,0,0,108,0.6039893064988779,10.0
28177,0,0,104,0.6036916201662974,10.0
28178,0,0,105,0.6031620338337167,10.0
28179,0,0,105,0.6025551475011359,10.0
28180,0,0,105,0.6018336611685551,10.0
28181,0,0,106,0.6013040748359744,10.0
28182,0,0,112,0.6007371885033936,10.0
28183,0,0,95,0.6002076021708129,10.0
28184,0,0,92,0.5997953158382323,10.0
28185,0,0,95,0.5995376295056518,10.0
28186,0,0,110,0.5992399431730713,10.0
28187,0,0,104,0.5984411568404904,10.0
28188,0,0,103,0.5979115705079097,10.0
28189,0,0,110,0.5973046841753289,10.0
28190,0,0,101,0.5969296978427483,10.0
28191,0,0,106,0.5963228115101675,10.0
28192,0,0,104,0.5958705251775869,10.0
28193,0,0,108,0.5953036388450061,10.0
28194,0,0,107,0.5948140525124255,10.0
28195,0,0,95,0.5944017661798449,10.0
28196,0,0,87,0.5938721798472641,10.0
28197,0,0,99,0.5935744935146836,10.0
28198,0,0,108,0.5928530071821028,10.0
28199,0,0,97,0.592208820849522,10.0
28200,0,0,106,0.5916019345169412,10.0
28201,0,0,92,0.5913442481843607,10.0
28202,0,0,102,0.5908919618517801,10.0
28203,0,0,108,0.5903250755191993,10.0
28204,0,0,95,0.5900273891866188,10.0
28205,0,0,103,0.5898070028540383,10.0
28206,0,0,104,0.5893547165214577,10.0
28207,0,0,107,0.5887878301888769,10.0
28208,0,0,109,0.5881436438562961,10.0
28209,0,0,96,0.5878459575237156,10.0
28210,0,0,90,0.5873563711911349,10.0
28211,0,0,105,0.5867494848585542,10.0
28212,0,0,100,0.5865290985259737,10.0
28213,0,0,92,0.5862714121933932,10.0
28214,0,0,100,0.5858191258608125,10.0
28215,0,0,88,0.585521439528232,10.0
28216,0,0,114,0.5849918531956513,10.0
28217,0,0,94,0.5840757668630703,10.0
28218,0,0,114,0.5835461805304896,10.0
28219,0,0,101,0.5830565941979089,10.0
28220,0,0,92,0.5824497078653281,10.0
28221,0,0,102,0.5818828215327474,10.0
28222,0,0,110,0.5813159352001667,10.0
28223,0,0,100,0.5809809488675861,10.0
28224,0,0,106,0.5807605625350056,10.0
28225,0,0,97,0.5801163762024248,10.0
28226,0,0,105,0.579394889869844,10.0
28227,0,0,92,0.5790972035372635,10.0
28228,0,0,106,0.5784130172046826,10.0
28229,0,0,109,0.5778461308721019,10.0
28230,0,0,97,0.5773938445395213,10.0
28231,0,0,94,0.5769815582069406,10.0
28232,0,0,94,0.5767238718743601,10.0
28233,0,0,106,0.5765034855417797,10.0
28234,0,0,108,0.5757046992091988,10.0
28235,0,0,108,0.5749832128766179,10.0
28236,0,0,104,0.5745709265440373,10.0
28237,0,0,103,0.5740813402114566,10.0
28238,0,0,95,0.5738236538788761,10.0
28239,0,0,115,0.5733713675462955,10.0
28240,0,0,105,0.5728417812137148,10.0
28241,0,0,92,0.5724294948811341,10.0
28242,0,0,83,0.5721318085485536,10.0
28243,0,0,104,0.5716422222159729,10.0
28244,0,0,100,0.5712299358833923,10.0
28245,0,0,103,0.5708176495508117,10.0
28246,0,0,98,0.5703653632182311,10.0
28247,0,0,96,0.5699530768856504,10.0
28248,0,0,99,0.5693461905530697,10.0
28249,0,0,103,0.5685474042204888,10.0
28250,0,0,96,0.5680951178879081,10.0
28251,0,0,94,0.5675655315553274,10.0
28252,0,0,101,0.5671132452227468,10.0
28253,0,0,95,0.5667009588901661,10.0
28254,0,0,95,0.5662486725575855,10.0
28255,0,0,100,0.5657190862250048,10.0
28256,0,0,112,0.5649975998924239,10.0
28257,0,0,100,0.5645080135598433,10.0
28258,0,0,100,0.5639411272272625,10.0
28259,0,0,97,0.5633742408946818,10.0
28260,0,0,104,0.5631165545621013,10.0
28261,0,0,100,0.5629734682295209,10.0
28262,0,0,94,0.5626757818969403,10.0
28263,0,0,97,0.5623780955643598,10.0
28264,0,0,100,0.5620804092317793,10.0
28265,0,0,99,0.5617054228991987,10.0
28266,0,0,99,0.561175836566618,10.0
28267,0,0,98,0.5608008502340374,10.0
28268,0,0,99,0.5606204639014569,10.0
28269,0,0,106,0.5602454775688763,10.0
28270,0,0,108,0.5597931912362957,10.0
28271,0,0,102,0.5592263049037149,10.0
28272,0,0,105,0.5586594185711342,10.0
28273,0,0,102,0.5580925322385535,10.0
28274,0,0,94,0.5574856459059727,10.0
28275,0,0,107,0.556918759573392,10.0
28276,0,0,89,0.5564291732408113,10.0
28277,0,0,109,0.5560541869082307,10.0
28278,0,0,90,0.55556460057565,10.0
28279,0,0,100,0.5547658142430691,10.0
28280,0,0,100,0.5541216279104884,10.0
28281,0,0,97,0.5535920415779076,10.0
28282,0,0,112,0.5529478552453269,10.0
28283,0,0,97,0.5526128689127463,10.0
28284,0,0,91,0.5525470825801659,10.0
28285,0,0,98,0.5521347962475853,10.0
28286,0,0,91,0.5515279099150046,10.0
28287,0,0,109,0.5512702235824241,10.0
28288,0,0,103,0.5506260372498433,10.0
28289,0,0,93,0.5503283509172627,10.0
28290,0,0,113,0.5499533645846821,10.0
28291,0,0,94,0.5495410782521015,10.0
28292,0,0,93,0.5488968919195207,10.0
28293,0,0,93,0.54829000558694,10.0
28294,0,0,97,0.5479550192543594,10.0
28295,0,0,101,0.5474254329217787,10.0
28296,0,0,104,0.5467812465891979,10.0
28297,0,0,102,0.5462143602566172,10.0
28298,0,0,110,0.5456074739240364,10.0
28299,0,0,110,0.5450005875914556,10.0
28300,0,0,105,0.544548301258875,10.0
28301,0,0,112,0.5440587149262943,10.0
28302,0,0,111,0.5436064285937137,10.0
28303,0,0,99,0.5432314422611331,10.0
28304,0,0,101,0.5427418559285524,10.0
28305,0,0,100,0.5422122695959717,10.0
28306,0,0,106,0.5417999832633911,10.0
28307,0,0,103,0.5412330969308103,10.0
28308,0,0,94,0.5408581105982297,10.0
28309,0,0,106,0.5403685242656491,10.0
28310,0,0,89,0.5399162379330684,10.0
28311,0,0,82,0.5396185516004879,10.0
28312,0,0,102,0.5390889652679072,10.0
28313,0,0,103,0.5384820789353264,10.0
28314,0,0,107,0.5379924926027457,10.0
28315,0,0,92,0.5376575062701652,10.0
28316,0,0,104,0.5371679199375845,10.0
28317,0,0,97,0.5367929336050039,10.0
28318,0,0,99,0.536031447272423,10.0
28319,0,0,101,0.5352699609398421,10.0
28320,0,0,94,0.5348176746072615,10.0
28321,0,0,104,0.5342880882746808,10.0
28322,0,0,105,0.5337985019421001,10.0
28323,0,0,97,0.5333462156095194,10.0
28324,0,0,107,0.5329339292769388,10.0
28325,0,0,94,0.532289742944358,10.0
28326,0,0,90,0.5320693566117776,10.0
28327,0,0,109,0.5315397702791969,10.0
28328,0,0,112,0.5307009839466159,10.0
28329,0,0,107,0.5301713976140352,10.0
28330,0,0,108,0.5295645112814544,10.0
28331,0,0,105,0.5291895249488738,10.0
28332,0,0,118,0.5282734386162928,10.0
28333,0,0,95,0.5278611522837122,10.0
28334,0,0,111,0.5270623659511313,10.0
28335,0,0,84,0.5269192796185509,10.0
28336,0,0,104,0.5263123932859701,10.0
28337,0,0,91,0.5259374069533895,10.0
28338,0,0,111,0.5253305206208088,10.0
28339,0,0,96,0.5248409342882281,10.0
28340,0,0,95,0.5243513479556474,10.0
28341,0,0,104,0.5236298616230666,10.0
28342,0,0,96,0.523217575290486,10.0
28343,0,0,118,0.5226106889579052,10.0
28344,0,0,100,0.5222757026253246,10.0
28345,0,0,93,0.5217088162927439,10.0
28346,0,0,105,0.5210646299601631,10.0
28347,0,0,105,0.5206523436275825,10.0
28348,0,0,105,0.5196989572950015,10.0
28349,0,0,102,0.5191320709624208,10.0
28350,0,0,96,0.5187970846298402,10.0
28351,0,0,94,0.5183447982972595,10.0
28352,0,0,103,0.5175833119646787,10.0
28353,0,0,105,0.517093725632098,10.0
28354,0,0,83,0.5166041392995173,10.0
28355,0,0,96,0.5158826529669365,10.0
28356,0,0,99,0.5152757666343557,10.0
28357,0,0,107,0.514786180301775,10.0
28358,0,0,98,0.5143338939691944,10.0
28359,0,0,92,0.5143454076366141,10.0
28360,0,0,97,0.5137012213040333,10.0
28361,0,0,100,0.5130943349714525,10.0
28362,0,0,87,0.5126047486388718,10.0
28363,0,0,88,0.5122697623062913,10.0
28364,0,0,93,0.5118574759737107,10.0
28365,0,0,102,0.51140518964113,10.0
28366,0,0,117,0.5105664033085491,10.0
28367,0,0,101,0.5102314169759685,10.0
28368,0,0,103,0.5098191306433879,10.0
28369,0,0,97,0.5092522443108072,10.0
28370,0,0,116,0.5083761579782262,10.0
28371,0,0,96,0.5080411716456457,10.0
28372,0,0,90,0.507511585313065,10.0
28373,0,0,106,0.5068673989804842,10.0
28374,0,0,104,0.5064924126479036,10.0
28375,0,0,99,0.5059255263153228,10.0
28376,0,0,103,0.5056278399827423,10.0
28377,0,0,96,0.5051382536501616,10.0
28378,0,0,97,0.504648667317581,10.0
28379,0,0,95,0.5041190809850002,10.0
28380,0,0,96,0.5035121946524195,10.0
28381,0,0,99,0.503369108319839,10.0
28382,0,0,99,0.5027622219872583,10.0
28383,0,0,102,0.5023872356546777,10.0
28384,0,0,93,0.5020522493220971,10.0
28385,0,0,106,0.5014853629895164,10.0
28386,0,0,101,0.5009184766569357,10.0
28387,0,0,95,0.500466190324355,10.0
28388,0,0,103,0.49970470399177447,10.0
28389,0,0,107,0.49925241765919426,10.0
28390,0,0,92,0.49895473132661405,10.0
28391,0,0,111,0.4982332449940338,10.0
28392,0,0,114,0.4975117586614536,10.0
28393,0,0,106,0.49690487232887337,10.0
28394,0,0,96,0.49633798599629314,10.0
28395,0,0,99,0.4959256996637129,10.0
28396,0,0,90,0.4955134133311327,10.0
28397,0,0,96,0.49494652699855246,10.0
28398,0,0,110,0.49437964066597223,10.0
28399,0,0,102,0.493812754333392,10.0
28400,0,0,94,0.4934004680008118,10.0
28401,0,0,98,0.49329738166823156,10.0
28402,0,0,96,0.49296239533565134,10.0
28403,0,0,100,0.49258740900307113,10.0
28404,0,0,114,0.4917886226704909,10.0
28405,0,0,99,0.49122173633791066,10.0
28406,0,0,97,0.49076945000533045,10.0
28407,0,0,107,0.49031716367275024,10.0
28408,0,0,104,0.48982757734017,10.0
28409,0,0,109,0.4892206910075898,10.0
28410,0,0,84,0.4887311046750096,10.0
28411,0,0,101,0.48847341834242936,10.0
28412,0,0,100,0.48809843200984915,10.0
28413,0,0,94,0.48780074567726894,10.0
28414,0,0,103,0.4873884593446887,10.0
28415,0,0,96,0.4866269730121085,10.0
28416,0,0,109,0.4861746866795283,10.0
28417,0,0,98,0.4858770003469481,10.0
28418,0,0,93,0.48546471401436786,10.0
28419,0,0,101,0.48505242768178763,10.0
28420,0,0,93,0.48483204134920743,10.0
28421,0,0,105,0.4842651550166272,10.0
28422,0,0,117,0.483812868684047,10.0
28423,0,0,108,0.48340058235146677,10.0
28424,0,0,95,0.48306559601888654,10.0
28425,0,0,105,0.48261330968630634,10.0
28426,0,0,101,0.4817372233537261,10.0
28427,0,0,99,0.4813622370211459,10.0
28428,0,0,96,0.48079535068856566,10.0
28429,0,0,108,0.48038306435598543,10.0
28430,0,0,106,0.4798934780234052,10.0
28431,0,0,79,0.479518491690825,10.0
28432,0,0,103,0.47902890535824477,10.0
28433,0,0,93,0.47880851902566457,10.0
28434,0,0,97,0.47839623269308434,10.0
28435,0,0,106,0.4779066463605041,10.0
28436,0,0,107,0.4772624600279239,10.0
28437,0,0,106,0.47685017369534366,10.0
28438,0,0,102,0.47659248736276344,10.0
28439,0,0,97,0.4761802010301832,10.0
28440,0,0,102,0.475381414697603,10.0
28441,0,0,88,0.4751610283650228,10.0
28442,0,0,104,0.47459414203244255,10.0
28443,0,0,107,0.4742591556998623,10.0
28444,0,0,103,0.4737295693672821,10.0
28445,0,0,105,0.4731626830347019,10.0
28446,0,0,108,0.47271039670212167,10.0
28447,0,0,110,0.47194891036954145,10.0
28448,0,0,94,0.47141932403696124,10.0
28449,0,0,93,0.47119893770438104,10.0
28450,0,0,96,0.4710185513718008,10.0
28451,0,0,102,0.4705289650392206,10.0
28452,0,0,101,0.47019397870664037,10.0
28453,0,0,108,0.46997359237406017,10.0
28454,0,0,110,0.46936670604147995,10.0
28455,0,0,98,0.46883711970889974,10.0
28456,0,0,110,0.46838483337631953,10.0
28457,0,0,95,0.4678179470437393,10.0
28458,0,0,107,0.4674429607111591,10.0
28459,0,0,103,0.4669906743785789,10.0
28460,0,0,96,0.46642378804599866,10.0
28461,0,0,109,0.46581690171341844,10.0
28462,0,0,102,0.4650181153808382,10.0
28463,0,0,92,0.464605829048258,10.0
28464,0,0,83,0.46434814271567776,10.0
28465,0,0,110,0.46374125638309754,10.0
28466,0,0,114,0.4630970700505173,10.0
28467,0,0,103,0.4623355837179371,10.0
28468,0,0,86,0.4619605973853569,10.0
28469,0,0,104,0.46139371105277666,10.0
28470,0,0,88,0.46086412472019644,10.0
28471,0,0,108,0.4600253383876162,10.0
28472,0,0,100,0.459458452055036,10.0
28473,0,0,106,0.45896886572245577,10.0
28474,0,0,108,0.45859387938987556,10.0
28475,0,0,104,0.45821889305729535,10.0
28476,0,0,99,0.45796120672471513,10.0
28477,0,0,113,0.4576262203921349,10.0
28478,0,0,116,0.4568647340595547,10.0
28479,0,0,98,0.4565670477269745,10.0
28480,0,0,109,0.45607746139439426,10.0
28481,0,0,109,0.45531597506181404,10.0
28482,0,0,111,0.4545944887292338,10.0
28483,0,0,96,0.4540649023966536,10.0
28484,0,0,100,0.4534580160640734,10.0
28485,0,0,103,0.45300572973149317,10.0
28486,0,0,102,0.45255344339891296,10.0
28487,0,0,113,0.45202385706633275,10.0
28488,0,0,99,0.4516115707337525,10.0
28489,0,0,98,0.4511992844011723,10.0
28490,0,0,94,0.4510561980685921,10.0
28491,0,0,99,0.4506039117360119,10.0
28492,0,0,117,0.45034622540343167,10.0
28493,0,0,95,0.44970203907085143,10.0
28494,0,0,100,0.4493270527382712,10.0
28495,0,0,111,0.449106666405691,10.0
28496,0,0,100,0.4487316800731108,10.0
28497,0,0,116,0.4480474937405306,10.0
28498,0,0,93,0.4476725074079504,10.0
28499,0,0,113,0.44695102107537016,10.0
28500,0,0,93,0.44634413474278994,10.0
28501,0,0,93,0.44589184841020973,10.0
28502,0,0,99,0.4452076620776295,10.0
28503,0,0,105,0.4445234757450493,10.0
28504,0,0,90,0.4439938894124691,10.0
28505,0,0,100,0.44342700307988886,10.0
28506,0,0,100,0.44316931674730864,10.0
28507,0,0,105,0.44271703041472843,10.0
28508,0,0,101,0.4422647440821482,10.0
28509,0,0,105,0.441852457749568,10.0
28510,0,0,101,0.4414774714169878,10.0
28511,0,0,108,0.44106518508440756,10.0
28512,0,0,100,0.44069019875182736,10.0
28513,0,0,109,0.43992871241924714,10.0
28514,0,0,92,0.43978562608666694,10.0
28515,0,0,89,0.4391787397540867,10.0
28516,0,0,85,0.4386891534215065,10.0
28517,0,0,117,0.43835416708892627,10.0
28518,0,0,101,0.43774728075634606,10.0
28519,0,0,92,0.43733499442376583,10.0
28520,0,0,97,0.43711460809118563,10.0
28521,0,0,99,0.4363931217586054,10.0
28522,0,0,86,0.43574893542602516,10.0
28523,0,0,93,0.43533664909344494,10.0
28524,0,0,95,0.4348070627608647,10.0
28525,0,0,106,0.4341628764282845,10.0
28526,0,0,105,0.43351869009570426,10.0
28527,0,0,95,0.43295180376312403,10.0
28528,0,0,106,0.4324222174305438,10.0
28529,0,0,95,0.4322418310979636,10.0
28530,0,0,80,0.4320614447653834,10.0
28531,0,0,106,0.43145455843280317,10.0
28532,0,0,108,0.43107957210022296,10.0
28533,0,0,86,0.43047268576764275,10.0
28534,0,0,110,0.42994309943506254,10.0
28535,0,0,91,0.4295308131024823,10.0
28536,0,0,95,0.4291958267699021,10.0
28537,0,0,101,0.42847434043732185,10.0
28538,0,0,87,0.4279847541047416,10.0
28539,0,0,103,0.4276097677721614,10.0
28540,0,0,106,0.4268109814395812,10.0
28541,0,0,108,0.42624409510700095,10.0
28542,0,0,97,0.42571450877442074,10.0
28543,0,0,88,0.4254568224418405,10.0
28544,0,0,107,0.4245807361092603,10.0
28545,0,0,102,0.42378194977668004,10.0
28546,0,0,110,0.42309776344409983,10.0
28547,0,0,102,0.4225308771115196,10.0
28548,0,0,97,0.4221958907789394,10.0
28549,0,0,90,0.42166630444635916,10.0
28550,0,0,106,0.42090481811377894,10.0
28551,0,0,103,0.4204152317811987,10.0
28552,0,0,114,0.4199629454486185,10.0
28553,0,0,85,0.4194333591160383,10.0
28554,0,0,110,0.41886647278345807,10.0
28555,0,0,93,0.41868608645087785,10.0
28556,0,0,95,0.41807920011829763,10.0
28557,0,0,89,0.4174350137857174,10.0
28558,0,0,101,0.4170600274531372,10.0
28559,0,0,85,0.41649314112055696,10.0
28560,0,0,98,0.41573165478797675,10.0
28561,0,0,97,0.4151647684553965,10.0
28562,0,0,110,0.4144432821228163,10.0
28563,0,0,87,0.41399099579023607,10.0
28564,0,0,100,0.41322950945765585,10.0
28565,0,0,100,0.4125853231250756,10.0
28566,0,0,104,0.4122876367924954,10.0
28567,0,0,94,0.4116434504599152,10.0
28568,0,0,96,0.411191164127335,10.0
28569,0,0,100,0.41070157779475475,10.0
28570,0,0,93,0.41024929146217454,10.0
28571,0,0,97,0.40987430512959433,10.0
28572,0,0,101,0.4092301187970141,10.0
28573,0,0,92,0.4090870324644339,10.0
28574,0,0,94,0.4087520461318537,10.0
28575,0,0,101,0.40829975979927347,10.0
28576,0,0,100,0.40792477346669326,10.0
28577,0,0,110,0.40758978713411304,10.0
28578,0,0,98,0.40721480080153283,10.0
28579,0,0,104,0.4064933144689526,10.0
28580,0,0,100,0.40592642813637236,10.0
28581,0,0,109,0.40559144180379214,10.0
28582,0,0,87,0.40529375547121194,10.0
28583,0,0,112,0.4046868691386317,10.0
28584,0,0,109,0.4043518828060515,10.0
28585,0,0,96,0.40378499647347127,10.0
28586,0,0,91,0.40337271014089104,10.0
28587,0,0,103,0.4029604238083108,10.0
28588,0,0,115,0.4025481374757306,10.0
28589,0,0,100,0.40213585114315037,10.0
28590,0,0,98,0.40183816481057016,10.0
28591,0,0,100,0.40127127847798993,10.0
28592,0,0,100,0.4008189921454097,10.0
28593,0,0,107,0.4005986058128295,10.0
28594,0,0,113,0.3998771194802493,10.0
28595,0,0,109,0.39919293314766907,10.0
28596,0,0,106,0.39881794681508886,10.0
28597,0,0,96,0.39844296048250866,10.0
28598,0,0,94,0.39806797414992845,10.0
28599,0,0,95,0.39746108781734824,10.0
28600,0,0,94,0.397008801484768,10.0
28601,0,0,108,0.3965192151521878,10.0
28602,0,0,96,0.3962615288196076,10.0
28603,0,0,107,0.39580924248702737,10.0
28604,0,0,108,0.39531965615444714,10.0
28605,0,0,91,0.3949073698218669,10.0
28606,0,0,108,0.3944177834892867,10.0
28607,0,0,95,0.3941200971567065,10.0
28608,0,0,88,0.39363051082412626,10.0
28609,0,0,106,0.392831724491546,10.0
28610,0,0,105,0.3922648381589658,10.0
28611,0,0,98,0.3918125518263856,10.0
28612,0,0,89,0.39124566549380535,10.0
28613,0,0,91,0.39079337916122514,10.0
28614,0,0,103,0.39026379282864493,10.0
28615,0,0,85,0.3897342064960647,10.0
28616,0,0,99,0.3889354201634845,10.0
28617,0,0,89,0.38852313383090425,10.0
28618,0,0,103,0.388033547498324,10.0
28619,0,0,98,0.3876585611657438,10.0
28620,0,0,114,0.3871289748331636,10.0
28621,0,0,98,0.3866766885005834,10.0
28622,0,0,95,0.3859925021680032,10.0
28623,0,0,110,0.385540215835423,10.0
28624,0,0,90,0.38516522950284277,10.0
28625,0,0,95,0.38455834317026255,10.0
28626,0,0,104,0.3841460568376823,10.0
28627,0,0,99,0.3836564705051021,10.0
28628,0,0,97,0.3831268841725219,10.0
28629,0,0,113,0.38225079783994165,10.0
28630,0,0,97,0.38195311150736144,10.0
28631,0,0,96,0.3814635251747812,10.0
28632,0,0,89,0.381283138842201,10.0
28633,0,0,92,0.3810627525096208,10.0
28634,0,0,92,0.3808823661770406,10.0
28635,0,0,103,0.37996627984446035,10.0
28636,0,0,105,0.37935939351188014,10.0
28637,0,0,109,0.3787152071792999,10.0
28638,0,0,107,0.3781483208467197,10.0
28639,0,0,98,0.37754143451413946,10.0
28640,0,0,93,0.37716644818155926,10.0
28641,0,0,102,0.37679146184897905,10.0
28642,0,0,104,0.3761472755163988,10.0
28643,0,0,98,0.3756176891838186,10.0
28644,0,0,110,0.3753200028512384,10.0
28645,0,0,99,0.3750223165186582,10.0
28646,0,0,84,0.374724630186078,10.0
28647,0,0,96,0.37446694385349777,10.0
28648,0,0,104,0.37401465752091756,10.0
28649,0,0,99,0.37348507118833735,10.0
28650,0,0,99,0.3730727848557571,10.0
28651,0,0,99,0.3726977985231769,10.0
28652,0,0,108,0.3723628121905967,10.0
28653,0,0,94,0.3718332258580165,10.0
28654,0,0,92,0.37157553952543626,10.0
28655,0,0,94,0.37135515319285606,10.0
28656,0,0,97,0.3706336668602758,10.0
28657,0,0,100,0.3703759805276956,10.0
28658,0,0,89,0.3700409941951154,10.0
28659,0,0,96,0.3697433078625352,10.0
28660,0,0,95,0.36933102152995495,10.0
28661,0,0,91,0.3689187351973747,10.0
28662,0,0,100,0.3685437488647945,10.0
28663,0,0,94,0.3680541625322143,10.0
28664,0,0,99,0.36771917619963407,10.0
28665,0,0,105,0.36711228986705385,10.0
28666,0,0,104,0.36670000353447363,10.0
28667,0,0,92,0.3661331172018934,10.0
28668,0,0,97,0.3655262308693132,10.0
28669,0,0,96,0.36491934453673297,10.0
28670,0,0,105,0.36431245820415276,10.0
28671,0,0,97,0.36382287187157253,10.0
28672,0,0,105,0.3631786855389923,10.0
28673,0,0,93,0.3629582992064121,10.0
28674,0,0,98,0.3628925128738319,10.0
28675,0,0,97,0.36209372654125166,10.0
28676,0,0,111,0.36168144020867143,10.0
28677,0,0,103,0.3612291538760912,10.0
28678,0,0,98,0.360971467543511,10.0
28679,0,0,107,0.3607137812109308,10.0
28680,0,0,104,0.36014689487835055,10.0
28681,0,0,105,0.35923080854577033,10.0
28682,0,0,94,0.3588558222131901,10.0
28683,0,0,103,0.3582489358806099,10.0
28684,0,0,107,0.3577966495480297,10.0
28685,0,0,115,0.35715246321544947,10.0
28686,0,0,92,0.35658557688286924,10.0
28687,0,0,101,0.355941390550289,10.0
28688,0,0,90,0.3558756042177088,10.0
28689,0,0,101,0.3552687178851286,10.0
28690,0,0,106,0.3548164315525484,10.0
28691,0,0,91,0.35424954521996815,10.0
28692,0,0,107,0.35333345888738793,10.0
28693,0,0,89,0.3528811725548077,10.0
28694,0,0,106,0.3523915862222275,10.0
28695,0,0,106,0.35197929988964727,10.0
28696,0,0,96,0.35144971355706706,10.0
28697,0,0,95,0.35096012722448683,10.0
28698,0,0,95,0.3505851408919066,10.0
28699,0,0,95,0.3500182545593264,10.0
28700,0,0,99,0.3499151682267462,10.0
28701,0,0,96,0.34950288189416595,10.0
28702,0,0,106,0.34912789556158574,10.0
28703,0,0,105,0.3484837092290055,10.0
28704,0,0,104,0.3479541228964253,10.0
28705,0,0,102,0.34738723656384507,10.0
28706,0,0,110,0.34682035023126484,10.0
28707,0,0,98,0.3462534638986846,10.0
28708,0,0,95,0.3458784775661044,10.0
28709,0,0,111,0.3454261912335242,10.0
28710,0,0,96,0.345168504900944,10.0
28711,0,0,105,0.34448431856836376,10.0
28712,0,0,102,0.34414933223578353,10.0
28713,0,0,107,0.3438143459032033,10.0
28714,0,0,109,0.3432474595706231,10.0
28715,0,0,102,0.34260327323804285,10.0
28716,0,0,98,0.3419590869054626,10.0
28717,0,0,112,0.3416241005728824,10.0
28718,0,0,96,0.3413264142403022,10.0
28719,0,0,106,0.340719527907722,10.0
28720,0,0,100,0.34011264157514176,10.0
28721,0,0,115,0.33954575524256153,10.0
28722,0,0,106,0.3390161689099813,10.0
28723,0,0,92,0.3383719825774011,10.0
28724,0,0,100,0.33788239624482086,10.0
28725,0,0,114,0.3372382099122406,10.0
28726,0,0,103,0.3365167235796604,10.0
28727,0,0,119,0.33594983724708016,10.0
28728,0,0,100,0.33588405091449997,10.0
28729,0,0,107,0.33516256458191973,10.0
28730,0,0,97,0.33494217824933953,10.0
28731,0,0,93,0.3343752919167593,10.0
28732,0,0,87,0.3340003055841791,10.0
28733,0,0,96,0.3335480192515989,10.0
28734,0,0,105,0.33309573291901867,10.0
28735,0,0,100,0.33248884658643846,10.0
28736,0,0,99,0.33207656025385823,10.0
28737,0,0,98,0.331315073921278,10.0
28738,0,0,95,0.3308254875886978,10.0
28739,0,0,102,0.33025860125611756,10.0
28740,0,0,110,0.32972901492353734,10.0
28741,0,0,96,0.3293167285909571,10.0
28742,0,0,91,0.3288271422583769,10.0
28743,0,0,97,0.3282202559257967,10.0
28744,0,0,93,0.32776796959321647,10.0
28745,0,0,105,0.32751028326063625,10.0
28746,0,0,100,0.326943396928056,10.0
28747,0,0,96,0.3265311105954758,10.0
28748,0,0,93,0.32611882426289557,10.0
28749,0,0,97,0.32551193793031535,10.0
28750,0,0,109,0.32509965159773513,10.0
28751,0,0,114,0.3246100652651549,10.0
28752,0,0,99,0.3243523789325747,10.0
28753,0,0,103,0.32401739259999446,10.0
28754,0,0,85,0.32375970626741424,10.0
28755,0,0,86,0.323502019934834,10.0
28756,0,0,95,0.3228578336022538,10.0
28757,0,0,112,0.3224055472696736,10.0
28758,0,0,80,0.32222516093709336,10.0
28759,0,0,104,0.32165827460451313,10.0
28760,0,0,100,0.3213232882719329,10.0
28761,0,0,100,0.3208337019393527,10.0
28762,0,0,91,0.32045871560677247,10.0
28763,0,0,92,0.32016102927419227,10.0
28764,0,0,115,0.31951684294161203,10.0
28765,0,0,102,0.3190272566090318,10.0
28766,0,0,99,0.3184603702764516,10.0
28767,0,0,102,0.31797078394387135,10.0
28768,0,0,102,0.3174811976112911,10.0
28769,0,0,104,0.3168370112787109,10.0
28770,0,0,106,0.3163074249461307,10.0
28771,0,0,96,0.31589513861355045,10.0
28772,0,0,97,0.31544285228097024,10.0
28773,0,0,89,0.31518516594839,10.0
28774,0,0,108,0.3144236796158098,10.0
28775,0,0,90,0.3141259932832296,10.0
28776,0,0,87,0.3138283069506494,10.0
28777,0,0,99,0.31326142061806916,10.0
28778,0,0,111,0.31261723428548893,10.0
28779,0,0,93,0.3123595479529087,10.0
28780,0,0,99,0.3119072616203285,10.0
28781,0,0,104,0.3114549752877483,10.0
