time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
95,"(0.0, 0.0)",500,4.575836351997786,5.0,-100,0,0,186
96,"(0.0, 0.0)",500,4.571220011997762,5.0,-100,0,0,184
97,"(0.0, 0.0)",500,4.566818579997739,5.0,-100,0,0,184
98,"(0.0, 0.0)",500,4.561915695997714,5.0,-100,0,0,200
99,"(0.0, 0.0)",500,4.55747426399769,5.0,-100,0,0,179
100,"(0.0, 0.0)",500,4.553216103997668,5.0,-100,0,0,182
101,"(0.0, 0.0)",500,4.548743035997645,5.0,-100,0,0,177
102,"(0.0, 0.0)",500,4.543840151997619,5.0,-100,0,0,200
103,"(0.0, 0.0)",500,4.539367083997596,5.0,-100,0,0,179
104,"(0.0, 0.0)",500,4.534750743997572,5.0,-100,0,0,185
105,"(0.0, 0.0)",500,4.530380947997549,5.0,-100,0,0,176
106,"(0.0, 0.0)",500,4.525907879997526,5.0,-100,0,0,181
107,"(0.0, 0.0)",500,4.521363175997502,5.0,-100,0,0,188
108,"(0.0, 0.0)",500,4.516706835997478,5.0,-100,0,0,186
109,"(0.0, 0.0)",500,4.512305403997455,5.0,-100,0,0,181
110,"(0.0, 0.0)",500,4.507903971997432,5.0,-100,0,0,173
111,"(0.0, 0.0)",500,4.503215995997407,5.0,-100,0,0,185
112,"(0.0, 0.0)",500,4.4986712919973835,5.0,-100,0,0,186
113,"(0.0, 0.0)",500,4.49419822399736,5.0,-100,0,0,186
114,"(0.0, 0.0)",500,4.4892953399973345,5.0,-100,0,0,200
115,"(0.0, 0.0)",500,4.484893907997312,5.0,-100,0,0,178
116,"(0.0, 0.0)",500,4.480205931997287,5.0,-100,0,0,184
117,"(0.0, 0.0)",500,4.4758761359972645,5.0,-100,0,0,177
118,"(0.0, 0.0)",500,4.4712914319972406,5.0,-100,0,0,183
119,"(0.0, 0.0)",500,4.467104907997219,5.0,-100,0,0,178
120,"(0.0, 0.0)",500,4.462488567997195,5.0,-100,0,0,181
121,"(0.0, 0.0)",500,4.45780059199717,5.0,-100,0,0,186
122,"(0.0, 0.0)",500,4.452897707997145,5.0,-100,0,0,200
123,"(0.0, 0.0)",500,4.448639547997122,5.0,-100,0,0,177
124,"(0.0, 0.0)",500,4.444094843997099,5.0,-100,0,0,183
125,"(0.0, 0.0)",500,4.439438503997074,5.0,-100,0,0,187
126,"(0.0, 0.0)",500,4.434535619997049,5.0,-100,0,0,200
127,"(0.0, 0.0)",500,4.429632735997023,5.0,-100,0,0,200
128,"(0.0, 0.0)",500,4.4253029399970005,5.0,-100,0,0,172
129,"(0.0, 0.0)",500,4.420829871996977,5.0,-100,0,0,181
130,"(0.0, 0.0)",500,4.415926987996952,5.0,-100,0,0,200
131,"(0.0, 0.0)",500,4.411382283996928,5.0,-100,0,0,188
132,"(0.0, 0.0)",500,4.407124123996906,5.0,-100,0,0,183
133,"(0.0, 0.0)",500,4.402436147996881,5.0,-100,0,0,187
134,"(0.0, 0.0)",500,4.397923079996858,5.0,-100,0,0,179
135,"(0.0, 0.0)",500,4.393664919996835,5.0,-100,0,0,177
136,"(0.0, 0.0)",500,4.3894783959968136,5.0,-100,0,0,175
137,"(0.0, 0.0)",500,4.384575511996788,5.0,-100,0,0,200
138,"(0.0, 0.0)",500,4.3804606239967665,5.0,-100,0,0,177
139,"(0.0, 0.0)",500,4.375844283996742,5.0,-100,0,0,181
140,"(0.0, 0.0)",500,4.37158612399672,5.0,-100,0,0,183
141,"(0.0, 0.0)",500,4.366683239996695,5.0,-100,0,0,200
142,"(0.0, 0.0)",500,4.362138535996671,5.0,-100,0,0,183
143,"(0.0, 0.0)",500,4.357522195996647,5.0,-100,0,0,184
144,"(0.0, 0.0)",500,4.352937491996623,5.0,-100,0,0,181
145,"(0.0, 0.0)",500,4.3485360599966,5.0,-100,0,0,180
146,"(0.0, 0.0)",500,4.344166263996577,5.0,-100,0,0,177
147,"(0.0, 0.0)",500,4.339621559996553,5.0,-100,0,0,185
148,"(0.0, 0.0)",500,4.335363399996531,5.0,-100,0,0,181
149,"(0.0, 0.0)",500,4.3310336039965085,5.0,-100,0,0,180
150,"(0.0, 0.0)",500,4.326130719996483,5.0,-100,0,0,200
151,"(0.0, 0.0)",500,4.32172928799646,5.0,-100,0,0,186
152,"(0.0, 0.0)",500,4.317471127996438,5.0,-100,0,0,181
153,"(0.0, 0.0)",500,4.312998059996414,5.0,-100,0,0,178
154,"(0.0, 0.0)",500,4.308095175996389,5.0,-100,0,0,200
155,"(0.0, 0.0)",500,4.303837015996367,5.0,-100,0,0,179
156,"(0.0, 0.0)",500,4.2992206759963425,5.0,-100,0,0,187
157,"(0.0, 0.0)",500,4.29496251599632,5.0,-100,0,0,183
158,"(0.0, 0.0)",500,4.290274539996296,5.0,-100,0,0,188
159,"(0.0, 0.0)",500,4.285658199996272,5.0,-100,0,0,176
160,"(0.0, 0.0)",500,4.2808269519962465,5.0,-100,0,0,184
161,"(0.0, 0.0)",500,4.276528791996224,5.0,-100,0,0,179
162,"(0.0, 0.0)",500,4.272127359996201,5.0,-100,0,0,185
163,"(0.0, 0.0)",500,4.2677975639961785,5.0,-100,0,0,185
164,"(0.0, 0.0)",500,4.263324495996155,5.0,-100,0,0,179
165,"(0.0, 0.0)",500,4.258779791996131,5.0,-100,0,0,178
166,"(0.0, 0.0)",500,4.2543783599961085,5.0,-100,0,0,188
167,"(0.0, 0.0)",500,4.249936927996085,5.0,-100,0,0,173
168,"(0.0, 0.0)",500,4.245463859996062,5.0,-100,0,0,180
169,"(0.0, 0.0)",500,4.24127733599604,5.0,-100,0,0,173
170,"(0.0, 0.0)",500,4.2363744519960145,5.0,-100,0,0,200
171,"(0.0, 0.0)",500,4.231901383995991,5.0,-100,0,0,186
172,"(0.0, 0.0)",500,4.227459951995968,5.0,-100,0,0,188
173,"(0.0, 0.0)",500,4.223273427995946,5.0,-100,0,0,179
174,"(0.0, 0.0)",500,4.219086903995924,5.0,-100,0,0,174
175,"(0.0, 0.0)",500,4.214828743995902,5.0,-100,0,0,180
176,"(0.0, 0.0)",500,4.210427311995879,5.0,-100,0,0,178
177,"(0.0, 0.0)",500,4.2055244279958535,5.0,-100,0,0,200
178,"(0.0, 0.0)",500,4.201481175995832,5.0,-100,0,0,179
179,"(0.0, 0.0)",500,4.197079743995809,5.0,-100,0,0,181
180,"(0.0, 0.0)",500,4.192535039995786,5.0,-100,0,0,182
181,"(0.0, 0.0)",500,4.187847063995761,5.0,-100,0,0,184
182,"(0.0, 0.0)",500,4.183445631995738,5.0,-100,0,0,182
183,"(0.0, 0.0)",500,4.178542747995713,5.0,-100,0,0,200
184,"(0.0, 0.0)",500,4.173958043995689,5.0,-100,0,0,183
185,"(0.0, 0.0)",500,4.169628247995666,5.0,-100,0,0,180
186,"(0.0, 0.0)",500,4.1651151799956425,5.0,-100,0,0,185
187,"(0.0, 0.0)",500,4.1605304759956185,5.0,-100,0,0,183
188,"(0.0, 0.0)",500,4.156129043995596,5.0,-100,0,0,181
189,"(0.0, 0.0)",500,4.151401067995571,5.0,-100,0,0,184
190,"(0.0, 0.0)",500,4.146784727995547,5.0,-100,0,0,180
191,"(0.0, 0.0)",500,4.141881843995521,5.0,-100,0,0,200
192,"(0.0, 0.0)",500,4.136978959995496,5.0,-100,0,0,200
193,"(0.0, 0.0)",500,4.132720799995473,5.0,-100,0,0,179
194,"(0.0, 0.0)",500,4.128565911995452,5.0,-100,0,0,179
195,"(0.0, 0.0)",500,4.124236115995429,5.0,-100,0,0,183
196,"(0.0, 0.0)",500,4.119977955995407,5.0,-100,0,0,180
197,"(0.0, 0.0)",500,4.115576523995384,5.0,-100,0,0,180
198,"(0.0, 0.0)",500,4.1111034559953605,5.0,-100,0,0,181
199,"(0.0, 0.0)",500,4.106662023995337,5.0,-100,0,0,182
200,"(0.0, 0.0)",500,4.102260591995314,5.0,-100,0,0,177
201,"(0.0, 0.0)",500,4.097819159995291,5.0,-100,0,0,182
202,"(0.0, 0.0)",500,4.093346091995268,5.0,-100,0,0,173
203,"(0.0, 0.0)",500,4.088801387995244,5.0,-100,0,0,187
204,"(0.0, 0.0)",500,4.0844715919952215,5.0,-100,0,0,176
205,"(0.0, 0.0)",500,4.079998523995198,5.0,-100,0,0,180
206,"(0.0, 0.0)",500,4.0750956399951725,5.0,-100,0,0,200
207,"(0.0, 0.0)",500,4.07069420799515,5.0,-100,0,0,179
208,"(0.0, 0.0)",500,4.066364411995127,5.0,-100,0,0,184
209,"(0.0, 0.0)",500,4.0616764359951025,5.0,-100,0,0,187
210,"(0.0, 0.0)",500,4.057203367995079,5.0,-100,0,0,181
211,"(0.0, 0.0)",500,4.052730299995056,5.0,-100,0,0,184
212,"(0.0, 0.0)",500,4.048328867995033,5.0,-100,0,0,172
213,"(0.0, 0.0)",500,4.0438557999950095,5.0,-100,0,0,184
214,"(0.0, 0.0)",500,4.039597639994987,5.0,-100,0,0,183
215,"(0.0, 0.0)",500,4.035052935994964,5.0,-100,0,0,184
216,"(0.0, 0.0)",500,4.030794775994941,5.0,-100,0,0,175
217,"(0.0, 0.0)",500,4.026464979994919,5.0,-100,0,0,179
218,"(0.0, 0.0)",500,4.021920275994895,5.0,-100,0,0,180
219,"(0.0, 0.0)",500,4.0175904799948725,5.0,-100,0,0,175
220,"(0.0, 0.0)",500,4.013403955994851,5.0,-100,0,0,178
221,"(0.0, 0.0)",500,4.008715979994826,5.0,-100,0,0,182
222,"(0.0, 0.0)",500,4.004314547994803,5.0,-100,0,0,179
223,"(0.0, 0.0)",500,3.999983625022702,5.0,-100,0,0,200
224,"(0.0, 0.0)",500,3.996185790050627,5.0,2.987280732075752,0,0,182
225,"(0.0, 0.0)",500,3.9927310504329583,5.0,15.936154844745325,0,0,186
226,"(0.0, 0.0)",500,3.9894006922189225,5.0,14.936154844745325,0,0,187
227,"(0.0, 0.0)",500,3.9867393841608783,5.0,13.936154844745325,0,0,180
228,"(0.0, 0.0)",500,3.984149712102834,5.0,12.936154844745325,0,0,181
229,"(0.0, 0.0)",500,3.9810774786411574,5.0,11.936154844745325,0,0,181
230,"(0.0, 0.0)",500,3.9779863545831136,5.0,24.717029174344685,0,0,188
231,"(0.0, 0.0)",500,3.975539954525069,5.0,23.717029174344685,0,0,172
232,"(0.0, 0.0)",500,3.972807010467025,5.0,22.717029174344685,0,0,185
233,"(0.0, 0.0)",500,3.970145702408981,5.0,47.72437834916864,0,0,184
234,"(0.0, 0.0)",500,3.967126214350937,5.0,46.72437834916864,0,0,186
235,"(0.0, 0.0)",500,3.964321634292893,5.0,45.72437834916864,0,0,177
236,"(0.0, 0.0)",500,3.9619785062348485,5.0,44.72437834916864,0,0,174
237,"(0.0, 0.0)",500,3.9592455621768043,5.0,43.72437834916864,0,0,181
238,"(0.0, 0.0)",500,3.9564409821187603,5.0,42.72437834916864,0,0,179
239,"(0.0, 0.0)",500,3.953779674060716,5.0,41.72437834916864,0,0,177
240,"(0.0, 0.0)",500,3.9514765460026715,5.0,40.72437834916864,0,0,180
241,"(0.0, 0.0)",500,3.9488868739446272,5.0,39.72437834916864,0,0,181
242,"(0.0, 0.0)",500,3.946082293886583,5.0,62.65611679756484,0,0,183
243,"(0.0, 0.0)",500,3.943349349828539,5.0,61.65611679756484,0,0,181
244,"(0.0, 0.0)",500,3.940688041770495,5.0,60.65611679756484,0,0,184
245,"(0.0, 0.0)",500,3.937811825712451,5.0,59.65611679756484,0,0,183
246,"(0.0, 0.0)",500,3.9352937896544065,5.0,58.65611679756484,0,0,182
247,"(0.0, 0.0)",500,3.9325608455963623,5.0,57.65611679756484,0,0,181
248,"(0.0, 0.0)",500,3.929827901538318,5.0,56.65611679756484,0,0,181
249,"(0.0, 0.0)",500,3.927166593480274,5.0,55.65611679756484,0,0,181
250,"(0.0, 0.0)",500,3.92436201342223,5.0,54.65611679756484,0,0,184
251,"(0.0, 0.0)",500,3.9217723413641856,5.0,53.65611679756484,0,0,178
252,"(0.0, 0.0)",500,3.919325941306141,5.0,52.65611679756484,0,0,179
253,"(0.0, 0.0)",500,3.916449725248097,5.0,51.65611679756484,0,0,189
254,"(0.0, 0.0)",500,3.913645145190053,5.0,50.65611679756484,0,0,179
255,"(0.0, 0.0)",500,3.910912201132009,5.0,49.65611679756484,0,0,188
256,"(0.0, 0.0)",500,3.908179257073965,5.0,258.78926415818137,0,0,179
257,"(0.0, 0.0)",500,3.9055895850159206,5.0,257.78926415818137,0,0,178
258,"(0.0, 0.0)",500,3.903143184957876,5.0,256.78926415818137,0,0,172
259,"(0.0, 0.0)",500,3.900410240899832,5.0,255.78926415818137,0,0,183
260,"(0.0, 0.0)",500,3.897534024841788,5.0,254.78926415818137,0,0,181
261,"(0.0, 0.0)",500,3.894729444783744,5.0,253.78926415818137,0,0,186
262,"(0.0, 0.0)",500,3.8921397727256997,5.0,252.78926415818137,0,0,173
263,"(0.0, 0.0)",500,3.888977012667656,5.0,251.78926415818137,0,0,200
264,"(0.0, 0.0)",500,3.8864189766096118,5.0,250.78926415818137,0,0,180
265,"(0.0, 0.0)",500,3.8835427605515678,5.0,249.78926415818137,0,0,184
266,"(0.0, 0.0)",500,3.8807381804935237,5.0,248.78926415818137,0,0,184
267,"(0.0, 0.0)",500,3.8782201444354794,5.0,247.78926415818137,0,0,186
268,"(0.0, 0.0)",500,3.875487200377435,5.0,246.78926415818137,0,0,180
269,"(0.0, 0.0)",500,3.872969164319391,5.0,245.78926415818137,0,0,177
270,"(0.0, 0.0)",500,3.869806404261347,5.0,244.78926415818137,0,0,200
271,"(0.0, 0.0)",500,3.867288368203303,5.0,243.78926415818137,0,0,174
272,"(0.0, 0.0)",500,3.8645554241452587,5.0,242.78926415818137,0,0,176
273,"(0.0, 0.0)",500,3.8617508440872146,5.0,241.78926415818137,0,0,180
274,"(0.0, 0.0)",500,3.8589462640291705,5.0,240.78926415818137,0,0,178
275,"(0.0, 0.0)",500,3.8562849559711263,5.0,239.78926415818137,0,0,177
276,"(0.0, 0.0)",500,3.8535836479130823,5.0,238.78926415818137,0,0,172
277,"(0.0, 0.0)",500,3.850922339855038,5.0,237.78926415818137,0,0,181
278,"(0.0, 0.0)",500,3.8477595797969943,5.0,236.78926415818137,0,0,200
279,"(0.0, 0.0)",500,3.84502663573895,5.0,235.78926415818137,0,0,182
280,"(0.0, 0.0)",500,3.8418638756809065,5.0,234.78926415818137,0,0,200
281,"(0.0, 0.0)",500,3.8391309316228623,5.0,233.78926415818137,0,0,183
282,"(0.0, 0.0)",500,3.836397987564818,5.0,232.78926415818137,0,0,183
283,"(0.0, 0.0)",500,3.8334501355067743,5.0,231.78926415818137,0,0,185
284,"(0.0, 0.0)",500,3.83071719144873,5.0,230.78926415818137,0,0,184
285,"(0.0, 0.0)",500,3.827984247390686,5.0,229.78926415818137,0,0,179
286,"(0.0, 0.0)",500,3.825322939332642,5.0,228.78926415818137,0,0,175
287,"(0.0, 0.0)",500,3.8225183592745977,5.0,227.78926415818137,0,0,179
288,"(0.0, 0.0)",500,3.8198570512165535,5.0,226.78926415818137,0,0,186
289,"(0.0, 0.0)",500,3.817339015158509,5.0,225.78926415818137,0,0,178
290,"(0.0, 0.0)",500,3.814820979100465,5.0,224.78926415818137,0,0,181
291,"(0.0, 0.0)",500,3.8123745790424204,5.0,223.78926415818137,0,0,178
292,"(0.0, 0.0)",500,3.809713270984376,5.0,222.78926415818137,0,0,184
293,"(0.0, 0.0)",500,3.8065505109263325,5.0,221.78926415818137,0,0,200
294,"(0.0, 0.0)",500,3.803960838868288,5.0,220.78926415818137,0,0,182
295,"(0.0, 0.0)",500,3.801371166810244,5.0,219.78926415818137,0,0,181
296,"(0.0, 0.0)",500,3.7982084067522,5.0,218.78926415818137,0,0,200
297,"(0.0, 0.0)",500,3.795403826694156,5.0,217.78926415818137,0,0,182
298,"(0.0, 0.0)",500,3.792670882636112,5.0,216.78926415818137,0,0,187
299,"(0.0, 0.0)",500,3.7902244825780675,5.0,215.78926415818137,0,0,178
300,"(0.0, 0.0)",500,3.787849718520023,5.0,214.78926415818137,0,0,172
301,"(0.0, 0.0)",500,3.785363318461979,5.0,213.78926415818137,0,0,182
302,"(0.0, 0.0)",500,3.782415466403935,5.0,212.78926415818137,0,0,181
303,"(0.0, 0.0)",500,3.7796825223458907,5.0,211.78926415818137,0,0,183
304,"(0.0, 0.0)",500,3.7772361222878463,5.0,210.78926415818137,0,0,173
305,"(0.0, 0.0)",500,3.7743915422298024,5.0,209.78926415818137,0,0,179
306,"(0.0, 0.0)",500,3.7717302341717582,5.0,208.78926415818137,0,0,181
307,"(0.0, 0.0)",500,3.769140562113714,5.0,207.78926415818137,0,0,175
308,"(0.0, 0.0)",500,3.7664792540556697,5.0,206.78926415818137,0,0,178
309,"(0.0, 0.0)",500,3.7636746739976257,5.0,205.78926415818137,0,0,178
310,"(0.0, 0.0)",500,3.760511913939582,5.0,204.78926415818137,0,0,200
311,"(0.0, 0.0)",500,3.757778969881538,5.0,203.78926415818137,0,0,177
312,"(0.0, 0.0)",500,3.7550460258234937,5.0,202.78926415818137,0,0,178
313,"(0.0, 0.0)",500,3.752814533765449,5.0,201.78926415818137,0,0,171
314,"(0.0, 0.0)",500,3.7503681337074046,5.0,200.78926415818137,0,0,182
315,"(0.0, 0.0)",500,3.7478500976493603,5.0,199.78926415818137,0,0,175
316,"(0.0, 0.0)",500,3.745403697591316,5.0,198.78926415818137,0,0,177
317,"(0.0, 0.0)",500,3.742599117533272,5.0,197.78926415818137,0,0,183
318,"(0.0, 0.0)",500,3.7397945374752277,5.0,196.78926415818137,0,0,187
319,"(0.0, 0.0)",500,3.7371332294171835,5.0,195.78926415818137,0,0,182
320,"(0.0, 0.0)",500,3.7343286493591394,5.0,194.78926415818137,0,0,182
321,"(0.0, 0.0)",500,3.731810613301095,5.0,193.78926415818137,0,0,178
322,"(0.0, 0.0)",500,3.7295074852430505,5.0,192.78926415818137,0,0,169
323,"(0.0, 0.0)",500,3.7265596331850066,5.0,191.78926415818137,0,0,184
324,"(0.0, 0.0)",500,3.7238266891269625,5.0,190.78926415818137,0,0,183
325,"(0.0, 0.0)",500,3.721237017068918,5.0,189.78926415818137,0,0,184
326,"(0.0, 0.0)",500,3.7180742570108745,5.0,188.78926415818137,0,0,200
327,"(0.0, 0.0)",500,3.71555622095283,5.0,187.78926415818137,0,0,180
328,"(0.0, 0.0)",500,3.712823276894786,5.0,186.78926415818137,0,0,181
329,"(0.0, 0.0)",500,3.7104485128367415,5.0,185.78926415818137,0,0,176
330,"(0.0, 0.0)",500,3.7076439327786974,5.0,184.78926415818137,0,0,182
331,"(0.0, 0.0)",500,3.7050142607206533,5.0,183.78926415818137,0,0,179
332,"(0.0, 0.0)",500,3.7022096806626092,5.0,182.78926415818137,0,0,179
333,"(0.0, 0.0)",500,3.6993334646045652,5.0,181.78926415818137,0,0,182
334,"(0.0, 0.0)",500,3.696672156546521,5.0,180.78926415818137,0,0,179
335,"(0.0, 0.0)",500,3.6935093964884773,5.0,179.78926415818137,0,0,200
336,"(0.0, 0.0)",500,3.691062996430433,5.0,178.78926415818137,0,0,171
337,"(0.0, 0.0)",500,3.6884733243723886,5.0,177.78926415818137,0,0,184
338,"(0.0, 0.0)",500,3.6858120163143444,5.0,176.78926415818137,0,0,176
339,"(0.0, 0.0)",500,3.6830790722563003,5.0,175.78926415818137,0,0,187
340,"(0.0, 0.0)",500,3.680489400198256,5.0,174.78926415818137,0,0,182
341,"(0.0, 0.0)",500,3.677541548140212,5.0,173.78926415818137,0,0,186
342,"(0.0, 0.0)",500,3.674522060082168,5.0,172.78926415818137,0,0,186
343,"(0.0, 0.0)",500,3.671789116024124,5.0,171.78926415818137,0,0,184
344,"(0.0, 0.0)",500,3.6691994439660798,5.0,170.78926415818137,0,0,179
345,"(0.0, 0.0)",500,3.6664664999080356,5.0,169.78926415818137,0,0,180
346,"(0.0, 0.0)",500,3.664163371849991,5.0,168.78926415818137,0,0,177
347,"(0.0, 0.0)",500,3.661358791791947,5.0,167.78926415818137,0,0,182
348,"(0.0, 0.0)",500,3.658585847733903,5.0,166.78926415818137,0,0,184
349,"(0.0, 0.0)",500,3.6557569415198667,5.0,165.78926415818137,0,0,172
350,"(0.0, 0.0)",500,3.6527131273058306,5.0,164.78926415818137,0,0,181
351,"(0.0, 0.0)",500,3.6497409490917945,5.0,163.78926415818137,0,0,179
352,"(0.0, 0.0)",500,3.6464822268777586,5.0,162.78926415818137,0,0,178
353,"(0.0, 0.0)",500,3.6432951406637226,5.0,161.78926415818137,0,0,177
354,"(0.0, 0.0)",500,3.639821510449687,5.0,160.78926415818137,0,0,187
355,"(0.0, 0.0)",500,3.636666060235651,5.0,159.78926415818137,0,0,183
