time,nb dead,nb package,numpack,min E,max E
1339,0,0,200,1.4009728409488456,5.0
1340,0,0,200,1.4011798851490531,5.0
1341,0,0,200,1.4013869293492607,5.0
1342,0,0,200,1.4015939735494682,5.0
1343,0,0,200,1.4018010177496758,5.0
1344,0,0,200,1.4020080619498834,5.0
1345,0,0,200,1.402215106150091,5.0
1346,0,0,200,1.4024221503502985,5.0
1347,0,0,200,1.402629194550506,5.0
1348,0,0,200,1.4028362387507136,5.0
1349,0,0,200,1.3979333547507184,5.0
1350,0,0,200,1.3930304707507233,5.0
1351,0,0,200,1.3881275867507281,5.0
1352,0,0,200,1.383224702750733,5.0
1353,0,0,200,1.3783218187507378,5.0
1354,0,0,200,1.3734189347507426,5.0
1355,0,0,200,1.3685160507507474,5.0
1356,0,0,200,1.3636131667507523,5.0
1357,0,0,200,1.3587102827507571,5.0
1358,0,0,200,1.353807398750762,5.0
1359,0,0,200,1.3489045147507668,5.0
1360,0,0,200,1.3440016307507716,5.0
1361,0,0,200,1.3390987467507764,5.0
1362,0,0,200,1.3341958627507813,5.0
1363,0,0,200,1.3292929787507861,5.0
1364,0,0,200,1.324390094750791,5.0
1365,0,0,200,1.3194872107507958,5.0
1366,0,0,200,1.3145843267508006,5.0
1367,0,0,200,1.3096814427508054,5.0
1368,0,0,200,1.3047785587508103,5.0
1369,0,0,200,1.2998756747508151,5.0
1370,0,0,200,1.3008820605060931,5.0
1371,0,0,200,1.3018884462613711,5.0
1372,0,0,200,1.3028948320166491,5.0
1373,0,0,200,1.3039012177719271,5.0
1374,0,0,200,1.3049076035272051,5.0
1375,0,0,200,1.3059139892824831,5.0
1376,0,0,200,1.3069203750377612,5.0
1377,0,0,200,1.3079267607930392,5.0
1378,0,0,200,1.3089331465483172,5.0
1379,0,0,200,1.3099395323035952,5.0
1380,0,0,200,1.3109459180588732,5.0
1381,0,0,200,1.3119523038141512,5.0
1382,0,0,200,1.3129586895694292,5.0
1383,0,0,200,1.3139650753247072,5.0
1384,0,0,200,1.3149714610799852,5.0
1385,0,0,200,1.3159778468352632,5.0
1386,0,0,200,1.3169842325905412,5.0
1387,0,0,200,1.3179906183458192,5.0
1388,0,0,200,1.3189970041010972,5.0
1389,0,0,200,1.3200033898563752,5.0
1390,0,0,200,1.3210097756116532,5.0
1391,0,0,200,1.3220161613669312,5.0
1392,0,0,200,1.317113277366936,5.0
1393,0,0,200,1.312210393366941,5.0
1394,0,0,200,1.3073075093669457,5.0
1395,0,0,200,1.3024046253669506,5.0
1396,0,0,200,1.2975017413669554,5.0
1397,0,0,200,1.2925988573669602,5.0
1398,0,0,200,1.287695973366965,5.0
1399,0,0,200,1.28279308936697,5.0
1400,0,0,200,1.2778902053669747,5.0
1401,0,0,200,1.2729873213669796,5.0
1402,0,0,200,1.2680844373669844,5.0
1403,0,0,200,1.2631815533669892,5.0
1404,0,0,200,1.258278669366994,5.0
1405,0,0,200,1.253375785366999,5.0
1406,0,0,200,1.2484729013670037,5.0
1407,0,0,200,1.2435700173670086,5.0
1408,0,0,200,1.2386671333670134,5.0
1409,0,0,200,1.2337642493670182,5.0
1410,0,0,200,1.228861365367023,5.0
1411,0,0,200,1.223958481367028,5.0
1412,0,0,200,1.2190555973670327,5.0
1413,0,0,200,1.2192626415672403,5.0
1414,0,0,200,1.2194696857674479,5.0
1415,0,0,200,1.2196767299676554,5.0
1416,0,0,200,1.219883774167863,5.0
1417,0,0,200,1.2200908183680705,5.0
1418,0,0,200,1.220297862568278,5.0
1419,0,0,200,1.2205049067684857,5.0
1420,0,0,200,1.2207119509686932,5.0
1421,0,0,200,1.2209189951689008,5.0
1422,0,0,200,1.2211260393691084,5.0
1423,0,0,200,1.221333083569316,5.0
1424,0,0,200,1.2215401277695235,5.0
1425,0,0,200,1.221747171969731,5.0
1426,0,0,200,1.2219542161699386,5.0
1427,0,0,200,1.2221612603701462,5.0
1428,0,0,200,1.2223683045703537,5.0
1429,0,0,200,1.2225753487705613,5.0
1430,0,0,200,1.2227823929707688,5.0
1431,0,0,200,1.2229894371709764,5.0
1432,0,0,200,1.223196481371184,5.0
1433,0,0,200,1.2234035255713915,5.0
1434,0,0,200,1.223610569771599,5.0
1435,0,0,200,1.2238176139718067,5.0
1436,0,0,200,1.2240246581720142,5.0
1437,0,0,200,1.2242317023722218,5.0
1438,0,0,200,1.2244387465724293,5.0
1439,0,0,200,1.224645790772637,5.0
1440,0,0,200,1.2248528349728445,5.0
1441,0,0,200,1.225059879173052,5.0
1442,0,0,200,1.2252669233732596,5.0
1443,0,0,200,1.2254739675734672,5.0
1444,0,0,200,1.2256810117736747,5.0
1445,0,0,200,1.2258880559738823,5.0
1446,0,0,200,1.2260951001740898,5.0
1447,0,0,200,1.2263021443742974,5.0
1448,0,0,200,1.226509188574505,5.0
1449,0,0,200,1.2267162327747125,5.0
1450,0,0,200,1.22692327697492,5.0
1451,0,0,200,1.2271303211751277,5.0
1452,0,0,200,1.2273373653753352,5.0
1453,0,0,200,1.2275444095755428,5.0
1454,0,0,200,1.2277514537757503,5.0
1455,0,0,200,1.227958497975958,5.0
1456,0,0,200,1.2281655421761655,5.0
1457,0,0,200,1.228372586376373,5.0
1458,0,0,200,1.2285796305765806,5.0
1459,0,0,200,1.2287866747767882,5.0
1460,0,0,200,1.2289937189769957,5.0
1461,0,0,200,1.2292007631772033,5.0
1462,0,0,200,1.2294078073774108,5.0
1463,0,0,200,1.2245049233774157,5.0
1464,0,0,200,1.2196020393774205,5.0
1465,0,0,200,1.2146991553774253,5.0
1466,0,0,200,1.2097962713774302,5.0
1467,0,0,200,1.204893387377435,5.0
1468,0,0,200,1.1999905033774398,5.0
1469,0,0,200,1.1950876193774447,5.0
1470,0,0,200,1.1901847353774495,5.0
1471,0,0,200,1.1852818513774543,5.0
1472,0,0,200,1.1803789673774592,5.0
1473,0,0,200,1.175476083377464,5.0
1474,0,0,200,1.1705731993774688,5.0
1475,0,0,200,1.1656703153774737,5.0
1476,0,0,200,1.1607674313774785,5.0
1477,0,0,200,1.1558645473774833,5.0
1478,0,0,200,1.1509616633774882,5.0
1479,0,0,200,1.146058779377493,5.0
1480,0,0,200,1.1411558953774978,5.0
1481,0,0,200,1.1362530113775027,5.0
1482,0,0,200,1.1313501273775075,5.0
1483,0,0,200,1.1264472433775123,5.0
1484,0,0,200,1.1274536291327903,5.0
1485,0,0,200,1.1284600148880684,5.0
1486,0,0,200,1.1294664006433464,5.0
1487,0,0,200,1.1304727863986244,5.0
1488,0,0,200,1.1314791721539024,5.0
1489,0,0,200,1.1324855579091804,5.0
1490,0,0,200,1.1334919436644584,5.0
1491,0,0,200,1.1344983294197364,5.0
1492,0,0,200,1.1355047151750144,5.0
1493,0,0,200,1.1365111009302924,5.0
1494,0,0,200,1.1375174866855704,5.0
1495,0,0,200,1.1385238724408484,5.0
1496,0,0,200,1.1395302581961264,5.0
1497,0,0,200,1.1405366439514044,5.0
1498,0,0,200,1.1415430297066824,5.0
1499,0,0,200,1.1425494154619604,5.0
1500,0,0,200,1.1435558012172384,5.0
1501,0,0,200,1.1445621869725164,5.0
1502,0,0,200,1.1455685727277944,5.0
1503,0,0,200,1.1465749584830724,5.0
1504,0,0,200,1.1475813442383505,5.0
1505,0,0,200,1.1485877299936285,5.0
1506,0,0,200,1.1495941157489065,5.0
1507,0,0,200,1.1506005015041845,5.0
1508,0,0,200,1.1516068872594625,5.0
1509,0,0,200,1.1526132730147405,5.0
1510,0,0,200,1.1536196587700185,5.0
1511,0,0,200,1.1546260445252965,5.0
1512,0,0,200,1.1556324302805745,5.0
1513,0,0,200,1.1566388160358525,5.0
1514,0,0,200,1.1576452017911305,5.0
1515,0,0,200,1.1586515875464085,5.0
1516,0,0,200,1.1596579733016865,5.0
1517,0,0,200,1.1606643590569645,5.0
1518,0,0,200,1.1616707448122425,5.0
1519,0,0,200,1.1626771305675205,5.0
1520,0,0,200,1.1636835163227985,5.0
1521,0,0,200,1.1646899020780765,5.0
1522,0,0,200,1.1656962878333545,5.0
1523,0,0,200,1.1667026735886326,5.0
1524,0,0,200,1.1677090593439106,5.0
1525,0,0,200,1.1687154450991886,5.0
1526,0,0,200,1.1697218308544666,5.0
1527,0,0,200,1.1707282166097446,5.0
1528,0,0,200,1.1717346023650226,5.0
1529,0,0,200,1.1727409881203006,5.0
1530,0,0,200,1.1737473738755786,5.0
1531,0,0,200,1.1747537596308566,5.0
1532,0,0,200,1.1757601453861346,5.0
1533,0,0,200,1.1767665311414126,5.0
1534,0,0,200,1.1777729168966906,5.0
1535,0,0,200,1.1787793026519686,5.0
1536,0,0,200,1.1797856884072466,5.0
1537,0,0,200,1.1807920741625246,5.0
1538,0,0,200,1.1817984599178026,5.0
1539,0,0,200,1.1828048456730806,5.0
1540,0,0,200,1.1838112314283586,5.0
1541,0,0,200,1.1848176171836367,5.0
1542,0,0,200,1.1858240029389147,5.0
1543,0,0,200,1.1868303886941927,5.0
1544,0,0,200,1.1878367744494707,5.0
1545,0,0,200,1.1888431602047487,5.0
1546,0,0,200,1.1898495459600267,5.0
1547,0,0,200,1.1908559317153047,5.0
1548,0,0,200,1.1918623174705827,5.0
1549,0,0,200,1.1928687032258607,5.0
1550,0,0,200,1.1938750889811387,5.0
1551,0,0,200,1.1948814747364167,5.0
1552,0,0,200,1.1958878604916947,5.0
1553,0,0,200,1.1968942462469727,5.0
1554,0,0,200,1.1979006320022507,5.0
1555,0,0,200,1.1989070177575287,5.0
1556,0,0,200,1.1999134035128067,5.0
1557,0,0,200,1.2009197892680847,5.0
1558,0,0,200,1.2019261750233627,5.0
1559,0,0,200,1.2029325607786407,5.0
1560,0,0,200,1.2039389465339188,5.0
1561,0,0,200,1.2049453322891968,5.0
1562,0,0,200,1.2059517180444748,5.0
1563,0,0,200,1.2069581037997528,5.0
1564,0,0,200,1.2056876847888665,5.0
1565,0,0,200,1.203050328895595,5.0
1566,0,0,200,1.2004129730023234,5.0
1567,0,0,200,1.197775617109052,5.0
1568,0,0,200,1.1951382612157804,5.0
1569,0,0,200,1.1925009053225089,5.0
1570,0,0,200,1.1898635494292373,5.0
1571,0,0,200,1.1872261935359658,5.0
1572,0,0,200,1.1845888376426943,5.0
1573,0,0,200,1.1819514817494228,5.0
1574,0,0,200,1.1793141258561513,5.0
1575,0,0,200,1.1766767699628797,5.0
1576,0,0,200,1.1740394140696082,5.0
1577,0,0,200,1.1714020581763367,5.0
1578,0,0,200,1.1687647022830652,5.0
1579,0,0,200,1.1661273463897937,5.0
1580,0,0,200,1.1634899904965221,5.0
1581,0,0,200,1.1608526346032506,5.0
1582,0,0,200,1.158215278709979,5.0
1583,0,0,200,1.1555779228167076,5.0
1584,0,0,200,1.152940566923436,5.0
1585,0,0,200,1.1503032110301645,5.0
1586,0,0,200,1.147665855136893,5.0
1587,0,0,200,1.1450284992436215,5.0
1588,0,0,200,1.14239114335035,5.0
1589,0,0,200,1.1397537874570784,5.0
1590,0,0,200,1.137116431563807,5.0
1591,0,0,200,1.1344790756705354,5.0
1592,0,0,200,1.1318417197772639,5.0
1593,0,0,200,1.1292043638839924,5.0
1594,0,0,200,1.1265670079907208,5.0
1595,0,0,200,1.1228494239907205,5.0
1596,0,0,200,1.1191318399907202,5.0
1597,0,0,200,1.1154142559907199,5.0
1598,0,0,200,1.1116966719907195,5.0
1599,0,0,200,1.1079790879907192,5.0
1600,0,0,200,1.1042615039907189,5.0
1601,0,0,200,1.1005439199907185,5.0
1602,0,0,200,1.0968263359907182,5.0
1603,0,0,200,1.0931087519907179,5.0
1604,0,0,200,1.0893911679907176,5.0
1605,0,0,200,1.0856735839907172,5.0
1606,0,0,200,1.081955999990717,5.0
1607,0,0,200,1.0782384159907166,5.0
1608,0,0,200,1.0745208319907162,5.0
1609,0,0,200,1.070803247990716,5.0
1610,0,0,200,1.0670856639907156,5.0
1611,0,0,200,1.0633680799907153,5.0
1612,0,0,200,1.059650495990715,5.0
1613,0,0,200,1.0559329119907146,5.0
1614,0,0,200,1.0522153279907143,5.0
1615,0,0,200,1.048497743990714,5.0
1616,0,0,200,1.0499310949858434,5.0
1617,0,0,200,1.0513644459809728,5.0
1618,0,0,200,1.0527977969761022,5.0
1619,0,0,200,1.0542311479712316,5.0
1620,0,0,200,1.055664498966361,5.0
1621,0,0,200,1.0570978499614905,5.0
1622,0,0,200,1.05853120095662,5.0
1623,0,0,200,1.0599645519517493,5.0
1624,0,0,200,1.0613979029468787,5.0
1625,0,0,200,1.0628312539420082,5.0
1626,0,0,200,1.0642646049371376,5.0
1627,0,0,200,1.065697955932267,5.0
1628,0,0,200,1.0671313069273964,5.0
1629,0,0,200,1.0685646579225259,5.0
1630,0,0,200,1.0699980089176553,5.0
1631,0,0,200,1.0714313599127847,5.0
1632,0,0,200,1.0728647109079141,5.0
1633,0,0,200,1.0742980619030436,5.0
1634,0,0,200,1.075731412898173,5.0
1635,0,0,200,1.0771647638933024,5.0
1636,0,0,200,1.0785981148884318,5.0
1637,0,0,200,1.0800314658835612,5.0
1638,0,0,200,1.0814648168786907,5.0
1639,0,0,200,1.08289816787382,5.0
1640,0,0,200,1.0843315188689495,5.0
1641,0,0,200,1.085764869864079,5.0
1642,0,0,200,1.0871982208592084,5.0
1643,0,0,200,1.0886315718543378,5.0
1644,0,0,200,1.0900649228494672,5.0
1645,0,0,200,1.0914982738445966,5.0
1646,0,0,200,1.092931624839726,5.0
1647,0,0,200,1.0943649758348555,5.0
1648,0,0,200,1.095798326829985,5.0
1649,0,0,200,1.0972316778251143,5.0
1650,0,0,200,1.0986650288202437,5.0
1651,0,0,200,1.1000983798153732,5.0
1652,0,0,200,1.1015317308105026,5.0
1653,0,0,200,1.102965081805632,5.0
1654,0,0,200,1.1043984328007614,5.0
1655,0,0,200,1.1058317837958909,5.0
1656,0,0,200,1.1072651347910203,5.0
1657,0,0,200,1.1086984857861497,5.0
1658,0,0,200,1.1101318367812791,5.0
1659,0,0,200,1.1115651877764086,5.0
1660,0,0,200,1.112998538771538,5.0
1661,0,0,200,1.1144318897666674,5.0
1662,0,0,200,1.1158652407617968,5.0
1663,0,0,200,1.1172985917569263,5.0
1664,0,0,200,1.1187319427520557,5.0
1665,0,0,200,1.120165293747185,5.0
1666,0,0,200,1.1215986447423145,5.0
1667,0,0,200,1.123031995737444,5.0
1668,0,0,200,1.1244653467325734,5.0
1669,0,0,200,1.1258986977277028,5.0
1670,0,0,200,1.1273320487228322,5.0
1671,0,0,200,1.1287653997179616,5.0
1672,0,0,200,1.130198750713091,5.0
1673,0,0,200,1.1316321017082205,5.0
1674,0,0,200,1.13306545270335,5.0
1675,0,0,200,1.1344988036984793,5.0
1676,0,0,200,1.1359321546936088,5.0
1677,0,0,200,1.1373655056887382,5.0
1678,0,0,200,1.1387988566838676,5.0
1679,0,0,200,1.140232207678997,5.0
1680,0,0,200,1.1416655586741264,5.0
1681,0,0,200,1.1430989096692559,5.0
1682,0,0,200,1.1445322606643853,5.0
1683,0,0,200,1.1459656116595147,5.0
1684,0,0,200,1.1473989626546441,5.0
1685,0,0,200,1.1488323136497736,5.0
1686,0,0,200,1.1498956364282094,5.0
1687,0,0,200,1.150102680628417,5.0
1688,0,0,200,1.1503097248286245,5.0
1689,0,0,200,1.150516769028832,5.0
1690,0,0,200,1.1507238132290396,5.0
1691,0,0,200,1.1458209292290444,5.0
1692,0,0,200,1.1409180452290493,5.0
1693,0,0,200,1.136015161229054,5.0
1694,0,0,200,1.131112277229059,5.0
1695,0,0,200,1.1262093932290638,5.0
1696,0,0,200,1.1213065092290686,5.0
1697,0,0,200,1.1164036252290734,5.0
1698,0,0,200,1.1115007412290783,5.0
1699,0,0,200,1.106597857229083,5.0
1700,0,0,200,1.101694973229088,5.0
1701,0,0,200,1.0967920892290928,5.0
1702,0,0,200,1.0918892052290976,5.0
1703,0,0,200,1.0869863212291024,5.0
1704,0,0,200,1.0820834372291073,5.0
1705,0,0,200,1.077180553229112,5.0
1706,0,0,200,1.072277669229117,5.0
1707,0,0,200,1.0673747852291218,5.0
1708,0,0,200,1.0624719012291266,5.0
1709,0,0,200,1.0575690172291314,5.0
1710,0,0,200,1.0526661332291363,5.0
1711,0,0,200,1.047763249229141,5.0
1712,0,0,200,1.048769634984419,5.0
1713,0,0,200,1.0497760207396971,5.0
1714,0,0,200,1.0507824064949751,5.0
1715,0,0,200,1.0517887922502531,5.0
1716,0,0,200,1.0527951780055311,5.0
1717,0,0,200,1.0538015637608091,5.0
1718,0,0,200,1.0548079495160871,5.0
1719,0,0,200,1.0558143352713651,5.0
1720,0,0,200,1.05419360158597,5.0
1721,0,0,200,1.0515562456926986,5.0
1722,0,0,200,1.048918889799427,5.0
1723,0,0,200,1.0462815339061555,5.0
1724,0,0,200,1.043644178012884,5.0
1725,0,0,200,1.0410068221196125,5.0
1726,0,0,200,1.038369466226341,5.0
1727,0,0,200,1.0357321103330694,5.0
1728,0,0,200,1.033094754439798,5.0
1729,0,0,200,1.0304573985465264,5.0
1730,0,0,200,1.0278200426532549,5.0
1731,0,0,200,1.0251826867599834,5.0
1732,0,0,200,1.0225453308667118,5.0
1733,0,0,200,1.0199079749734403,5.0
1734,0,0,200,1.0172706190801688,5.0
1735,0,0,200,1.0146332631868973,5.0
1736,0,0,200,1.0119959072936258,5.0
1737,0,0,200,1.0093585514003542,5.0
1738,0,0,200,1.0067211955070827,5.0
1739,0,0,200,1.0040838396138112,5.0
1740,0,0,200,1.0014464837205397,5.0
1741,0,0,200,0.9988091278272682,5.0
1742,0,0,200,0.9961717719339966,5.0
1743,0,0,200,0.9935344160407251,5.0
1744,0,0,200,0.9908970601474536,5.0
1745,0,0,200,0.9882597042541821,5.0
1746,0,0,200,0.9856223483609106,5.0
1747,0,0,200,0.982984992467639,5.0
1748,0,0,200,0.9803476365743675,5.0
1749,0,0,200,0.977710280681096,5.0
1750,0,0,200,0.9750729247878245,5.0
1751,0,0,200,0.972435568894553,5.0
1752,0,0,200,0.9697982130012814,5.0
1753,0,0,200,0.9671608571080099,5.0
1754,0,0,200,0.9645235012147384,5.0
1755,0,0,200,0.9618861453214669,5.0
1756,0,0,200,0.9592487894281954,5.0
1757,0,0,200,0.9566114335349238,5.0
1758,0,0,200,0.9539740776416523,5.0
1759,0,0,200,0.9513367217483808,5.0
1760,0,0,200,0.9486993658551093,5.0
1761,0,0,200,0.9460620099618378,5.0
1762,0,0,200,0.9434246540685662,5.0
1763,0,0,200,0.9407872981752947,5.0
1764,0,0,200,0.9381499422820232,5.0
1765,0,0,200,0.9355125863887517,5.0
1766,0,0,200,0.9328752304954802,5.0
1767,0,0,200,0.9302378746022086,5.0
1768,0,0,200,0.9276005187089371,5.0
1769,0,0,200,0.9249631628156656,5.0
1770,0,0,200,0.9223258069223941,5.0
1771,0,0,200,0.9196884510291226,5.0
1772,0,0,200,0.917051095135851,5.0
1773,0,0,200,0.9144137392425795,5.0
1774,0,0,200,0.911776383349308,5.0
1775,0,0,200,0.9091390274560365,5.0
1776,0,0,200,0.906501671562765,5.0
1777,0,0,200,0.9038643156694934,5.0
1778,0,0,200,0.9012269597762219,5.0
1779,0,0,200,0.8985896038829504,5.0
1780,0,0,200,0.8959522479896789,5.0
1781,0,0,200,0.8933148920964074,5.0
1782,0,0,200,0.8906775362031358,5.0
1783,0,0,200,0.8880401803098643,5.0
1784,0,0,200,0.8854028244165928,5.0
1785,0,0,200,0.8827654685233213,5.0
1786,0,0,200,0.8801281126300498,5.0
1787,0,0,200,0.8774907567367782,5.0
1788,0,0,200,0.8748534008435067,5.0
1789,0,0,200,0.8722160449502352,5.0
1790,0,0,200,0.8695786890569637,5.0
1791,0,0,200,0.8669413331636922,5.0
1792,0,0,200,0.8643039772704206,5.0
1793,0,0,200,0.8616666213771491,5.0
1794,0,0,200,0.8590292654838776,5.0
1795,0,0,200,0.8563919095906061,5.0
1796,0,0,200,0.8537545536973346,5.0
1797,0,0,200,0.851117197804063,5.0
1798,0,0,200,0.8484798419107915,5.0
1799,0,0,200,0.84584248601752,5.0
1800,0,0,200,0.8432051301242485,5.0
1801,0,0,200,0.840567774230977,5.0
1802,0,0,200,0.8379304183377054,5.0
1803,0,0,200,0.8352930624444339,5.0
1804,0,0,200,0.8326557065511624,5.0
1805,0,0,200,0.8300183506578909,5.0
1806,0,0,200,0.8273809947646193,5.0
1807,0,0,200,0.8247436388713478,5.0
1808,0,0,200,0.8221062829780763,5.0
1809,0,0,200,0.8194689270848048,5.0
1810,0,0,200,0.8168315711915333,5.0
1811,0,0,200,0.8141942152982617,5.0
1812,0,0,200,0.8115568594049902,5.0
1813,0,0,200,0.8089195035117187,5.0
1814,0,0,200,0.8062821476184472,5.0
1815,0,0,200,0.8036447917251757,5.0
1816,0,0,200,0.8010074358319041,5.0
1817,0,0,200,0.7983700799386326,5.0
1818,0,0,200,0.7957327240453611,5.0
1819,0,0,200,0.7930953681520896,5.0
1820,0,0,200,0.7904580122588181,5.0
1821,0,0,200,0.7878206563655465,5.0
1822,0,0,200,0.785183300472275,5.0
1823,0,0,200,0.7825459445790035,5.0
1824,0,0,200,0.779908588685732,5.0
1825,0,0,200,0.7772712327924605,5.0
1826,0,0,200,0.774633876899189,5.0
1827,0,0,200,0.7719965210059174,5.0
1828,0,0,200,0.7693591651126459,5.0
1829,0,0,200,0.7667218092193744,5.0
1830,0,0,200,0.7640844533261029,5.0
1831,0,0,200,0.7614470974328313,5.0
1832,0,0,200,0.7588097415395598,5.0
1833,0,0,200,0.7561723856462883,5.0
1834,0,0,200,0.7535350297530168,5.0
1835,0,0,200,0.7508976738597453,5.0
1836,0,0,200,0.7482603179664737,5.0
1837,0,0,200,0.7456229620732022,5.0
1838,0,0,200,0.7429856061799307,5.0
1839,0,0,200,0.7403482502866592,5.0
1840,0,0,200,0.7377108943933877,5.0
1841,0,0,200,0.7350735385001161,5.0
1842,0,0,200,0.7324361826068446,5.0
1843,0,0,200,0.7297988267135731,5.0
1844,0,0,200,0.7271614708203016,5.0
1845,0,0,200,0.7245241149270301,5.0
1846,0,0,200,0.7218867590337585,5.0
1847,0,0,200,0.719249403140487,5.0
1848,0,0,200,0.7166120472472155,5.0
1849,0,0,200,0.713974691353944,5.0
1850,0,0,200,0.7113373354606725,5.0
1851,0,0,200,0.7086999795674009,5.0
1852,0,0,200,0.7060626236741294,5.0
1853,0,0,200,0.7034252677808579,5.0
1854,0,0,200,0.7007879118875864,5.0
1855,0,0,200,0.6981505559943149,5.0
1856,0,0,200,0.6955132001010433,5.0
1857,0,0,200,0.6928758442077718,5.0
1858,0,0,200,0.6902384883145003,5.0
1859,0,0,200,0.6876011324212288,5.0
1860,0,0,200,0.6849637765279573,5.0
1861,0,0,200,0.6823264206346857,5.0
1862,0,0,200,0.6796890647414142,5.0
1863,0,0,200,0.6770517088481427,5.0
1864,0,0,200,0.6744143529548712,5.0
1865,0,0,200,0.6717769970615997,5.0
1866,0,0,200,0.6691396411683281,5.0
1867,0,0,200,0.6665022852750566,5.0
1868,0,0,200,0.6638649293817851,5.0
1869,0,0,200,0.6612275734885136,5.0
1870,0,0,200,0.6585902175952421,5.0
1871,0,0,200,0.6559528617019705,5.0
1872,0,0,200,0.653315505808699,5.0
1873,0,0,200,0.6506781499154275,5.0
1874,0,0,200,0.648040794022156,5.0
1875,0,0,200,0.6454034381288845,5.0
1876,0,0,200,0.6427660822356129,5.0
1877,0,0,200,0.6401287263423414,5.0
1878,0,0,200,0.6374913704490699,5.0
1879,0,0,200,0.6348540145557984,5.0
1880,0,0,200,0.6322166586625269,5.0
1881,0,0,200,0.6295793027692553,5.0
1882,0,0,200,0.6269419468759838,5.0
1883,0,0,200,0.6243045909827123,5.0
1884,0,0,200,0.6216672350894408,5.0
1885,0,0,200,0.6190298791961693,5.0
1886,0,0,200,0.6163925233028977,5.0
1887,0,0,200,0.6137551674096262,5.0
1888,0,0,200,0.6111178115163547,5.0
1889,0,0,200,0.6084804556230832,5.0
1890,0,0,200,0.6058430997298117,5.0
1891,0,0,200,0.6032057438365401,5.0
1892,0,0,200,0.6005683879432686,5.0
1893,0,0,200,0.5979310320499971,5.0
1894,0,0,200,0.5952936761567256,5.0
1895,0,0,200,0.592656320263454,5.0
1896,0,0,200,0.5900189643701825,5.0
1897,0,0,200,0.587381608476911,5.0
1898,0,0,200,0.5847442525836395,5.0
1899,0,0,200,0.582106896690368,5.0
1900,0,0,200,0.5794695407970964,5.0
1901,0,0,200,0.5768321849038249,5.0
1902,0,0,200,0.5741948290105534,5.0
1903,0,0,200,0.5715574731172819,5.0
1904,0,0,200,0.5689201172240104,5.0
1905,0,0,200,0.5662827613307388,5.0
1906,0,0,200,0.5636454054374673,5.0
1907,0,0,200,0.5610080495441958,5.0
1908,0,0,200,0.5583706936509243,5.0
1909,0,0,200,0.5557333377576528,5.0
1910,0,0,200,0.5530959818643812,5.0
1911,0,0,200,0.5504586259711097,5.0
1912,0,0,200,0.5478212700778382,5.0
1913,0,0,200,0.5451839141845667,5.0
1914,0,0,200,0.5425465582912952,5.0
1915,0,0,200,0.5399092023980236,5.0
1916,0,0,200,0.5372718465047521,5.0
1917,0,0,200,0.5346344906114806,5.0
1918,0,0,200,0.5319971347182091,5.0
1919,0,0,200,0.5293597788249376,5.0
1920,0,0,200,0.526722422931666,5.0
1921,0,0,200,0.5240850670383945,5.0
1922,0,0,200,0.521447711145123,5.0
1923,0,0,200,0.5188103552518515,5.0
1924,0,0,200,0.51617299935858,5.0
1925,0,0,200,0.5135356434653084,5.0
1926,0,0,200,0.5108982875720369,5.0
1927,0,0,200,0.5082609316787654,5.0
1928,0,0,200,0.5056235757854939,5.0
1929,0,0,200,0.5029862198922224,5.0
1930,0,0,200,0.5003488639989507,5.0
1931,0,0,200,0.49771150810567916,5.0
1932,0,0,200,0.49507415221240764,5.0
1933,0,0,200,0.4924367963191361,5.0
1934,0,0,200,0.4897994404258646,5.0
1935,0,0,200,0.4871620845325931,5.0
1936,0,0,200,0.48452472863932156,5.0
1937,0,0,200,0.48188737274605004,5.0
1938,0,0,200,0.4792500168527785,5.0
1939,0,0,200,0.476612660959507,5.0
1940,0,0,200,0.4739753050662355,5.0
1941,0,0,200,0.47133794917296395,5.0
1942,0,0,200,0.46870059327969243,5.0
1943,0,0,200,0.4660632373864209,5.0
1944,0,0,200,0.4634258814931494,5.0
1945,0,0,200,0.4607885255998779,5.0
1946,0,0,200,0.45815116970660635,5.0
1947,0,0,200,0.45551381381333483,5.0
1948,0,0,200,0.4528764579200633,5.0
1949,0,0,200,0.4502391020267918,5.0
1950,0,0,200,0.4476017461335203,5.0
1951,0,0,200,0.44496439024024875,5.0
1952,0,0,200,0.44232703434697723,5.0
1953,0,0,200,0.4396896784537057,5.0
1954,0,0,200,0.4370523225604342,5.0
1955,0,0,200,0.43441496666716267,5.0
1956,0,0,200,0.43177761077389115,5.0
1957,0,0,200,0.42914025488061963,5.0
1958,0,0,200,0.4265028989873481,5.0
1959,0,0,200,0.4238655430940766,5.0
1960,0,0,200,0.42122818720080507,5.0
1961,0,0,200,0.41859083130753355,5.0
1962,0,0,200,0.41595347541426203,5.0
1963,0,0,200,0.4133161195209905,5.0
1964,0,0,200,0.410678763627719,5.0
1965,0,0,200,0.40804140773444747,5.0
1966,0,0,200,0.40540405184117595,5.0
1967,0,0,200,0.40276669594790443,5.0
1968,0,0,200,0.4001293400546329,5.0
1969,0,0,200,0.3974919841613614,5.0
1970,0,0,200,0.39485462826808987,5.0
1971,0,0,200,0.39221727237481835,5.0
1972,0,0,200,0.38957991648154683,5.0
1973,0,0,200,0.3869425605882753,5.0
1974,0,0,200,0.3843052046950038,5.0
1975,0,0,200,0.38166784880173227,5.0
1976,0,0,200,0.37903049290846075,5.0
1977,0,0,200,0.3763931370151892,5.0
