time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
90,"(0.0, 0.0)",500,2.798776700000189,3.0,-100,0,0,114
91,"(0.0, 0.0)",500,2.796445080000191,3.0,-100,0,0,110
92,"(0.0, 0.0)",500,2.7943188000001933,3.0,-100,0,0,116
93,"(0.0, 0.0)",500,2.792437860000195,3.0,-100,0,0,122
94,"(0.0, 0.0)",500,2.7901062400001972,3.0,-100,0,0,118
95,"(0.0, 0.0)",500,2.7876928400001995,3.0,-100,0,0,113
96,"(0.0, 0.0)",500,2.7853612200002016,3.0,-100,0,0,113
97,"(0.0, 0.0)",500,2.7834385000002033,3.0,-100,0,0,125
98,"(0.0, 0.0)",500,2.7813940000002053,3.0,-100,0,0,110
99,"(0.0, 0.0)",500,2.779471280000207,3.0,-100,0,0,116
100,"(0.0, 0.0)",500,2.777385000000209,3.0,-100,0,0,122
101,"(0.0, 0.0)",500,2.7755040600002108,3.0,-100,0,0,115
102,"(0.0, 0.0)",500,2.7733360000002127,3.0,-100,0,0,124
103,"(0.0, 0.0)",500,2.770964380000215,3.0,-100,0,0,106
104,"(0.0, 0.0)",500,2.7685109800002174,3.0,-100,0,0,134
105,"(0.0, 0.0)",500,2.7666300400002193,3.0,-100,0,0,114
106,"(0.0, 0.0)",500,2.764707320000221,3.0,-100,0,0,109
107,"(0.0, 0.0)",500,2.762499260000223,3.0,-100,0,0,125
108,"(0.0, 0.0)",500,2.7603729800002252,3.0,-100,0,0,116
109,"(0.0, 0.0)",500,2.7578778000002275,3.0,-100,0,0,121
110,"(0.0, 0.0)",500,2.7559550800002293,3.0,-100,0,0,120
111,"(0.0, 0.0)",500,2.7536652400002315,3.0,-100,0,0,118
112,"(0.0, 0.0)",500,2.7514154000002335,3.0,-100,0,0,113
113,"(0.0, 0.0)",500,2.7492473400002355,3.0,-100,0,0,116
114,"(0.0, 0.0)",500,2.7469575000002378,3.0,-100,0,0,128
115,"(0.0, 0.0)",500,2.74466766000024,3.0,-100,0,0,114
116,"(0.0, 0.0)",500,2.7429085000002416,3.0,-100,0,0,115
117,"(0.0, 0.0)",500,2.7404951000002438,3.0,-100,0,0,129
118,"(0.0, 0.0)",500,2.737999920000246,3.0,-100,0,0,120
119,"(0.0, 0.0)",500,2.736037200000248,3.0,-100,0,0,120
120,"(0.0, 0.0)",500,2.73378736000025,3.0,-100,0,0,119
121,"(0.0, 0.0)",500,2.731661080000252,3.0,-100,0,0,116
122,"(0.0, 0.0)",500,2.7293294600002542,3.0,-100,0,0,120
123,"(0.0, 0.0)",500,2.727406740000256,3.0,-100,0,0,124
124,"(0.0, 0.0)",500,2.725362240000258,3.0,-100,0,0,125
125,"(0.0, 0.0)",500,2.72327596000026,3.0,-100,0,0,118
126,"(0.0, 0.0)",500,2.720904340000262,3.0,-100,0,0,104
127,"(0.0, 0.0)",500,2.718859840000264,3.0,-100,0,0,128
128,"(0.0, 0.0)",500,2.716773560000266,3.0,-100,0,0,125
129,"(0.0, 0.0)",500,2.7143201600002684,3.0,-100,0,0,112
130,"(0.0, 0.0)",500,2.71268456000027,3.0,-100,0,0,118
131,"(0.0, 0.0)",500,2.7103947200002723,3.0,-100,0,0,120
132,"(0.0, 0.0)",500,2.7082684400002743,3.0,-100,0,0,118
133,"(0.0, 0.0)",500,2.7061003800002763,3.0,-100,0,0,127
134,"(0.0, 0.0)",500,2.704014100000278,3.0,-100,0,0,112
135,"(0.0, 0.0)",500,2.7013971400002807,3.0,-100,0,0,129
136,"(0.0, 0.0)",500,2.699270860000283,3.0,-100,0,0,122
137,"(0.0, 0.0)",500,2.697102800000285,3.0,-100,0,0,117
138,"(0.0, 0.0)",500,2.694649400000287,3.0,-100,0,0,115
139,"(0.0, 0.0)",500,2.692481340000289,3.0,-100,0,0,116
140,"(0.0, 0.0)",500,2.6901497200002913,3.0,-100,0,0,135
141,"(0.0, 0.0)",500,2.687287420000294,3.0,-100,0,0,119
142,"(0.0, 0.0)",500,2.684955800000296,3.0,-100,0,0,111
143,"(0.0, 0.0)",500,2.6827059600002983,3.0,-100,0,0,120
144,"(0.0, 0.0)",500,2.6801707800003007,3.0,-100,0,0,130
145,"(0.0, 0.0)",500,2.677839160000303,3.0,-100,0,0,111
146,"(0.0, 0.0)",500,2.675343980000305,3.0,-100,0,0,130
147,"(0.0, 0.0)",500,2.673421260000307,3.0,-100,0,0,115
148,"(0.0, 0.0)",500,2.671253200000309,3.0,-100,0,0,118
149,"(0.0, 0.0)",500,2.6691669200003107,3.0,-100,0,0,117
150,"(0.0, 0.0)",500,2.666753520000313,3.0,-100,0,0,119
151,"(0.0, 0.0)",500,2.664340120000315,3.0,-100,0,0,126
152,"(0.0, 0.0)",500,2.6619267200003174,3.0,-100,0,0,120
153,"(0.0, 0.0)",500,2.6596768800003194,3.0,-100,0,0,134
154,"(0.0, 0.0)",500,2.656854580000322,3.0,-100,0,0,132
155,"(0.0, 0.0)",500,2.654810080000324,3.0,-100,0,0,120
156,"(0.0, 0.0)",500,2.6523149000003263,3.0,-100,0,0,120
157,"(0.0, 0.0)",500,2.6501886200003284,3.0,-100,0,0,118
158,"(0.0, 0.0)",500,2.6478987800003306,3.0,-100,0,0,126
159,"(0.0, 0.0)",500,2.645321820000333,3.0,-100,0,0,125
160,"(0.0, 0.0)",500,2.643235540000335,3.0,-100,0,0,109
161,"(0.0, 0.0)",500,2.640740360000337,3.0,-100,0,0,118
162,"(0.0, 0.0)",500,2.638572300000339,3.0,-100,0,0,121
163,"(0.0, 0.0)",500,2.6361189000003415,3.0,-100,0,0,129
164,"(0.0, 0.0)",500,2.6341144000003434,3.0,-100,0,0,122
165,"(0.0, 0.0)",500,2.6319881200003454,3.0,-100,0,0,125
166,"(0.0, 0.0)",500,2.6298200600003474,3.0,-100,0,0,116
167,"(0.0, 0.0)",500,2.628020900000349,3.0,-100,0,0,108
168,"(0.0, 0.0)",500,2.6256075000003514,3.0,-100,0,0,125
169,"(0.0, 0.0)",500,2.623766560000353,3.0,-100,0,0,112
170,"(0.0, 0.0)",500,2.6214767200003553,3.0,-100,0,0,116
171,"(0.0, 0.0)",500,2.6189815400003575,3.0,-100,0,0,122
172,"(0.0, 0.0)",500,2.6170588200003593,3.0,-100,0,0,123
173,"(0.0, 0.0)",500,2.6148907600003612,3.0,-100,0,0,128
174,"(0.0, 0.0)",500,2.6123555800003637,3.0,-100,0,0,118
175,"(0.0, 0.0)",500,2.609860400000366,3.0,-100,0,0,118
176,"(0.0, 0.0)",500,2.607652340000368,3.0,-100,0,0,121
177,"(0.0, 0.0)",500,2.6054442800003703,3.0,-100,0,0,126
178,"(0.0, 0.0)",500,2.602909100000373,3.0,-100,0,0,118
179,"(0.0, 0.0)",500,2.600659260000375,3.0,-100,0,0,121
180,"(0.0, 0.0)",500,2.5988183200003765,3.0,-100,0,0,114
181,"(0.0, 0.0)",500,2.5967320400003784,3.0,-100,0,0,118
182,"(0.0, 0.0)",500,2.5943604200003807,3.0,-100,0,0,122
183,"(0.0, 0.0)",500,2.5922341400003828,3.0,-100,0,0,126
184,"(0.0, 0.0)",500,2.589575400000385,3.0,-100,0,0,119
185,"(0.0, 0.0)",500,2.5873673400003874,3.0,-100,0,0,110
186,"(0.0, 0.0)",500,2.5850357200003895,3.0,-100,0,0,136
187,"(0.0, 0.0)",500,2.5827041000003916,3.0,-100,0,0,118
188,"(0.0, 0.0)",500,2.5806996000003934,3.0,-100,0,0,118
189,"(0.0, 0.0)",500,2.578776880000395,3.0,-100,0,0,124
190,"(0.0, 0.0)",500,2.5761999200003975,3.0,-100,0,0,124
191,"(0.0, 0.0)",500,2.5740736400003996,3.0,-100,0,0,129
192,"(0.0, 0.0)",500,2.571702020000402,3.0,-100,0,0,128
193,"(0.0, 0.0)",500,2.569739300000404,3.0,-100,0,0,111
194,"(0.0, 0.0)",500,2.567531240000406,3.0,-100,0,0,120
195,"(0.0, 0.0)",500,2.565117840000408,3.0,-100,0,0,128
196,"(0.0, 0.0)",500,2.5629097800004104,3.0,-100,0,0,132
197,"(0.0, 0.0)",500,2.5607017200004125,3.0,-100,0,0,122
198,"(0.0, 0.0)",500,2.5584118800004148,3.0,-100,0,0,122
199,"(0.0, 0.0)",500,2.555916700000417,3.0,-100,0,0,109
200,"(0.0, 0.0)",500,2.553830420000419,3.0,-100,0,0,124
201,"(0.0, 0.0)",500,2.551785920000421,3.0,-100,0,0,111
202,"(0.0, 0.0)",500,2.549290740000423,3.0,-100,0,0,120
203,"(0.0, 0.0)",500,2.5469591200004253,3.0,-100,0,0,120
204,"(0.0, 0.0)",500,2.5445457200004276,3.0,-100,0,0,114
205,"(0.0, 0.0)",500,2.54225588000043,3.0,-100,0,0,120
206,"(0.0, 0.0)",500,2.5397207000004323,3.0,-100,0,0,113
207,"(0.0, 0.0)",500,2.5375526400004342,3.0,-100,0,0,108
208,"(0.0, 0.0)",500,2.535589920000436,3.0,-100,0,0,112
209,"(0.0, 0.0)",500,2.533421860000438,3.0,-100,0,0,102
210,"(0.0, 0.0)",500,2.5310084600004403,3.0,-100,0,0,137
211,"(0.0, 0.0)",500,2.5285132800004426,3.0,-100,0,0,120
212,"(0.0, 0.0)",500,2.5261816600004448,3.0,-100,0,0,133
213,"(0.0, 0.0)",500,2.5234411400004473,3.0,-100,0,0,125
214,"(0.0, 0.0)",500,2.5212330800004494,3.0,-100,0,0,118
215,"(0.0, 0.0)",500,2.5197192600004508,3.0,-100,0,0,110
216,"(0.0, 0.0)",500,2.5175512000004527,3.0,-100,0,0,117
217,"(0.0, 0.0)",500,2.5155467000004545,3.0,-100,0,0,119
218,"(0.0, 0.0)",500,2.5136239800004563,3.0,-100,0,0,106
219,"(0.0, 0.0)",500,2.5113341400004585,3.0,-100,0,0,123
220,"(0.0, 0.0)",500,2.5091660800004605,3.0,-100,0,0,118
221,"(0.0, 0.0)",500,2.5069162400004625,3.0,-100,0,0,119
222,"(0.0, 0.0)",500,2.505157080000464,3.0,-100,0,0,108
223,"(0.0, 0.0)",500,2.503030800000466,3.0,-100,0,0,125
224,"(0.0, 0.0)",500,2.500986300000468,3.0,-100,0,0,122
225,"(0.0, 0.0)",500,2.4987782400004703,3.0,-100,0,0,137
226,"(0.0, 0.0)",500,2.4965701800004725,3.0,-100,0,0,128
227,"(0.0, 0.0)",500,2.4944839000004744,3.0,-100,0,0,119
228,"(0.0, 0.0)",500,2.4923576200004764,3.0,-100,0,0,113
229,"(0.0, 0.0)",500,2.4901895600004784,3.0,-100,0,0,111
230,"(0.0, 0.0)",500,2.4882268400004803,3.0,-100,0,0,107
231,"(0.0, 0.0)",500,2.4860587800004823,3.0,-100,0,0,119
232,"(0.0, 0.0)",500,2.4835236000004848,3.0,-100,0,0,118
233,"(0.0, 0.0)",500,2.4815191000004866,3.0,-100,0,0,115
234,"(0.0, 0.0)",500,2.4793110400004887,3.0,-100,0,0,117
235,"(0.0, 0.0)",500,2.4772247600004906,3.0,-100,0,0,127
236,"(0.0, 0.0)",500,2.474853140000493,3.0,-100,0,0,117
237,"(0.0, 0.0)",500,2.472563300000495,3.0,-100,0,0,124
238,"(0.0, 0.0)",500,2.4703134600004972,3.0,-100,0,0,129
239,"(0.0, 0.0)",500,2.4681054000004994,3.0,-100,0,0,123
240,"(0.0, 0.0)",500,2.4659373400005014,3.0,-100,0,0,121
241,"(0.0, 0.0)",500,2.4636875000005034,3.0,-100,0,0,116
242,"(0.0, 0.0)",500,2.4614376600005055,3.0,-100,0,0,121
243,"(0.0, 0.0)",500,2.4595567200005073,3.0,-100,0,0,108
244,"(0.0, 0.0)",500,2.457715780000509,3.0,-100,0,0,115
245,"(0.0, 0.0)",500,2.455507720000511,3.0,-100,0,0,127
246,"(0.0, 0.0)",500,2.4531761000005132,3.0,-100,0,0,121
247,"(0.0, 0.0)",500,2.4506809200005155,3.0,-100,0,0,126
248,"(0.0, 0.0)",500,2.4485946400005174,3.0,-100,0,0,107
249,"(0.0, 0.0)",500,2.446671920000519,3.0,-100,0,0,118
250,"(0.0, 0.0)",500,2.444830980000521,3.0,-100,0,0,116
251,"(0.0, 0.0)",500,2.442581140000523,3.0,-100,0,0,114
252,"(0.0, 0.0)",500,2.4407002000005247,3.0,-100,0,0,114
253,"(0.0, 0.0)",500,2.4387374800005266,3.0,-100,0,0,113
254,"(0.0, 0.0)",500,2.437141880000528,3.0,-100,0,0,113
255,"(0.0, 0.0)",500,2.43497382000053,3.0,-100,0,0,121
256,"(0.0, 0.0)",500,2.4324786400005323,3.0,-100,0,0,119
257,"(0.0, 0.0)",500,2.430719480000534,3.0,-100,0,0,116
258,"(0.0, 0.0)",500,2.4287567600005358,3.0,-100,0,0,112
259,"(0.0, 0.0)",500,2.4265887000005377,3.0,-100,0,0,115
260,"(0.0, 0.0)",500,2.42417530000054,3.0,-100,0,0,127
