time,nb dead,nb package,numpack,min E,max E
15502,0,0,95,3.0892372514936537,10.0
15503,0,0,94,3.0878011463165738,10.0
15504,0,0,102,3.086365041139494,10.0
15505,0,0,107,3.084857299962414,10.0
15506,0,0,89,3.0838910107853335,10.0
15507,0,0,89,3.0831396296082527,10.0
15508,0,0,102,3.0821333404311724,10.0
15509,0,0,105,3.0807372352540923,10.0
15510,0,0,97,3.079412766077012,10.0
15511,0,0,103,3.0776584808999323,10.0
15512,0,0,104,3.0762223757228524,10.0
15513,0,0,98,3.075112814545772,10.0
15514,0,0,105,3.073573437368692,10.0
15515,0,0,98,3.071962424191612,10.0
15516,0,0,104,3.070423047014532,10.0
15517,0,0,101,3.0684854898374527,10.0
15518,0,0,104,3.066802840660373,10.0
15519,0,0,116,3.065295099483293,10.0
15520,0,0,103,3.064042266306213,10.0
15521,0,0,104,3.0632508851291322,10.0
15522,0,0,90,3.061998051952052,10.0
15523,0,0,101,3.060601946774972,10.0
15524,0,0,101,3.0594523855978917,10.0
15525,0,0,97,3.057944644420812,10.0
15526,0,0,97,3.0570499912437312,10.0
15527,0,0,95,3.0562986100666505,10.0
15528,0,0,104,3.0551490488895703,10.0
15529,0,0,101,3.05403948771249,10.0
15530,0,0,84,3.0528899265354097,10.0
15531,0,0,95,3.0518836373583293,10.0
15532,0,0,96,3.0502009881812495,10.0
15533,0,0,101,3.0487332470041695,10.0
15534,0,0,95,3.0472655058270894,10.0
15535,0,0,104,3.0457977646500094,10.0
15536,0,0,102,3.0444332954729294,10.0
15537,0,0,104,3.0429655542958494,10.0
15538,0,0,109,3.04109963311877,10.0
15539,0,0,103,3.0397751639416897,10.0
15540,0,0,94,3.038808874764609,10.0
15541,0,0,95,3.0377709495875287,10.0
15542,0,0,98,3.0366930244104484,10.0
15543,0,0,95,3.0352252832333684,10.0
15544,0,0,97,3.034147358056288,10.0
15545,0,0,99,3.0330377968792077,10.0
15546,0,0,104,3.0317849637021275,10.0
15547,0,0,103,3.0300306785250477,10.0
15548,0,0,95,3.0289527533479674,10.0
15549,0,0,99,3.0274133761708875,10.0
15550,0,0,103,3.0260172709938074,10.0
15551,0,0,96,3.024907709816727,10.0
15552,0,0,101,3.0238697846396465,10.0
15553,0,0,102,3.0226485874625664,10.0
15554,0,0,99,3.021324118285486,10.0
15555,0,0,92,3.019999649108406,10.0
15556,0,0,91,3.0191049959313254,10.0
15557,0,0,104,3.0174223467542456,10.0
15558,0,0,110,3.015628061577166,10.0
15559,0,0,90,3.014088684400086,10.0
15560,0,0,103,3.012724215223006,10.0
15561,0,0,97,3.011184838045926,10.0
15562,0,0,109,3.0091040088688468,10.0
15563,0,0,98,3.0078511756917665,10.0
15564,0,0,86,3.0063834345146865,10.0
15565,0,0,93,3.0050906013376064,10.0
15566,0,0,87,3.0038694041605263,10.0
15567,0,0,101,3.0022583909834464,10.0
15568,0,0,106,3.001108829806366,10.0
15569,0,0,92,2.999712724629286,10.0
15570,0,0,117,2.9978151674522064,10.0
15571,0,0,99,2.9963474262751264,10.0
15572,0,0,110,2.994449869098047,10.0
15573,0,0,105,2.9931970359209665,10.0
15574,0,0,99,2.992190746743886,10.0
15575,0,0,90,2.991184457566806,10.0
15576,0,0,97,2.9898599883897257,10.0
15577,0,0,91,2.9884955192126457,10.0
15578,0,0,91,2.9874175940355654,10.0
15579,0,0,106,2.986093124858485,10.0
15580,0,0,105,2.9844821116814053,10.0
15581,0,0,94,2.9830143705043253,10.0
15582,0,0,104,2.9821197173272447,10.0
15583,0,0,97,2.980540340150165,10.0
15584,0,0,99,2.979104234973085,10.0
15585,0,0,103,2.977708129796005,10.0
15586,0,0,103,2.976415296618925,10.0
15587,0,0,105,2.9752657354418446,10.0
15588,0,0,91,2.9739729022647645,10.0
15589,0,0,108,2.9725767970876844,10.0
15590,0,0,91,2.971570507910604,10.0
15591,0,0,89,2.9706758547335235,10.0
15592,0,0,106,2.968809933556444,10.0
15593,0,0,96,2.9677320083793637,10.0
15594,0,0,98,2.9665824472022835,10.0
15595,0,0,92,2.965576158025203,10.0
15596,0,0,102,2.963498714025205,10.0
15597,0,0,97,2.9610630900252075,10.0
15598,0,0,93,2.9590572820252095,10.0
15599,0,0,98,2.956231842025212,10
15600,0,0,105,2.9535096740252147,10
15601,0,0,106,2.951002414025217,10
15602,0,0,98,2.9486784260252192,10
15603,0,0,106,2.9464260740252213,10
15604,0,0,108,2.943488998025224,10
15605,0,0,114,2.940695194025227,10
15606,0,0,97,2.938227934025229,10
15607,0,0,104,2.935362494025232,10
15608,0,0,101,2.9328552340252343,10
15609,0,0,101,2.930133066025237,10
15610,0,0,99,2.9275225340252393,10
15611,0,0,104,2.9251269100252415,10
15612,0,0,106,2.922476378025244,10
15613,0,0,115,2.919539302025247,10
15614,0,0,110,2.9167138620252495,10
15615,0,0,100,2.9144215100252517,10
15616,0,0,101,2.911739342025254,10
15617,0,0,93,2.9093437180252564,10
15618,0,0,100,2.9069480940252586,10
15619,0,0,95,2.904512470025261,10
15620,0,0,110,2.9018619380252635,10
15621,0,0,92,2.899497950025266,10
15622,0,0,100,2.897173962025268,10
15623,0,0,119,2.8942768860252706,10
15624,0,0,110,2.8920961700252725,10
15625,0,0,103,2.889588910025275,10
15626,0,0,87,2.887368194025277,10
15627,0,0,102,2.8850042060252794,10
15628,0,0,99,2.8827118540252816,10
15629,0,0,94,2.8805311380252836,10
15630,0,0,99,2.878023878025286,10
15631,0,0,102,2.8756598900252883,10
15632,0,0,96,2.87362244602529,10
15633,0,0,100,2.871585002025292,10
15634,0,0,93,2.869332650025294,10
15635,0,0,108,2.8667537540252965,10
15636,0,0,81,2.8645730380252985,10
15637,0,0,94,2.861890870025301,10
15638,0,0,99,2.8593836100253034,10
15639,0,0,95,2.856876350025306,10
15640,0,0,99,2.8543690900253083,10
15641,0,0,91,2.8520767380253105,10
15642,0,0,112,2.850091647083609,10
15643,0,0,111,2.847636740141908,10.0
15644,0,0,100,2.846009829200206,10.0
15645,0,0,91,2.8447410982585035,10.0
15646,0,0,116,2.842684371316802,10.0
15647,0,0,97,2.8410174603751,10.0
15648,0,0,94,2.839533821433398,10.0
15649,0,0,96,2.838193454491696,10.0
15650,0,0,95,2.8366381795499938,10.0
15651,0,0,98,2.835011268608292,10.0
15652,0,0,100,2.83295454166659,10.0
15653,0,0,100,2.8312159947248885,10.0
15654,0,0,103,2.8294458117831867,10.0
15655,0,0,85,2.8279938088414847,10.0
15656,0,0,112,2.8258970818997833,10.0
15657,0,0,105,2.8242301709580815,10.0
15658,0,0,114,2.82220508001638,10.0
15659,0,0,104,2.820681441074678,10.0
15660,0,0,96,2.8186963501329765,10.0
15661,0,0,101,2.816782895191275,10.0
15662,0,0,96,2.815155984249573,10.0
15663,0,0,89,2.8138872533078705,10.0
15664,0,0,94,2.8122203423661687,10.0
15665,0,0,84,2.8108083394244665,10.0
15666,0,0,108,2.808536704482765,10.0
15667,0,0,105,2.8064799775410636,10.0
15668,0,0,104,2.804526522599362,10.0
15669,0,0,103,2.8028596116576603,10.0
15670,0,0,100,2.800762884715959,10.0
15671,0,0,101,2.7987777937742573,10.0
15672,0,0,106,2.7969359748325555,10.0
15673,0,0,92,2.7952374278908536,10.0
15674,0,0,93,2.7938570609491515,10.0
15675,0,0,111,2.7914021540074505,10.0
15676,0,0,92,2.789663607065749,10.0
15677,0,0,95,2.7875352441240473,10.0
15678,0,0,88,2.786226513182345,10.0
15679,0,0,94,2.7843130582406435,10.0
15680,0,0,102,2.7824712392989417,10.0
15681,0,0,96,2.78055778435724,10.0
15682,0,0,100,2.7784610574155386,10.0
15683,0,0,90,2.776650874473837,10.0
15684,0,0,90,2.774983963532135,10.0
15685,0,0,104,2.772887236590434,10.0
15686,0,0,106,2.7709337816487323,10.0
15687,0,0,101,2.7691635987070304,10.0
15688,0,0,99,2.767894867765328,10.0
15689,0,0,102,2.766339592823626,10.0
15690,0,0,104,2.764784317881924,10.0
15691,0,0,98,2.7627592269402226,10.0
15692,0,0,92,2.760917407998521,10.0
15693,0,0,106,2.759250497056819,10.0
15694,0,0,107,2.757766858115117,10.0
15695,0,0,96,2.756139947173415,10.0
15696,0,0,90,2.7549028522317127,10.0
15697,0,0,97,2.753307577290011,10.0
15698,0,0,101,2.7512108503483095,10.0
15699,0,0,86,2.7498304834066074,10.0
15700,0,0,104,2.7480203004649058,10.0
15701,0,0,101,2.746496661523204,10.0
15702,0,0,97,2.7450130225815017,10.0
15703,0,0,83,2.7435293836397996,10.0
15704,0,0,94,2.7419741086980975,10.0
15705,0,0,102,2.7402755617563956,10.0
15706,0,0,95,2.7387202868146936,10.0
15707,0,0,106,2.7364486518729922,10.0
15708,0,0,93,2.7347101049312905,10.0
15709,0,0,101,2.732685013989589,10.0
15710,0,0,99,2.7307715590478874,10.0
15711,0,0,104,2.7293911921061853,10.0
15712,0,0,91,2.7278675531644834,10.0
15713,0,0,106,2.725842462222782,10.0
15714,0,0,101,2.72407227928108,10.0
15715,0,0,104,2.7220871883393785,10.0
15716,0,0,86,2.7203886413976766,10.0
15717,0,0,85,2.719263182455974,10.0
15718,0,0,105,2.7172064555142725,10.0
15719,0,0,100,2.7154362725725707,10.0
15720,0,0,94,2.7140559056308686,10.0
15721,0,0,107,2.712388994689167,10.0
15722,0,0,90,2.7109053557474647,10.0
15723,0,0,89,2.7095649888057625,10.0
15724,0,0,98,2.707683169864061,10.0
15725,0,0,92,2.705944622922359,10.0
15726,0,0,89,2.7041744399806573,10.0
15727,0,0,95,2.7027940730389552,10.0
15728,0,0,97,2.7013420700972532,10.0
15729,0,0,93,2.6996435231555513,10.0
15730,0,0,105,2.6978733402138495,10.0
15731,0,0,95,2.695848249272148,10.0
15732,0,0,83,2.694611154330446,10.0
15733,0,0,103,2.6924111553887444,10.0
15734,0,0,101,2.690457700447043,10.0
15735,0,0,93,2.6885042455053414,10.0
15736,0,0,101,2.6869089705636395,10.0
15737,0,0,99,2.685170423621938,10.0
15738,0,0,102,2.6832886046802362,10.0
15739,0,0,108,2.6813351497385347,10.0
15740,0,0,102,2.679278422796833,10.0
15741,0,0,97,2.678009691855131,10.0
15742,0,0,99,2.676167872913429,10.0
15743,0,0,109,2.6742860539717275,10.0
15744,0,0,103,2.672300963030026,10.0
15745,0,0,97,2.670705688088324,10.0
15746,0,0,106,2.669007141146622,10.0
15747,0,0,101,2.6672369582049202,10.0
15748,0,0,94,2.6653235032632185,10.0
15749,0,0,99,2.6634816843215168,10.0
15750,0,0,101,2.661814773379815,10.0
15751,0,0,107,2.6598613184381135,10.0
15752,0,0,112,2.657836227496412,10.0
15753,0,0,110,2.6556678645547107,10.0
15754,0,0,101,2.653754409613009,10.0
15755,0,0,100,2.652159134671307,10.0
15756,0,0,100,2.6503889517296053,10.0
15757,0,0,103,2.6486504047879036,10.0
15758,0,0,99,2.6472700378462015,10.0
15759,0,0,98,2.6457463989044996,10.0
15760,0,0,97,2.643936215962798,10.0
15761,0,0,102,2.6419111250210965,10.0
15762,0,0,103,2.6402125780793946,10.0
15763,0,0,108,2.638370759137693,10.0
15764,0,0,101,2.636600576195991,10.0
15765,0,0,99,2.635116937254289,10.0
15766,0,0,107,2.6329485743125876,10.0
15767,0,0,103,2.631106755370886,10.0
15768,0,0,93,2.629439844429184,10.0
15769,0,0,88,2.6285292934874813,10.0
15770,0,0,102,2.6268307465457794,10.0
15771,0,0,103,2.624805655604078,10.0
15772,0,0,98,2.623496924662376,10.0
15773,0,0,89,2.6221881937206737,10.0
15774,0,0,93,2.620346374778972,10.0
15775,0,0,99,2.61875109983727,10.0
15776,0,0,108,2.616336192895569,10.0
15777,0,0,97,2.614740917953867,10.0
15778,0,0,100,2.612899099012165,10.0
15779,0,0,107,2.6109856440704635,10.0
15780,0,0,89,2.6096052771287614,10.0
15781,0,0,98,2.6079067301870595,10.0
15782,0,0,95,2.6065263632453575,10.0
15783,0,0,98,2.604398000303656,10.0
15784,0,0,88,2.602556181361954,10.0
15785,0,0,88,2.601175814420252,10.0
15786,0,0,94,2.59969217547855,10.0
15787,0,0,101,2.598311808536848,10.0
15788,0,0,104,2.5962550815951464,10.0
15789,0,0,99,2.5945881706534446,10.0
15790,0,0,101,2.5929612597117426,10.0
15791,0,0,109,2.591079440770041,10.0
15792,0,0,100,2.5889110778283397,10.0
15793,0,0,104,2.5874990748866376,10.0
15794,0,0,104,2.5860870719449354,10.0
15795,0,0,94,2.5845634330032334,10.0
15796,0,0,101,2.582753250061532,10.0
15797,0,0,90,2.5815877911198295,10.0
15798,0,0,105,2.579777608178128,10.0
15799,0,0,109,2.5777208812364263,10.0
15800,0,0,104,2.5758790622947245,10.0
15801,0,0,88,2.5742121513530227,10.0
15802,0,0,98,2.572298696411321,10.0
15803,0,0,105,2.5704168774696194,10.0
15804,0,0,101,2.5689332385279173,10.0
15805,0,0,108,2.5672346915862154,10.0
15806,0,0,105,2.565997596644513,10.0
15807,0,0,101,2.5640841417028115,10.0
15808,0,0,104,2.5624172307611097,10.0
15809,0,0,107,2.560647047819408,10.0
15810,0,0,99,2.5593066808777056,10.0
15811,0,0,95,2.557568133936004,10.0
15812,0,0,88,2.555829586994302,10.0
15813,0,0,98,2.5539477680526006,10.0
15814,0,0,104,2.552280857110899,10.0
15815,0,0,103,2.550470674169197,10.0
15816,0,0,96,2.549161943227495,10.0
15817,0,0,101,2.5471368522857936,10.0
15818,0,0,91,2.5458997573440914,10.0
15819,0,0,103,2.5440895744023897,10.0
15820,0,0,100,2.542176119460688,10.0
15821,0,0,98,2.540580844518986,10.0
15822,0,0,94,2.539128841577284,10.0
15823,0,0,104,2.5371037506355827,10.0
15824,0,0,118,2.5350786596938812,10.0
15825,0,0,97,2.5331252047521797,10.0
15826,0,0,93,2.5311001138104783,10.0
15827,0,0,107,2.5290433868687767,10.0
15828,0,0,96,2.527089931927075,10.0
15829,0,0,99,2.5254946569853733,10.0
15830,0,0,97,2.5237961100436714,10.0
15831,0,0,99,2.52198592710197,10.0
15832,0,0,96,2.520319016160268,10.0
15833,0,0,104,2.5181506532185667,10.0
15834,0,0,102,2.5165953782768646,10.0
15835,0,0,104,2.514785195335163,10.0
15836,0,0,100,2.513158284393461,10.0
15837,0,0,90,2.5109582854517596,10.0
15838,0,0,100,2.5093630105100577,10.0
15839,0,0,106,2.5073379195683563,10.0
15840,0,0,94,2.505957552626654,10.0
15841,0,0,112,2.5039008256849526,10.0
15842,0,0,99,2.5022022787432507,10.0
15843,0,0,106,2.4998590078015495,10.0
15844,0,0,98,2.497690644859848,10.0
15845,0,0,102,2.4960237339181464,10.0
15846,0,0,102,2.493752098976445,10.0
15847,0,0,95,2.492156824034743,10.0
15848,0,0,107,2.4901317330930417,10.0
15849,0,0,92,2.48828991415134,10.0
15850,0,0,88,2.4869495472096377,10.0
15851,0,0,107,2.485179364267936,10.0
15852,0,0,91,2.4836957253262337,10.0
15853,0,0,97,2.4821404503845317,10.0
15854,0,0,103,2.48018699544283,10.0
15855,0,0,89,2.479021536501128,10.0
15856,0,0,109,2.477108081559426,10.0
15857,0,0,94,2.475624442617724,10.0
15858,0,0,113,2.4735993516760226,10.0
15859,0,0,108,2.4711844447343214,10.0
15860,0,0,103,2.4693742617926198,10.0
15861,0,0,85,2.4678906228509176,10.0
15862,0,0,104,2.4654357159092166,10.0
15863,0,0,106,2.463482260967515,10.0
15864,0,0,96,2.461313898025814,10.0
15865,0,0,105,2.4592171710841124,10.0
15866,0,0,90,2.4576935321424105,10.0
15867,0,0,107,2.4562098932007084,10.0
15868,0,0,120,2.4536833502590074,10.0
15869,0,0,106,2.4517698953173057,10.0
15870,0,0,110,2.449856440375604,10.0
15871,0,0,96,2.4480462574339024,10.0
15872,0,0,95,2.446092802492201,10.0
15873,0,0,89,2.444322619550499,10.0
15874,0,0,101,2.4425124366087974,10.0
15875,0,0,105,2.4406706176670956,10.0
15876,0,0,96,2.4390753427253937,10.0
15877,0,0,101,2.437161887783692,10.0
15878,0,0,99,2.4351367968419906,10.0
15879,0,0,113,2.4335815219002885,10.0
15880,0,0,106,2.431668066958587,10.0
15881,0,0,99,2.430216064016885,10.0
15882,0,0,109,2.4281593370751833,10.0
15883,0,0,95,2.4264607901334814,10.0
15884,0,0,101,2.4247222431917796,10.0
15885,0,0,96,2.422983696250078,10.0
15886,0,0,97,2.421460057308376,10.0
15887,0,0,119,2.4192200583666748,10.0
15888,0,0,88,2.4175931474249728,10.0
15889,0,0,109,2.4152815124832716,10.0
15890,0,0,104,2.41322478554157,10.0
15891,0,0,98,2.411597874599868,10.0
15892,0,0,115,2.409286239658167,10.0
15893,0,0,104,2.4080175087164646,10.0
15894,0,0,93,2.4062473257747627,10.0
15895,0,0,95,2.404437142833061,10.0
15896,0,0,92,2.403056775891359,10.0
15897,0,0,95,2.4013182289496573,10.0
15898,0,0,98,2.3996913180079553,10.0
15899,0,0,93,2.398350951066253,10.0
15900,0,0,102,2.3963258601245516,10.0
15901,0,0,97,2.39448404118285,10.0
15902,0,0,112,2.3919974982411487,10.0
15903,0,0,93,2.3906887672994466,10.0
15904,0,0,110,2.388560404357745,10.0
15905,0,0,91,2.3867185854160433,10.0
15906,0,0,87,2.385409854474341,10.0
15907,0,0,110,2.3834563995326397,10.0
15908,0,0,92,2.381399672590938,10.0
15909,0,0,101,2.3795578536492363,10.0
15910,0,0,98,2.3778193067075346,10.0
15911,0,0,103,2.376009123765833,10.0
15912,0,0,98,2.3738091248241315,10.0
15913,0,0,101,2.3720389418824297,10.0
15914,0,0,106,2.370085486940728,10.0
15915,0,0,97,2.3683869399990263,10.0
15916,0,0,93,2.3664334850573248,10.0
15917,0,0,94,2.364694938115623,10.0
15918,0,0,104,2.363211299173921,10.0
15919,0,0,96,2.361687660232219,10.0
15920,0,0,104,2.3595909332905176,10.0
15921,0,0,104,2.3573509343488164,10.0
15922,0,0,100,2.3555807514071145,10.0
15923,0,0,105,2.353555660465413,10.0
15924,0,0,107,2.3518887495237113,10.0
15925,0,0,95,2.3502218385820095,10.0
15926,0,0,97,2.3485949276403075,10.0
15927,0,0,95,2.3468963806986056,10.0
15928,0,0,104,2.3453411057569036,10.0
15929,0,0,96,2.343674194815202,10.0
15930,0,0,99,2.3417207398735003,10.0
15931,0,0,94,2.3402687369317983,10.0
15932,0,0,114,2.338068737990097,10.0
15933,0,0,96,2.336298555048395,10.0
15934,0,0,98,2.334528372106693,10.0
15935,0,0,106,2.3325432811649915,10.0
15936,0,0,110,2.33058982622329,10.0
15937,0,0,107,2.3285330992815885,10.0
15938,0,0,101,2.326722916339887,10.0
15939,0,0,94,2.324912733398185,10.0
15940,0,0,107,2.322816006456484,10.0
15941,0,0,92,2.321220731514782,10.0
15942,0,0,92,2.31966545657308,10.0
15943,0,0,102,2.317998545631378,10.0
15944,0,0,93,2.316403270689676,10.0
15945,0,0,97,2.3143781797479748,10.0
15946,0,0,98,2.312639632806273,10.0
15947,0,0,106,2.3106545418645714,10.0
15948,0,0,98,2.3088843589228696,10.0
15949,0,0,110,2.3067159959811683,10.0
15950,0,0,106,2.3049058130394666,10.0
15951,0,0,111,2.3032789020977646,10.0
15952,0,0,97,2.301325447156063,10.0
15953,0,0,110,2.2994836282143614,10.0
15954,0,0,97,2.2976734452726597,10.0
15955,0,0,112,2.295545082330958,10.0
15956,0,0,110,2.2937748993892564,10.0
15957,0,0,104,2.291678172447555,10.0
15958,0,0,83,2.290194533505853,10.0
15959,0,0,97,2.288567622564151,10.0
15960,0,0,100,2.2865825316224493,10.0
15961,0,0,99,2.2847007126807477,10.0
15962,0,0,88,2.2832487097390457,10.0
15963,0,0,102,2.281263618797344,10.0
15964,0,0,109,2.278848711855643,10.0
15965,0,0,102,2.277078528913941,10.0
15966,0,0,107,2.2752683459722394,10.0
15967,0,0,100,2.2734981630305375,10.0
15968,0,0,116,2.271687980088836,10.0
15969,0,0,106,2.2696312531471343,10.0
15970,0,0,98,2.268219250205432,10.0
15971,0,0,102,2.266050887263731,10.0
15972,0,0,105,2.264280704322029,10.0
15973,0,0,94,2.2622956133803274,10.0
15974,0,0,97,2.260413794438626,10.0
15975,0,0,109,2.258643611496924,10.0
15976,0,0,92,2.257191608555222,10.0
15977,0,0,103,2.2551665176135205,10.0
15978,0,0,91,2.253181426671819,10.0
15979,0,0,100,2.2511563357301174,10.0
15980,0,0,97,2.2496326967884155,10.0
15981,0,0,93,2.2481806938467135,10.0
15982,0,0,87,2.247126870905011,10.0
15983,0,0,101,2.245531595963309,10.0
15984,0,0,92,2.244079593021607,10.0
15985,0,0,112,2.2421661380799054,10.0
15986,0,0,93,2.2406824991382033,10.0
15987,0,0,103,2.238657408196502,10.0
15988,0,0,97,2.2366723172548,10.0
15989,0,0,92,2.2355468583130977,10.0
15990,0,0,100,2.2339199473713958,10.0
15991,0,0,98,2.232078128429694,10.0
15992,0,0,111,2.229663221487993,10.0
15993,0,0,103,2.2275664945462914,10.0
15994,0,0,97,2.2256530396045897,10.0
15995,0,0,110,2.223771220662888,10.0
15996,0,0,93,2.222287581721186,10.0
15997,0,0,98,2.2203741267794843,10.0
15998,0,0,115,2.218134127837783,10.0
15999,0,0,98,2.216507216896081,10.0
16000,0,0,93,2.21405230995438,10.0
16001,0,0,104,2.2120988550126786,10.0
16002,0,0,105,2.210042128070977,10.0
16003,0,0,94,2.208415217129275,10.0
16004,0,0,95,2.206819942187573,10.0
16005,0,0,101,2.205193031245871,10.0
16006,0,0,104,2.2034944843041693,10.0
16007,0,0,108,2.2018675733624673,10.0
16008,0,0,102,2.2002722984207654,10.0
16009,0,0,121,2.198247207479064,10.0
16010,0,0,96,2.1964053885373622,10.0
16011,0,0,112,2.194205389595661,10.0
16012,0,0,98,2.1921486626539592,10.0
16013,0,0,110,2.1900202997122578,10.0
16014,0,0,92,2.188393388770556,10.0
16015,0,0,105,2.186623205828854,10.0
16016,0,0,95,2.185139566887152,10.0
16017,0,0,91,2.1831861119454503,10.0
16018,0,0,105,2.1813042930037487,10.0
16019,0,0,102,2.179494110062047,10.0
16020,0,0,112,2.1778271991203453,10.0
16021,0,0,115,2.1760570161786434,10.0
16022,0,0,89,2.1743901052369417,10.0
16023,0,0,106,2.17243665029524,10.0
16024,0,0,96,2.170953011353538,10.0
16025,0,0,103,2.169254464411836,10.0
16026,0,0,105,2.1672293734701347,10.0
16027,0,0,93,2.1660322785284323,10.0
16028,0,0,100,2.1641188235867306,10.0
16029,0,0,101,2.162237004645029,10.0
16030,0,0,93,2.160713365703327,10.0
16031,0,0,102,2.1585450027616258,10.0
16032,0,0,98,2.156806455819924,10.0
16033,0,0,98,2.155354452878222,10.0
16034,0,0,101,2.1535126339365203,10.0
16035,0,0,98,2.1518140869948184,10.0
16036,0,0,93,2.1500755400531166,10.0
16037,0,0,94,2.1488384451114144,10.0
16038,0,0,98,2.1472431701697126,10.0
16039,0,0,107,2.145289715228011,10.0
16040,0,0,105,2.1435511682863093,10.0
16041,0,0,102,2.1417809853446075,10.0
16042,0,0,90,2.1402257104029054,10.0
16043,0,0,101,2.1386704354612034,10.0
16044,0,0,110,2.136430436519502,10.0
16045,0,0,104,2.1343337095778008,10.0
16046,0,0,99,2.132420254636099,10.0
16047,0,0,98,2.1306817076943974,10.0
16048,0,0,101,2.1290147967526956,10.0
16049,0,0,92,2.127061341810994,10.0
16050,0,0,105,2.1248929788692927,10.0
16051,0,0,105,2.1227646159275912,10.0
16052,0,0,94,2.1210260689858895,10.0
16053,0,0,89,2.1197173380441874,10.0
16054,0,0,95,2.1180504271024856,10.0
16055,0,0,91,2.1165267881607837,10.0
16056,0,0,96,2.114573333219082,10.0
16057,0,0,118,2.1125882422773805,10.0
16058,0,0,99,2.1107464233356787,10.0
16059,0,0,100,2.1094060563939765,10.0
16060,0,0,98,2.1076675094522748,10.0
16061,0,0,105,2.106000598510573,10.0
16062,0,0,118,2.1037289635688716,10.0
16063,0,0,104,2.10188714462717,10.0
16064,0,0,104,2.100188597685468,10.0
16065,0,0,96,2.098704958743766,10.0
16066,0,0,106,2.096719867802064,10.0
16067,0,0,107,2.0947347768603626,10.0
16068,0,0,102,2.0924631419186612,10.0
16069,0,0,92,2.091154410976959,10.0
16070,0,0,102,2.089455864035257,10.0
16071,0,0,100,2.0876456810935555,10.0
16072,0,0,92,2.085692226151854,10.0
16073,0,0,79,2.0847816752101513,10.0
16074,0,0,101,2.083472944268449,10.0
16075,0,0,104,2.0818776693267473,10.0
16076,0,0,109,2.0798925783850457,10.0
16077,0,0,101,2.078010759443344,10.0
16078,0,0,94,2.076630392501642,10.0
16079,0,0,101,2.074143849559941,10.0
16080,0,0,90,2.072588574618239,10.0
16081,0,0,94,2.070890027676537,10.0
16082,0,0,88,2.0690082087348354,10.0
16083,0,0,87,2.067842749793133,10.0
16084,0,0,105,2.065387842851432,10.0
16085,0,0,99,2.06368929590973,10.0
16086,0,0,105,2.0618074769680286,10.0
16087,0,0,106,2.060140566026327,10.0
16088,0,0,97,2.058330383084625,10.0
16089,0,0,101,2.0567351081429233,10.0
16090,0,0,102,2.0546067452012218,10.0
16091,0,0,107,2.05262165425952,10.0
16092,0,0,106,2.0507081993178184,10.0
16093,0,0,104,2.048898016376117,10.0
16094,0,0,94,2.0469445614344153,10.0
16095,0,0,111,2.044919470492714,10.0
16096,0,0,94,2.043006015551012,10.0
16097,0,0,109,2.040694380609311,10.0
16098,0,0,102,2.038995833667609,10.0
16099,0,0,99,2.0370423787259075,10.0
16100,0,0,89,2.035988555784205,10.0
16101,0,0,91,2.034290008842503,10.0
16102,0,0,90,2.0326947339008012,10.0
16103,0,0,95,2.0308529149590995,10.0
16104,0,0,99,2.028867824017398,10.0
16105,0,0,113,2.026341281075697,10.0
16106,0,0,86,2.024714370133995,10.0
16107,0,0,101,2.023159095192293,10.0
16108,0,0,92,2.021460548250591,10.0
16109,0,0,109,2.0194038213088894,10.0
16110,0,0,92,2.018063454367187,10.0
16111,0,0,99,2.016508179425485,10.0
16112,0,0,97,2.0146663604837833,10.0
16113,0,0,104,2.0131110855420813,10.0
16114,0,0,95,2.011627446600379,10.0
16115,0,0,93,2.010318715658677,10.0
16116,0,0,98,2.008723440716975,10.0
16117,0,0,89,2.0071998017752732,10.0
16118,0,0,97,2.0055012548335713,10.0
16119,0,0,93,2.004017615891869,10.0
16120,0,0,103,2.0019608889501677,10.0
16121,0,0,94,2.000365614008466,10.0
16122,0,0,101,1.998770339066764,10.0
16123,0,0,94,1.9970001561250623,10.0
16124,0,0,96,1.9953016091833606,10.0
16125,0,0,105,1.9937463342416588,10.0
16126,0,0,98,1.9918328792999573,10.0
16127,0,0,100,1.9902059683582556,10.0
16128,0,0,107,1.9884674214165539,10.0
16129,0,0,89,1.986943782474852,10.0
16130,0,0,97,1.9852768715331501,10.0
16131,0,0,95,1.984008140591448,10.0
16132,0,0,101,1.9823095936497463,10.0
16133,0,0,93,1.9810408627080442,10.0
16134,0,0,108,1.9790157717663428,10.0
16135,0,0,93,1.977277224824641,10.0
16136,0,0,110,1.9756103138829393,10.0
16137,0,0,95,1.9741983109412373,10.0
16138,0,0,82,1.9728895799995352,10.0
16139,0,0,97,1.9710077610578336,10.0
16140,0,0,99,1.9694124861161317,10.0
16141,0,0,97,1.9674990311744303,10.0
16142,0,0,108,1.9658004842327286,10.0
16143,0,0,107,1.9642052092910267,10.0
16144,0,0,107,1.962435026349325,10.0
16145,0,0,104,1.9604499354076237,10.0
16146,0,0,93,1.9588946604659219,10.0
16147,0,0,96,1.9571561135242201,10.0
16148,0,0,97,1.9557041105825181,10.0
16149,0,0,88,1.954467015640816,10.0
16150,0,0,91,1.9527684686991142,10.0
16151,0,0,97,1.9509266497574127,10.0
16152,0,0,99,1.949188102815711,10.0
16153,0,0,100,1.9475611918740092,10.0
